SA3_CODE16,Year,NV,rsNV,INT,rsINT,HOSP,rsHOSP,GS,rsGS,VI,rsVI
10803,2012,18.261187214611873,0.9642857142857143,NA,NA,0,0.002976190476190476,NA,NA,255,0.9940476190476191
10804,2012,6.37092986045984,0.5297619047619048,NA,NA,0.13078925569922717,0.5952380952380952,NA,NA,217.80638351440433,0.8422619047619048
10805,2012,6.4888494759174264,0.5565476190476191,NA,NA,0.13465238776293215,0.6071428571428571,NA,NA,208.9295773824057,0.7886904761904762
10901,2012,7.783571804820331,0.7142857142857143,NA,NA,0.39183724920708357,0.8571428571428571,NA,NA,170.2485069274903,0.49404761904761907
10902,2012,7.491114848474816,0.6875,NA,NA,0.26183553420160655,0.8154761904761905,NA,NA,116.89797295464412,0.044642857142857144
10903,2012,5.737153533135885,0.4642857142857143,NA,NA,0.12020944366826995,0.5595238095238095,NA,NA,136.3994658788046,0.17559523809523808
11001,2012,5.6513448830575905,0.4494047619047619,NA,NA,0.15668086924446165,0.6547619047619048,NA,NA,177.62711652119964,0.5565476190476191
11002,2012,7.025056038329051,0.6369047619047619,NA,NA,0.14176196865580656,0.6160714285714286,NA,NA,162.5345525105795,0.4107142857142857
11003,2012,7.494609533062431,0.6934523809523809,NA,NA,0.16498677066946985,0.6845238095238095,NA,NA,133.89367659886676,0.15178571428571427
11004,2012,6.999255677595981,0.6339285714285714,NA,NA,0.16175004169455756,0.6755952380952381,NA,NA,145.2624235607329,0.2648809523809524
11101,2012,7.683103446492286,0.7113095238095238,NA,NA,0.12350839906400542,0.5744047619047619,NA,NA,219.3029625504105,0.8571428571428571
11102,2012,5.487222374669669,0.42857142857142855,NA,NA,0.026834487499954655,0.22321428571428573,NA,NA,207.1747647240049,0.7738095238095238
11103,2012,9.762926188563625,0.7976190476190477,NA,NA,0.06329262169832865,0.3869047619047619,NA,NA,219.7230922154018,0.8630952380952381
11201,2012,5.236538075078354,0.38392857142857145,NA,NA,0.06041066560053518,0.375,NA,NA,232.83613125483203,0.9077380952380952
11202,2012,6.952862607471063,0.625,NA,NA,0.2937966080062225,0.8392857142857143,NA,NA,202.8507802751329,0.7440476190476191
11203,2012,6.471883227100419,0.5476190476190477,NA,NA,0.039960987025541524,0.28273809523809523,NA,NA,235.6873381932577,0.9315476190476191
11301,2012,6.565937308939808,0.5833333333333334,NA,NA,0.13184629231572753,0.5982142857142857,NA,NA,138.29938093821212,0.1875
11302,2012,5.70439871882041,0.4583333333333333,NA,NA,0.22056583261902105,0.7827380952380952,NA,NA,195.4128943549263,0.6875
11303,2012,6.531063728775289,0.5684523809523809,NA,NA,0.4048487258290082,0.8601190476190477,NA,NA,152.14075498227723,0.33035714285714285
11401,2012,4.910836023482749,0.3273809523809524,NA,NA,1.751244863256836,0.9077380952380952,NA,NA,227.88306850857205,0.8928571428571429
11402,2012,3.9523456539730666,0.19047619047619047,NA,NA,0.025781834119679273,0.20833333333333334,NA,NA,204.36023881700308,0.75
11501,2012,3.18992444207839,0.10119047619047619,NA,NA,0.046848278636762136,0.32142857142857145,NA,NA,159.20532428857055,0.3958333333333333
11502,2012,3.2324857865914085,0.11011904761904762,NA,NA,0,0.002976190476190476,NA,NA,203.29323387145996,0.7470238095238095
11503,2012,2.0666658593225558,0.050595238095238096,NA,NA,0.022910557184750734,0.19345238095238096,NA,NA,212.4807847340902,0.8065476190476191
11504,2012,1.7577712676238169,0.03273809523809524,NA,NA,0.06962742461852606,0.39880952380952384,NA,NA,181.8233610788982,0.5952380952380952
11601,2012,9.867576470249425,0.8065476190476191,NA,NA,0.07499426451774788,0.43154761904761907,NA,NA,146.58251408168255,0.27976190476190477
11602,2012,2.9983487640611326,0.09226190476190477,NA,NA,0,0.002976190476190476,NA,NA,148.7507528940837,0.2976190476190476
11603,2012,8.423701199067322,0.7321428571428571,NA,NA,5.973449405758418,0.9166666666666666,NA,NA,156.57325326828732,0.36904761904761907
11701,2012,11.220916615908958,0.8720238095238095,NA,NA,23.82450508293205,0.9494047619047619,NA,NA,216.57815509372293,0.8273809523809523
11702,2012,18.609619216362272,0.9672619047619048,NA,NA,0.029221478270839336,0.24107142857142858,NA,NA,138.16783756679962,0.18154761904761904
11703,2012,34.36425268451324,0.9970238095238095,NA,NA,0.17513728130286177,0.7023809523809523,NA,NA,205.99604721069343,0.7589285714285714
11801,2012,15.738681754326048,0.9494047619047619,NA,NA,0.04912483671749868,0.3273809523809524,NA,NA,255,0.9940476190476191
11802,2012,17.927897908676773,0.9613095238095238,NA,NA,0.13366983720932904,0.6011904761904762,NA,NA,254.999996609158,0.9910714285714286
11901,2012,10.50214815986949,0.8333333333333334,NA,NA,0.0277640621459732,0.23511904761904762,NA,NA,127.61765149434412,0.10416666666666667
11902,2012,13.095843282330192,0.9136904761904762,NA,NA,0.02170064348997758,0.18452380952380953,NA,NA,128.58686701456705,0.11011904761904762
11903,2012,13.293955755427344,0.9166666666666666,NA,NA,0.024457651576295644,0.20238095238095238,NA,NA,128.5033760979062,0.10714285714285714
11904,2012,12.968450549458147,0.9107142857142857,NA,NA,0.07791629563668745,0.44047619047619047,NA,NA,136.44273591041565,0.17857142857142858
12001,2012,9.358929937137214,0.7797619047619048,NA,NA,0.022436548901409073,0.19047619047619047,NA,NA,139.29425128300988,0.19345238095238096
12002,2012,13.618124646720965,0.9255952380952381,NA,NA,0.034196485552695915,0.25892857142857145,NA,NA,147.08333333333334,0.28273809523809523
12003,2012,15.633189202362132,0.9434523809523809,NA,NA,0.0271289122963175,0.22916666666666666,NA,NA,134.89293649461536,0.16666666666666666
12101,2012,12.936863941565782,0.9077380952380952,NA,NA,0.2209168262068573,0.7857142857142857,NA,NA,175.34878794352215,0.5446428571428571
12102,2012,9.25409175730778,0.7708333333333334,NA,NA,0.2354335043080784,0.8005952380952381,NA,NA,195.8605954911974,0.6934523809523809
12103,2012,3.988500670806853,0.20238095238095238,NA,NA,0.03481024144804651,0.2619047619047619,NA,NA,193.48366355895996,0.6726190476190477
12104,2012,15.562047868799343,0.9404761904761905,NA,NA,0.13811943528492004,0.6101190476190477,NA,NA,242.91578547159833,0.9642857142857143
12201,2012,10.705448083317837,0.8511904761904762,NA,NA,0.023285055651283006,0.19642857142857142,NA,NA,224.25537490844732,0.8809523809523809
12202,2012,4.029517198217057,0.20833333333333334,NA,NA,0.0206996481059822,0.18154761904761904,NA,NA,234.3778756459554,0.9255952380952381
12203,2012,6.750002105772972,0.6041666666666666,NA,NA,0.07333475819209465,0.4226190476190476,NA,NA,197.56040007979783,0.7083333333333334
12301,2012,3.3438691778826124,0.11607142857142858,NA,NA,0.025968629895086734,0.2113095238095238,NA,NA,173.34958733452703,0.5267857142857143
12302,2012,8.704210423775,0.7470238095238095,NA,NA,0.07306936244560097,0.4166666666666667,NA,NA,169.4959216647678,0.4791666666666667
12303,2012,2.794594058469892,0.0744047619047619,NA,NA,0.028156323910350264,0.23809523809523808,NA,NA,206.93132781982422,0.7708333333333334
12401,2012,6.675862859835914,0.5892857142857143,NA,NA,10.221736718635457,0.9285714285714286,NA,NA,210.25781576974057,0.7976190476190477
12402,2012,0,0.002976190476190476,NA,NA,1000,1,NA,NA,219.19367218017584,0.8541666666666666
12403,2012,6.3872742753171075,0.5357142857142857,NA,NA,0.03876692479406957,0.2767857142857143,NA,NA,188.27024643509478,0.6428571428571429
12404,2012,5.227684980355159,0.38095238095238093,NA,NA,0.09257540442771166,0.4880952380952381,NA,NA,180.90946960449224,0.5863095238095238
12405,2012,6.692062497887944,0.5982142857142857,NA,NA,0,0.002976190476190476,NA,NA,158.1006056467692,0.37797619047619047
12501,2012,13.507120743523142,0.9226190476190477,NA,NA,0.06659475277375429,0.3958333333333333,NA,NA,121.66666642824808,0.08035714285714286
12502,2012,8.704639863610529,0.75,NA,NA,0.018873978445916616,0.17261904761904762,NA,NA,158.23927879333496,0.38095238095238093
12503,2012,11.089104368510947,0.8660714285714286,NA,NA,8.002315795125597,0.9255952380952381,NA,NA,130.4229568198875,0.11904761904761904
12504,2012,11.471160465586367,0.8779761904761905,NA,NA,0.2258746914509225,0.7886904761904762,NA,NA,142.7247257232666,0.24404761904761904
12601,2012,6.553595064868828,0.5803571428571429,NA,NA,0.0185508106704263,0.16964285714285715,NA,NA,178.4719460805257,0.5654761904761905
12602,2012,10.678271934083666,0.8452380952380952,NA,NA,0.1045359471676198,0.5119047619047619,NA,NA,156.50149909655258,0.3630952380952381
12701,2012,4.223931144567066,0.24107142857142858,NA,NA,0.006217397521745348,0.12202380952380952,NA,NA,170.63965663203493,0.5059523809523809
12702,2012,8.60980407973268,0.7351190476190477,NA,NA,0.09736629807058915,0.5,NA,NA,142.6284246689234,0.23809523809523808
12703,2012,10.519250774906705,0.8363095238095238,NA,NA,0.4702453677148132,0.8690476190476191,NA,NA,150.6257351466588,0.30952380952380953
12801,2012,6.5348004484769024,0.5714285714285714,NA,NA,0.209967920144927,0.75,NA,NA,240.8976190884908,0.9494047619047619
12802,2012,3.6965737262709153,0.15476190476190477,NA,NA,0.0054349007587121455,0.11904761904761904,NA,NA,189.30418410124605,0.6458333333333334
20101,2012,5.6232896625244955,0.44345238095238093,NA,NA,0.15827479431822172,0.6636904761904762,NA,NA,170.1922114690145,0.49107142857142855
20102,2012,3.495824002366444,0.125,NA,NA,0.07479992295701168,0.4255952380952381,NA,NA,185.63828516006475,0.6279761904761905
20103,2012,4.3385712287223965,0.2619047619047619,NA,NA,0.10937497937084806,0.5208333333333334,NA,NA,158.55825398763025,0.3898809523809524
20201,2012,5.975009618596532,0.4851190476190476,NA,NA,0.06338005176992972,0.3898809523809524,NA,NA,149.28817423184714,0.30357142857142855
20202,2012,4.330921382857745,0.25892857142857145,NA,NA,0.11449924926505564,0.5357142857142857,NA,NA,169.83953338199197,0.48214285714285715
20203,2012,4.102221002918364,0.22321428571428573,NA,NA,0,0.002976190476190476,NA,NA,142.67654482523594,0.24107142857142858
20301,2012,1.6002951611715126,0.023809523809523808,NA,NA,0.058041673921875904,0.36904761904761907,NA,NA,168.18533982170956,0.46726190476190477
20302,2012,7.300839786105755,0.6666666666666666,NA,NA,0.1437096753086952,0.625,NA,NA,172.84475939201587,0.5208333333333334
20303,2012,3.59167060224364,0.14285714285714285,NA,NA,0,0.002976190476190476,NA,NA,242.4212945302328,0.9613095238095238
20401,2012,4.487250940972715,0.28273809523809523,NA,NA,0.12085693752163056,0.5625,NA,NA,186.22693577519175,0.6339285714285714
20402,2012,4.884266394569465,0.31845238095238093,NA,NA,0.04094497656116249,0.28869047619047616,NA,NA,174.08778648376463,0.5297619047619048
20403,2012,4.935246383275662,0.33630952380952384,NA,NA,0.07016415064381082,0.4017857142857143,NA,NA,189.52041514714557,0.6517857142857143
20501,2012,3.805771093156944,0.16666666666666666,NA,NA,0.013391900578530106,0.15773809523809523,NA,NA,221.52570756276447,0.8720238095238095
20502,2012,5.262190276800398,0.39285714285714285,NA,NA,0.05041008311381898,0.33630952380952384,NA,NA,208.91160074869796,0.7857142857142857
20503,2012,5.0216439347493,0.3482142857142857,NA,NA,10.239436217173076,0.9315476190476191,NA,NA,233.96218290783116,0.9196428571428571
20504,2012,7.2170928173243025,0.6517857142857143,NA,NA,0.021985388286370255,0.1875,NA,NA,211.88750050862632,0.8035714285714286
20505,2012,4.061646855613003,0.21726190476190477,NA,NA,7.630577230679477,0.9226190476190477,NA,NA,213.572776582506,0.8154761904761905
20601,2012,15.393597198665148,0.9375,NA,NA,0.05174471412869176,0.34523809523809523,NA,NA,133.4166665395101,0.14285714285714285
20602,2012,14.008835074351136,0.9315476190476191,NA,NA,0.07481390042269855,0.42857142857142855,NA,NA,132.46345498826776,0.13690476190476192
20603,2012,15.72290303223705,0.9464285714285714,NA,NA,0.04392870201863926,0.30357142857142855,NA,NA,134.44437344868982,0.16071428571428573
20604,2012,30.02095635319212,0.9910714285714286,NA,NA,0.2557103281668809,0.8095238095238095,NA,NA,212.88344701131183,0.8095238095238095
20605,2012,14.198199436783955,0.9345238095238095,NA,NA,0.027105834114974747,0.2261904761904762,NA,NA,249.62385849725635,0.9821428571428571
20606,2012,17.07717840242494,0.9553571428571429,NA,NA,0.08244207553114372,0.4523809523809524,NA,NA,170.87654002507531,0.5119047619047619
20607,2012,19.370459221959155,0.9702380952380952,NA,NA,0.050574749457569464,0.34226190476190477,NA,NA,168.25620260692784,0.47023809523809523
20701,2012,7.871631483135037,0.7202380952380952,NA,NA,0.07756900962754953,0.43452380952380953,NA,NA,131.25833613077802,0.13095238095238096
20702,2012,4.313673457339785,0.25595238095238093,NA,NA,0.024513408834632544,0.20535714285714285,NA,NA,165.36962106492783,0.43154761904761907
20703,2012,9.499629225949441,0.7857142857142857,NA,NA,0.041863581528819416,0.2976190476190476,NA,NA,146.26742172241214,0.2767857142857143
20801,2012,5.724980075887264,0.46130952380952384,NA,NA,0.04401505144078839,0.30654761904761907,NA,NA,253.87433009677466,0.9880952380952381
20802,2012,10.060703587798931,0.8244047619047619,NA,NA,0.08333117303079704,0.46130952380952384,NA,NA,190.36956367492675,0.6577380952380952
20803,2012,6.789187910317368,0.6130952380952381,NA,NA,1.4849314542426775,0.9017857142857143,NA,NA,193.7991574027322,0.6785714285714286
20804,2012,9.787716919067144,0.8035714285714286,NA,NA,0.15045256640752763,0.6398809523809523,NA,NA,130.50000031789148,0.12202380952380952
20901,2012,6.790056060659315,0.6160714285714286,NA,NA,0.16593184412553924,0.6875,NA,NA,143.45508963973435,0.25297619047619047
20902,2012,12.64143206993319,0.8958333333333334,NA,NA,0.16467326426244525,0.6815476190476191,NA,NA,133.84497591654466,0.14583333333333334
20903,2012,1.6643424904365203,0.02976190476190476,NA,NA,0.030921459492888066,0.24404761904761904,NA,NA,187.31842776707245,0.6369047619047619
20904,2012,4.037964594834396,0.2113095238095238,NA,NA,0.14860166999541902,0.6369047619047619,NA,NA,164.09839427471164,0.41964285714285715
21001,2012,6.011025759414849,0.49404761904761907,NA,NA,0.019957689697840578,0.17857142857142858,NA,NA,141.20451672871908,0.22023809523809523
21002,2012,1.8012710244528947,0.03571428571428571,NA,NA,0,0.002976190476190476,NA,NA,198.06966876983645,0.7113095238095238
21003,2012,9.96766803142107,0.8095238095238095,NA,NA,0.07211865253432428,0.40476190476190477,NA,NA,136.2014813952976,0.17261904761904762
21004,2012,3.4966474143362394,0.12797619047619047,NA,NA,0.11663314058483976,0.5416666666666666,NA,NA,168.55585606892896,0.4732142857142857
21005,2012,5.577339580656328,0.4375,NA,NA,0.05913227813096833,0.37202380952380953,NA,NA,159.0642401866424,0.39285714285714285
21101,2012,3.537876401063877,0.13392857142857142,NA,NA,0.05654741427347552,0.3601190476190476,NA,NA,162.98636023203534,0.41369047619047616
21102,2012,1.9764921267944118,0.041666666666666664,NA,NA,0.031832940727064364,0.25,NA,NA,189.65565554300937,0.6547619047619048
21103,2012,5.2769903588078915,0.39880952380952384,NA,NA,0.0950664309054473,0.49702380952380953,NA,NA,177.5822518666586,0.5535714285714286
21104,2012,6.210864252056428,0.5119047619047619,NA,NA,0.12115388495557264,0.5654761904761905,NA,NA,148.6908205668132,0.29464285714285715
21105,2012,3.326448039180048,0.1130952380952381,NA,NA,0.009798045836693532,0.13690476190476192,NA,NA,200.80473934075778,0.7261904761904762
21201,2012,2.88137275595512,0.08333333333333333,NA,NA,0.06315867684543505,0.38392857142857145,NA,NA,207.86027505662707,0.7767857142857143
21202,2012,4.143328789907656,0.2261904761904762,NA,NA,0.06260460970726196,0.38095238095238093,NA,NA,159.97968560677992,0.4017857142857143
21203,2012,2.7442679392915093,0.07142857142857142,NA,NA,0.04949495589035541,0.3333333333333333,NA,NA,158.47986927032474,0.38392857142857145
21204,2012,8.878872187485703,0.7589285714285714,NA,NA,0.12451526559421033,0.5833333333333334,NA,NA,138.2758007627545,0.18452380952380953
21205,2012,7.282372875043478,0.6577380952380952,NA,NA,0.1219673628106424,0.5714285714285714,NA,NA,142.8266176294398,0.24702380952380953
21301,2012,7.866949751275456,0.7172619047619048,NA,NA,0.10061982560444303,0.5089285714285714,NA,NA,148.85837021852151,0.3005952380952381
21302,2012,8.052365724696338,0.7232142857142857,NA,NA,0.02405986205032958,0.19940476190476192,NA,NA,214.33450794219976,0.8244047619047619
21303,2012,13.91587535934645,0.9285714285714286,NA,NA,0.15611405504084722,0.6517857142857143,NA,NA,198.4182979795668,0.7142857142857143
21304,2012,3.982023117441529,0.19940476190476192,NA,NA,0.026159534018886283,0.21726190476190477,NA,NA,151.7458644866944,0.32142857142857145
21305,2012,4.499732750169413,0.2857142857142857,NA,NA,0.2111840924476534,0.7559523809523809,NA,NA,175.28428045908618,0.5416666666666666
21401,2012,6.083246538120137,0.5029761904761905,NA,NA,0.20669672556115795,0.7470238095238095,NA,NA,146.19938332693917,0.27380952380952384
21402,2012,4.200057770069401,0.23809523809523808,NA,NA,0.04096976384924216,0.2916666666666667,NA,NA,233.5541544313784,0.9136904761904762
21501,2012,5.857691274815013,0.47619047619047616,NA,NA,0.17660624148020931,0.7053571428571429,NA,NA,140.54877938164609,0.2113095238095238
21502,2012,6.476727067543839,0.5535714285714286,NA,NA,0.08617310406696721,0.4732142857142857,NA,NA,118.46370845370821,0.05357142857142857
21503,2012,7.085253073904946,0.6398809523809523,NA,NA,0.16262085021058426,0.6785714285714286,NA,NA,120.82378927866617,0.06547619047619048
21601,2012,4.857168315983886,0.31547619047619047,NA,NA,0.1867840916491322,0.7172619047619048,NA,NA,151.9663716634115,0.3273809523809524
21602,2012,5.296207897561163,0.4017857142857143,NA,NA,0.1889530938848951,0.7202380952380952,NA,NA,151.09345626831058,0.31845238095238093
21603,2012,5.700866381930505,0.4523809523809524,NA,NA,0.09814167502100136,0.5029761904761905,NA,NA,166.72938143412273,0.4494047619047619
21701,2012,5.305823543975022,0.40476190476190477,NA,NA,0.11937742935404849,0.5565476190476191,NA,NA,192.63629992802942,0.6696428571428571
21703,2012,5.1489847001052125,0.36904761904761907,NA,NA,0.1431087445917732,0.6220238095238095,NA,NA,195.5119915008545,0.6904761904761905
21704,2012,5.150973903945052,0.37202380952380953,NA,NA,0.08987380500190643,0.48214285714285715,NA,NA,208.6964850425721,0.7797619047619048
30101,2012,3.853192647251653,0.17559523809523808,NA,NA,0.011239238429204037,0.14285714285714285,NA,NA,182.39475652906634,0.6041666666666666
30102,2012,5.952953549517444,0.48214285714285715,NA,NA,0.019284171551990126,0.17559523809523808,NA,NA,183.21131279355,0.6071428571428571
30103,2012,5.262549781033876,0.3958333333333333,NA,NA,0,0.002976190476190476,NA,NA,141.10245188077292,0.21726190476190477
30201,2012,4.074037563338522,0.22023809523809523,NA,NA,0.049190386305213676,0.33035714285714285,NA,NA,184.33513743082682,0.6190476190476191
30202,2012,9.764857198272905,0.8005952380952381,NA,NA,0.2712933450053581,0.8244047619047619,NA,NA,152.16708938280746,0.3333333333333333
30203,2012,7.315938752055882,0.6696428571428571,NA,NA,0,0.002976190476190476,NA,NA,159.87048445807565,0.39880952380952384
30204,2012,9.2796594841307,0.7738095238095238,NA,NA,0,0.002976190476190476,NA,NA,165.09376864963107,0.42857142857142855
30301,2012,7.458903373291933,0.6815476190476191,NA,NA,0.0794967468418145,0.44642857142857145,NA,NA,143.4840034484864,0.25595238095238093
30302,2012,12.530974673517127,0.8928571428571429,NA,NA,0.05050816903122722,0.3392857142857143,NA,NA,144.71426733334863,0.2619047619047619
30303,2012,7.1188695376532225,0.6428571428571429,NA,NA,0.13047285418103108,0.5922619047619048,NA,NA,153.48505755833224,0.3482142857142857
30304,2012,8.778827450782513,0.7529761904761905,NA,NA,0.18505896085536944,0.7142857142857143,NA,NA,145.9166665395101,0.2708333333333333
30305,2012,4.173011914502251,0.23511904761904762,NA,NA,0,0.002976190476190476,NA,NA,155.62436167399093,0.35714285714285715
30306,2012,6.4979875649532985,0.5595238095238095,NA,NA,0.12750022386923077,0.5863095238095238,NA,NA,149.99926233291626,0.30654761904761907
30401,2012,2.5685668617696327,0.05952380952380952,NA,NA,0,0.002976190476190476,NA,NA,179.2777880350749,0.5744047619047619
30402,2012,2.5739633293261224,0.0625,NA,NA,0,0.002976190476190476,NA,NA,192.59505907694498,0.6666666666666666
30403,2012,11.64500954049506,0.8839285714285714,NA,NA,0.12125429660057649,0.5684523809523809,NA,NA,177.14950349595816,0.5476190476190477
30404,2012,6.394490906116037,0.5416666666666666,NA,NA,714.3203016458228,0.9970238095238095,NA,NA,196.59637832641604,0.6994047619047619
30501,2012,21.78225189553309,0.9732142857142857,NA,NA,0.6119087678845931,0.8839285714285714,NA,NA,140.25432602564493,0.20833333333333334
30502,2012,7.6181678052394295,0.6994047619047619,NA,NA,0.057670126874279116,0.36607142857142855,NA,NA,139.5833332273695,0.20535714285714285
30503,2012,10.688371127033761,0.8482142857142857,NA,NA,0.08789264348491795,0.4791666666666667,NA,NA,141.2522625556359,0.22321428571428573
30504,2012,9.979800304360687,0.8154761904761905,NA,NA,0.23066327784117321,0.7946428571428571,NA,NA,180.07176568773065,0.5773809523809523
30601,2012,3.9797500387313285,0.19642857142857142,NA,NA,0.5453641199623958,0.8779761904761905,NA,NA,242.14119233025448,0.9553571428571429
30602,2012,10.060114056845439,0.8214285714285714,NA,NA,428.98639546493195,0.9910714285714286,NA,NA,202.26820428030834,0.7321428571428571
30603,2012,11.040753956077227,0.8630952380952381,NA,NA,166.82616990693234,0.9702380952380952,NA,NA,222.99037424723315,0.8779761904761905
30604,2012,8.635092775940436,0.7380952380952381,NA,NA,0.0791765637371338,0.44345238095238093,NA,NA,234.28218015035,0.9226190476190477
30605,2012,5.648514653478966,0.44642857142857145,NA,NA,0.03684585438329003,0.26785714285714285,NA,NA,189.41229451497398,0.6488095238095238
30701,2012,5.1794952597225565,0.375,NA,NA,0.19383376452499565,0.7321428571428571,NA,NA,131.08008186022445,0.12797619047619047
30702,2012,3.8568093798105396,0.17857142857142858,NA,NA,0.10046353137946383,0.5059523809523809,NA,NA,140.90872433980306,0.21428571428571427
30703,2012,5.139925143645039,0.36607142857142855,NA,NA,0.14383247835735882,0.6279761904761905,NA,NA,151.863401307,0.3244047619047619
30801,2012,5.040503002201227,0.35119047619047616,NA,NA,0.15252735180645627,0.6428571428571429,NA,NA,147.61863835652682,0.2857142857142857
30803,2012,6.025134701957535,0.49702380952380953,NA,NA,6.4977283459077695,0.9196428571428571,NA,NA,167.71198988797377,0.4642857142857143
30804,2012,5.087814837085506,0.3541666666666667,NA,NA,0.1473285890016126,0.6339285714285714,NA,NA,141.85590934753418,0.22916666666666666
30805,2012,7.654742924164604,0.7023809523809523,NA,NA,103.95410193603344,0.9672619047619048,NA,NA,129.18591709136965,0.11607142857142858
30901,2012,7.1310549906518395,0.6458333333333334,NA,NA,0.05538071158679342,0.3541666666666667,NA,NA,245.00401221381298,0.9672619047619048
30902,2012,7.4914605936037795,0.6904761904761905,NA,NA,0.040008930405986576,0.2857142857142857,NA,NA,200.87347640991217,0.7291666666666666
30903,2012,6.536713541352696,0.5744047619047619,NA,NA,0.11688137401354909,0.5476190476190477,NA,NA,180.4409052530924,0.5833333333333334
30904,2012,1.8064515972324742,0.03869047619047619,NA,NA,0,0.002976190476190476,NA,NA,218.40718460083013,0.8511904761904762
30905,2012,1.6564342624665218,0.026785714285714284,NA,NA,0,0.002976190476190476,NA,NA,208.87189992268878,0.7827380952380952
30906,2012,3.519267639266948,0.13095238095238096,NA,NA,0,0.002976190476190476,NA,NA,180.37504882812502,0.5803571428571429
30907,2012,2.2048779746819087,0.05357142857142857,NA,NA,0,0.002976190476190476,NA,NA,185.4213029543559,0.625
30908,2012,4.146886385712158,0.23214285714285715,NA,NA,0.21388621638235963,0.7648809523809523,NA,NA,210.85039361317956,0.8005952380952381
30909,2012,7.208120518815616,0.6488095238095238,NA,NA,0.35263937771155757,0.8541666666666666,NA,NA,178.93440856933597,0.5714285714285714
30910,2012,6.76598920399636,0.6071428571428571,NA,NA,0.47908277717086084,0.8720238095238095,NA,NA,233.60748449961355,0.9166666666666666
31001,2012,9.106229181610814,0.7648809523809523,NA,NA,0.08384646808241457,0.4642857142857143,NA,NA,174.1880181630453,0.5327380952380952
31002,2012,3.569016401176024,0.13690476190476192,NA,NA,0.05454539781917583,0.35119047619047616,NA,NA,186.11413828531903,0.6309523809523809
31003,2012,6.391172515344002,0.5386904761904762,NA,NA,0.2892862540928922,0.8363095238095238,NA,NA,174.41500825148364,0.5357142857142857
31004,2012,4.5947978019117715,0.2916666666666667,NA,NA,44.55384670758521,0.9613095238095238,NA,NA,157.35638484248415,0.375
31101,2012,5.345472308148358,0.40773809523809523,NA,NA,0.07239556939115326,0.40773809523809523,NA,NA,184.1852798461915,0.6160714285714286
31102,2012,6.683609451761765,0.5952380952380952,NA,NA,0,0.002976190476190476,NA,NA,175.23355000813808,0.5386904761904762
31103,2012,3.6103209331171104,0.1488095238095238,NA,NA,0.03565757760744918,0.2648809523809524,NA,NA,164.25898453041358,0.4226190476190476
31104,2012,1.0121464511535567,0.01488095238095238,NA,NA,0,0.002976190476190476,NA,NA,183.36032358805338,0.6130952380952381
31105,2012,5.117381809462775,0.3601190476190476,NA,NA,0.030962413224938656,0.24702380952380953,NA,NA,158.49819013807513,0.3869047619047619
31106,2012,8.32720354947768,0.7291666666666666,NA,NA,0,0.002976190476190476,NA,NA,147.79547063509622,0.28869047619047616
31201,2012,3.9681779700046755,0.19345238095238096,NA,NA,0.15794846215825575,0.6607142857142857,NA,NA,164.53497098286945,0.4255952380952381
31202,2012,5.418080603390171,0.4166666666666667,NA,NA,1.3117133836793733,0.8988095238095238,NA,NA,209.64488609164368,0.7916666666666666
31203,2012,7.6692628146111765,0.7053571428571429,NA,NA,333.3738404828452,0.9821428571428571,NA,NA,228.46786456637906,0.8958333333333334
31301,2012,6.529374250911155,0.5654761904761905,NA,NA,0,0.002976190476190476,NA,NA,235.46993001302087,0.9285714285714286
31302,2012,4.232937587765658,0.24404761904761904,NA,NA,0.0486327833530195,0.3244047619047619,NA,NA,196.40468237135147,0.6964285714285714
31303,2012,3.0187854934844793,0.09523809523809523,NA,NA,0.09278159213212099,0.49107142857142855,NA,NA,202.66488711039227,0.7410714285714286
31304,2012,2.892842126048545,0.08630952380952381,NA,NA,0.1740376272810174,0.6994047619047619,NA,NA,198.99771601359058,0.7172619047619048
31305,2012,10.012642983940532,0.8184523809523809,NA,NA,0.07246847531542559,0.4107142857142857,NA,NA,255,0.9940476190476191
31401,2012,1.5599041993635474,0.020833333333333332,NA,NA,0.008878944471081278,0.13392857142857142,NA,NA,205.01862759060327,0.7559523809523809
31402,2012,3.597892195570617,0.14583333333333334,NA,NA,0.0444251935272493,0.30952380952380953,NA,NA,236.58833609686954,0.9375
31403,2012,6.303866996094909,0.5178571428571429,NA,NA,0.04502372239235515,0.31547619047619047,NA,NA,197.53520552317303,0.7053571428571429
31501,2012,30.515987315706642,0.9940476190476191,NA,NA,0.26060229382575534,0.8125,NA,NA,191.66031985812714,0.6607142857142857
31502,2012,9.9780205509131,0.8125,NA,NA,0.1686961497730587,0.6934523809523809,NA,NA,106.98390181859334,0.026785714285714284
31503,2012,7.675471938471792,0.7083333333333334,NA,NA,0.3127709248735986,0.8452380952380952,NA,NA,101.82852058410646,0.020833333333333332
31601,2012,4.449516866662421,0.2767857142857143,NA,NA,0.10948021072197035,0.5267857142857143,NA,NA,214.16681098937988,0.8214285714285714
31602,2012,6.432534227730653,0.5446428571428571,NA,NA,0.27506741419465774,0.8303571428571429,NA,NA,248.07878828048703,0.9761904761904762
31603,2012,6.545779053258584,0.5773809523809523,NA,NA,0.02616294280780702,0.22023809523809523,NA,NA,206.8365484873454,0.7678571428571429
31605,2012,5.204184243548824,0.37797619047619047,NA,NA,0.03875968992248062,0.27380952380952384,NA,NA,217.7398179372152,0.8392857142857143
