SA4_CODE16,Year,NV,rsNV,INT,rsINT,HOSP,rsHOSP,GS,rsGS,VI,rsVI
317,2015,5.516259364384616,0.5454545454545454,NA,NA,0.42646067715316877,0.7045454545454546,NA,NA,159.73035515679254,0.42045454545454547
318,2015,7.545787557622413,0.7954545454545454,NA,NA,0.2537096002177496,0.6590909090909091,NA,NA,153.95408240954083,0.36363636363636365
319,2015,5.238785609330236,0.4659090909090909,NA,NA,3.895988619150324,0.8068181818181818,NA,NA,192.18524444216777,0.6818181818181818
401,2015,7.640361237307385,0.8068181818181818,NA,NA,0.1308553879244335,0.4659090909090909,NA,NA,140.78301848305597,0.18181818181818182
402,2015,6.81868141737096,0.7159090909090909,NA,NA,0.31546428247094505,0.6931818181818182,NA,NA,128.1496399641037,0.056818181818181816
403,2015,5.646140466967882,0.5681818181818182,NA,NA,0.02859365877410909,0.07954545454545454,NA,NA,148.51206405490052,0.2727272727272727
404,2015,9.955406744815136,0.875,NA,NA,0.01628346813706526,0.022727272727272728,NA,NA,130.12254021962485,0.10227272727272728
405,2015,4.319602649931432,0.19318181818181818,NA,NA,0.12978996263257014,0.45454545454545453,NA,NA,146.86176858868518,0.25
406,2015,11.710807265002293,0.9318181818181818,NA,NA,1.0684136359718768,0.75,NA,NA,121.61011308034263,0.022727272727272728
407,2015,4.367379038434708,0.2159090909090909,NA,NA,0.16195482693107935,0.5681818181818182,NA,NA,157.4616463524955,0.38636363636363635
501,2015,3.3770567935162843,0.03409090909090909,NA,NA,9.937438360395694,0.8636363636363636,NA,NA,205.59812834768587,0.7727272727272727
502,2015,4.168218457706638,0.17045454545454544,NA,NA,0.21007104264818377,0.6022727272727273,NA,NA,241.50693363613553,0.9886363636363636
503,2015,6.438846149928183,0.6818181818181818,NA,NA,16.011110757539885,0.8977272727272727,NA,NA,177.0444751921154,0.5340909090909091
504,2015,3.6985455178237014,0.06818181818181818,NA,NA,0.10815680576731472,0.3522727272727273,NA,NA,138.6012257307004,0.14772727272727273
505,2015,3.714928730027742,0.07954545454545454,NA,NA,0.057929247812908834,0.17045454545454544,NA,NA,189.7018563026606,0.6477272727272727
506,2015,4.604961608912789,0.3068181818181818,NA,NA,0.02168622292661972,0.045454545454545456,NA,NA,129.72299716347143,0.09090909090909091
507,2015,3.9987466150311635,0.11363636363636363,NA,NA,37.917805250340216,0.9204545454545454,NA,NA,185.82113433069037,0.6136363636363636
509,2015,3.594573488996069,0.045454545454545456,NA,NA,0.22804229631671452,0.625,NA,NA,148.8244522779416,0.2840909090909091
510,2015,10.96365112843351,0.8977272727272727,NA,NA,0.15742690558762573,0.5454545454545454,NA,NA,105.32989419831172,0.011363636363636364
511,2015,5.914745612311946,0.6136363636363636,NA,NA,5.421058743305936,0.8295454545454546,NA,NA,129.40464096738583,0.07954545454545454
601,2015,7.644498357006072,0.8181818181818182,NA,NA,0.06505676574375999,0.18181818181818182,NA,NA,184.70051534743538,0.6022727272727273
602,2015,6.714577018475947,0.6931818181818182,NA,NA,0.5283050634655735,0.7272727272727273,NA,NA,180.48193261888292,0.5909090909090909
603,2015,3.7453271042058702,0.09090909090909091,NA,NA,6.322662523616322,0.8409090909090909,NA,NA,216.48335507710777,0.8636363636363636
604,2015,5.615516805292759,0.5568181818181818,NA,NA,41.92651444734,0.9431818181818182,NA,NA,229.2696464856466,0.9431818181818182
701,2015,5.210180623216266,0.4431818181818182,NA,NA,0.43101342199086606,0.7159090909090909,NA,NA,213.4857587814331,0.8068181818181818
702,2015,24.103326745092392,0.9886363636363636,NA,NA,0.07160396999902355,0.19318181818181818,NA,NA,124.4419787194994,0.045454545454545456
801,2015,4.928347586172139,0.36363636363636365,NA,NA,115.69939929556875,0.9772727272727273,NA,NA,152.90850345233017,0.3522727272727273
101,2016,4.1981613698427,0.26136363636363635,77.97407407407407,0.2727272727272727,1.5276791474934206,0.7727272727272727,0.2687684309714803,0.875,192.6642934304697,0.6818181818181818
102,2016,5.52960102225728,0.5909090909090909,82.33333333333333,0.5227272727272727,0.1816298948412153,0.5795454545454546,0.24304412805894143,0.8181818181818182,219.54119194878476,0.8977272727272727
103,2016,5.1398588419139255,0.5113636363636364,73.1047619047619,0.10227272727272728,91.1035887322087,0.9659090909090909,0.22364931240180883,0.7613636363636364,170.12245975841176,0.5113636363636364
104,2016,4.8530419331660815,0.4090909090909091,78.9,0.3181818181818182,0.18299756285501076,0.5909090909090909,0.32983555809153076,0.9545454545454546,228.56156455145944,0.9545454545454546
105,2016,7.315411086468879,0.7954545454545454,68.34,0.03409090909090909,0.2103872485317263,0.6136363636363636,0.11960119275474533,0.20454545454545456,138.21077829996747,0.11363636363636363
106,2016,3.9092590794676085,0.14772727272727273,79.8695652173913,0.4090909090909091,0.07173609265191781,0.20454545454545456,0.17590727499924816,0.5,191.529042561849,0.6704545454545454
107,2016,6.410934153494543,0.6818181818181818,81.96521739130435,0.48863636363636365,13.964986854161115,0.8863636363636364,0.23815021051043656,0.7840909090909091,237.03294520907934,0.9772727272727273
108,2016,5.825706736773348,0.6363636363636364,74.72380952380952,0.14772727272727273,0.11129275034099363,0.375,0.29682414734473217,0.9318181818181818,221.49983082120386,0.9204545454545454
109,2016,5.679504595159556,0.6136363636363636,73.97857142857143,0.13636363636363635,0.24756782218927553,0.6477272727272727,0.14684594058275835,0.3181818181818182,152.12492534092502,0.29545454545454547
110,2016,5.51993071094245,0.5795454545454546,70.54,0.056818181818181816,0.15638653473983308,0.5340909090909091,0.16787239678499194,0.4090909090909091,160.111619758606,0.375
111,2016,6.743131401674324,0.7386363636363636,79.66333333333333,0.3977272727272727,0.07285045692841108,0.2159090909090909,0.22463914355973919,0.7727272727272727,217.62274898952913,0.875
112,2016,4.7637184326237,0.38636363636363635,79.23181818181818,0.36363636363636365,0.11662513041117949,0.3977272727272727,0.1707832614524142,0.4318181818181818,228.31843873226285,0.9431818181818182
113,2016,5.059279003466974,0.4772727272727273,73.88125,0.125,0.30204507497381544,0.6818181818181818,0.1528773312248184,0.375,164.0301378170649,0.45454545454545453
114,2016,3.5043414268019926,0.09090909090909091,78.9,0.3181818181818182,1.1760905202111172,0.7613636363636364,0.25814528583589885,0.8522727272727273,219.55459333349165,0.9090909090909091
115,2016,2.762489805287071,0.022727272727272728,90.72941176470589,0.9772727272727273,0.04120041344770218,0.10227272727272728,0.17151037578335282,0.45454545454545453,170.80016760732616,0.5227272727272727
116,2016,6.072118140582501,0.6590909090909091,83.88947368421053,0.5909090909090909,2.228373983785956,0.7840909090909091,0.1421412510955879,0.29545454545454547,143.1344064745987,0.18181818181818182
117,2016,23.337359513015816,0.9886363636363636,86.2,0.7613636363636364,7.620319355022812,0.8522727272727273,0.06383540711986675,0.022727272727272728,199.88638948139396,0.7159090909090909
118,2016,16.136200064334652,0.9545454545454546,87.4235294117647,0.8409090909090909,0.09139733696341386,0.29545454545454547,0.06934248977223345,0.03409090909090909,254.999998304579,1
119,2016,11.030127627674586,0.9090909090909091,81.74375,0.4772727272727273,0.03825247037553575,0.09090909090909091,0.09660657580187189,0.1590909090909091,128.69422392050427,0.03409090909090909
120,2016,12.982063612368885,0.9431818181818182,86.7625,0.8068181818181818,0.027280991433161348,0.056818181818181816,0.07394371088439985,0.045454545454545456,139.2325093348821,0.125
121,2016,9.669318520256532,0.875,91.67727272727272,1,0.15530199009071075,0.5113636363636364,0.1303701094759612,0.23863636363636365,202.1501949194706,0.7727272727272727
122,2016,5.62846962738608,0.6022727272727273,89.34666666666666,0.9318181818181818,0.052625435163689775,0.125,0.1875654427409227,0.625,215.06403850979277,0.8295454545454546
123,2016,5.000481741623373,0.45454545454545453,84.55333333333334,0.6363636363636364,0.05300971545856687,0.14772727272727273,0.19634278199065627,0.6590909090909091,173.14233040809629,0.5340909090909091
124,2016,5.093780749187614,0.48863636363636365,85.7,0.7045454545454546,44.67411606528658,0.9545454545454546,0.20020319331942527,0.6818181818181818,187.88788106706414,0.6363636363636364
125,2016,9.8141473808397,0.8863636363636364,84.4037037037037,0.6022727272727273,2.657757844473769,0.7954545454545454,0.15426272183991815,0.38636363636363635,131.0372108731951,0.07954545454545454
126,2016,8.803039014391123,0.8522727272727273,88.67,0.9204545454545454,0.0873389198681811,0.2727272727272727,0.12388797881169498,0.2159090909090909,161.3345105489095,0.4090909090909091
127,2016,6.632207987781426,0.7272727272727273,79.23793103448276,0.375,0.15908400091782962,0.5568181818181818,0.14999550189472274,0.3409090909090909,146.91647895725296,0.23863636363636365
128,2016,4.4193320341179705,0.3068181818181818,86.08823529411765,0.7386363636363636,0.10168573341104854,0.32954545454545453,0.21918023886862156,0.75,215.5322793698778,0.8409090909090909
201,2016,4.103955450421308,0.20454545454545456,78.9,0.3181818181818182,0.12425134960165063,0.4318181818181818,0.1793715840128608,0.5454545454545454,168.50017790700878,0.48863636363636365
202,2016,4.153973971719653,0.22727272727272727,80.75,0.4431818181818182,0.07462724435936073,0.22727272727272727,0.19472267905486396,0.6477272727272727,160.71606659889224,0.3977272727272727
203,2016,4.701021377167901,0.3522727272727273,82.6,0.5340909090909091,0.08774657250806375,0.2840909090909091,0.15222012672887056,0.36363636363636365,192.7174761772156,0.6931818181818182
204,2016,3.925865906792361,0.17045454545454544,77.19090909090909,0.23863636363636365,0.08426138752958973,0.23863636363636365,0.24190795382498909,0.8068181818181818,187.6455117716934,0.625
205,2016,4.69964136944781,0.3409090909090909,78.27777777777777,0.29545454545454547,4.068133863097624,0.8181818181818182,0.2892873526620123,0.8977272727272727,214.9142670686218,0.8181818181818182
206,2016,18.710255169193587,0.9772727272727273,86.5675,0.7840909090909091,0.10598112382815086,0.3409090909090909,0.05992504885709212,0.011363636363636364,181.82098936065427,0.5795454545454546
207,2016,6.907908831967117,0.7727272727272727,87.80869565217391,0.8636363636363636,0.052861548695001155,0.13636363636363635,0.0907767361906879,0.13636363636363635,141.7311260112818,0.14772727272727273
208,2016,8.003622975574142,0.8409090909090909,87.15357142857142,0.8295454545454546,0.6114673506357658,0.7386363636363636,0.08126792001323378,0.09090909090909091,199.88798435255032,0.7272727272727273
209,2016,5.098969879681856,0.5,85.6,0.6818181818181818,0.13272513121132432,0.4772727272727273,0.09329045893173644,0.14772727272727273,155.89885099943697,0.3409090909090909
210,2016,4.890910057017089,0.4318181818181818,82.91333333333333,0.5568181818181818,0.05014335323436313,0.11363636363636363,0.08540492197016307,0.11363636363636363,153.0994443585796,0.3181818181818182
211,2016,3.461655385833854,0.06818181818181818,88.1425,0.8863636363636364,0.05589775801585731,0.1590909090909091,0.08663129931623745,0.125,173.47584110895798,0.5454545454545454
212,2016,4.77360456250012,0.3977272727272727,85.44222222222223,0.6704545454545454,0.08677149542608038,0.26136363636363635,0.07747538327829274,0.07954545454545454,151.98375440526894,0.2727272727272727
213,2016,6.051064421931585,0.6477272727272727,83.69148936170212,0.5681818181818182,0.11031714223330902,0.36363636363636365,0.10642743948217219,0.18181818181818182,169.1411361288517,0.5
214,2016,4.2767559255395335,0.2727272727272727,84.45625,0.625,0.11347530959820533,0.38636363636363635,0.1651556438406015,0.3977272727272727,192.73375233014428,0.7045454545454546
215,2016,5.194236691674487,0.5227272727272727,72.10952380952381,0.07954545454545454,0.14677237614224728,0.48863636363636365,0.17626250903949525,0.5113636363636364,139.40720482478068,0.13636363636363635
216,2016,4.301332261201907,0.2840909090909091,75.16428571428571,0.1590909090909091,0.15574580063501772,0.5227272727272727,0.12454805372747346,0.22727272727272727,162.05843621208558,0.4318181818181818
217,2016,4.367891551973472,0.29545454545454547,75.17857142857143,0.17045454545454544,0.1211183860696042,0.42045454545454547,0.18056634637761762,0.5681818181818182,200.23166206904818,0.75
301,2016,4.08938623382101,0.19318181818181818,87.8952380952381,0.875,0.009639268163769291,0.011363636363636364,0.19168889103895334,0.6363636363636364,164.01036495632596,0.4431818181818182
302,2016,6.7515846825244346,0.75,85.648,0.6931818181818182,0.09665194766275734,0.3181818181818182,0.13159675366137777,0.25,159.547520014445,0.36363636363636365
303,2016,6.795069567104855,0.7613636363636364,87.46470588235294,0.8522727272727273,0.09265161074940818,0.3068181818181818,0.11513056959860259,0.19318181818181818,143.27655502394137,0.20454545454545456
304,2016,5.213023952919624,0.5340909090909091,91.11739130434782,0.9886363636363636,208.37373488751516,0.9886363636363636,0.20943945311084602,0.7159090909090909,180.05052995681766,0.5681818181818182
305,2016,11.25793672084664,0.9204545454545454,89.36969696969697,0.9431818181818182,0.23539014959616342,0.6363636363636364,0.0749186159458439,0.056818181818181816,144.98628697250828,0.22727272727272727
306,2016,6.917735079462336,0.7840909090909091,78.3225806451613,0.3068181818181818,212.43579766878202,1,0.2401131768671584,0.7954545454545454,216.19865648674244,0.8522727272727273
307,2016,3.9082286366546257,0.13636363636363635,73.72631578947369,0.11363636363636363,0.15347277069691775,0.5,0.07624955993003779,0.06818181818181818,142.24839946679901,0.1590909090909091
308,2016,6.456386423045644,0.6931818181818182,79.44375,0.38636363636363635,34.227944034294254,0.9090909090909091,0.20218600368331946,0.6931818181818182,152.26537005106613,0.3068181818181818
309,2016,4.1773847208710935,0.25,86.11458333333333,0.75,0.1201810422583887,0.4090909090909091,0.17015834239819594,0.42045454545454547,200.1297755506304,0.7386363636363636
310,2016,4.937109641372692,0.4431818181818182,82.88387096774194,0.5454545454545454,11.928696849026,0.875,0.18621804544684692,0.6136363636363636,165.03963481678684,0.4659090909090909
311,2016,4.719605049471595,0.375,84.40645161290323,0.6136363636363636,0.01809650772524462,0.03409090909090909,0.182250796066521,0.6022727272727273,156.22029944260916,0.3522727272727273
312,2016,4.862409677044585,0.42045454545454547,80.12173913043478,0.42045454545454547,40.92841565127505,0.9318181818181818,0.2516930806613407,0.8409090909090909,205.64817064921064,0.7840909090909091
313,2016,4.517601773065841,0.3181818181818182,83.74,0.5795454545454546,0.0854945198682287,0.25,0.13579908034453442,0.26136363636363635,214.27696596781416,0.8068181818181818
314,2016,3.059028751236285,0.03409090909090909,90.26923076923077,0.9659090909090909,0.028203395152127397,0.06818181818181818,0.17871266805253694,0.5340909090909091,201.55298546033032,0.7613636363636364
315,2016,16.576113806928916,0.9659090909090909,69.29444444444445,0.045454545454545456,0.2546699926606681,0.6704545454545454,0.181208206857639,0.5795454545454546,144.01273437782572,0.2159090909090909
316,2016,3.9125983366498374,0.1590909090909091,86.01515151515152,0.7272727272727273,0.12824065904785376,0.4431818181818182,0.14830750905777018,0.32954545454545453,222.43668111165368,0.9318181818181818
317,2016,5.235084354177039,0.5454545454545454,82.00666666666666,0.5,0.42646067715316877,0.7045454545454546,0.08519692151427616,0.10227272727272728,148.5239757537842,0.25
318,2016,7.3905982014637734,0.8068181818181818,79.171875,0.3522727272727273,0.2537096002177496,0.6590909090909091,0.1818347698929941,0.5909090909090909,165.9804689486822,0.4772727272727273
319,2016,5.0269739609820165,0.4659090909090909,76.0264705882353,0.2159090909090909,3.895988619150324,0.8068181818181818,0.1747334210401806,0.4772727272727273,186.7044278462728,0.6022727272727273
401,2016,7.447814725532276,0.8295454545454546,85.72083333333333,0.7159090909090909,0.1308553879244335,0.4659090909090909,0.10102024659797758,0.17045454545454544,143.17977211210462,0.19318181818181818
402,2016,6.601114402531109,0.7159090909090909,81.61,0.4659090909090909,0.31546428247094505,0.6931818181818182,0.17590404319146932,0.48863636363636365,130.80152553319934,0.06818181818181818
403,2016,5.438276178890046,0.5568181818181818,85.39090909090909,0.6590909090909091,0.02859365877410909,0.07954545454545454,0.1399201437050626,0.2840909090909091,150.14671366822486,0.26136363636363635
404,2016,9.556252586143232,0.8636363636363636,78.0764705882353,0.2840909090909091,0.01628346813706526,0.022727272727272728,0.17650255137397905,0.5227272727272727,133.42258739471436,0.10227272727272728
405,2016,4.111710982210381,0.2159090909090909,75.79473684210527,0.19318181818181818,0.12978996263257014,0.45454545454545453,0.13809466961812342,0.2727272727272727,152.0089748449493,0.2840909090909091
406,2016,11.770862063685005,0.9318181818181818,66.22142857142858,0.022727272727272728,1.0684136359718768,0.75,0.20836045740532447,0.7045454545454546,126.16609119839138,0.022727272727272728
407,2016,4.1769066604034535,0.23863636363636365,75.96071428571429,0.20454545454545456,0.16195482693107935,0.5681818181818182,0.15206665735527355,0.3522727272727273,160.490236168816,0.38636363636363635
501,2016,3.2343911626371873,0.045454545454545456,81.38636363636364,0.45454545454545453,9.937438360395694,0.8636363636363636,0.29591299539440696,0.9204545454545454,207.04035212776878,0.7954545454545454
502,2016,3.9816260692402468,0.18181818181818182,82.07777777777778,0.5113636363636364,0.21007104264818377,0.6022727272727273,0.19762343951519928,0.6704545454545454,242.36864450242783,0.9886363636363636
503,2016,6.079173491141503,0.6704545454545454,88.5142857142857,0.9090909090909091,16.011110757539885,0.8977272727272727,0.1451607923444307,0.3068181818181818,177.2295544033959,0.5568181818181818
504,2016,3.5407633095951727,0.10227272727272728,86.78181818181818,0.8181818181818182,0.10815680576731472,0.3522727272727273,0.3234397398339791,0.9431818181818182,142.4401873319577,0.17045454545454544
505,2016,3.487126370362065,0.07954545454545454,88.24634146341464,0.8977272727272727,0.057929247812908834,0.17045454545454544,0.17112985173196832,0.4431818181818182,190.22079973442612,0.6590909090909091
506,2016,3.841148243101004,0.125,86.60909090909091,0.7954545454545454,0.02168622292661972,0.045454545454545456,0.17466130988725664,0.4659090909090909,131.2848592390094,0.09090909090909091
507,2016,3.6494177611575336,0.11363636363636363,86.42972972972973,0.7727272727272727,37.917805250340216,0.9204545454545454,0.1794300006369551,0.5568181818181818,186.89085312776788,0.6136363636363636
509,2016,3.4299658068967496,0.056818181818181816,77.676,0.26136363636363635,0.22804229631671452,0.625,0.3319164261026911,0.9659090909090909,161.72743127284906,0.42045454545454547
510,2016,10.867920079786467,0.8977272727272727,72.64166666666667,0.09090909090909091,0.15742690558762573,0.5454545454545454,0.402249294365162,0.9772727272727273,101.08965317408246,0.011363636363636364
511,2016,5.753712145707348,0.625,76.0764705882353,0.22727272727272727,5.421058743305936,0.8295454545454546,0.24757366523436353,0.8295454545454546,130.61505183838963,0.056818181818181816
601,2016,7.422553115862511,0.8181818181818182,80.42058823529412,0.4318181818181818,0.06505676574375999,0.18181818181818182,0.2725676138262535,0.8863636363636364,186.4803316570464,0.5909090909090909
602,2016,6.48695920519871,0.7045454545454546,77.22666666666666,0.25,0.5283050634655735,0.7272727272727273,0.26807418351593604,0.8636363636363636,188.3061473210653,0.6477272727272727
603,2016,2.595794675956501,0.011363636363636364,71.71,0.06818181818181818,6.322662523616322,0.8409090909090909,0.5363328757279066,1,219.1457660675049,0.8863636363636364
604,2016,5.476203216271095,0.5681818181818182,75.51739130434783,0.18181818181818182,41.92651444734,0.9431818181818182,0.4403343592482075,0.9886363636363636,230.4836559295655,0.9659090909090909
701,2016,4.63545869060171,0.32954545454545453,84.58421052631579,0.6477272727272727,0.43101342199086606,0.7159090909090909,0.2128296337815615,0.7272727272727273,217.09138704068735,0.8636363636363636
702,2016,23.772058169233773,1,60.545833333333334,0.011363636363636364,0.07160396999902355,0.19318181818181818,0.2143165693477221,0.7386363636363636,129.2612451447381,0.045454545454545456
801,2016,4.707216472862849,0.36363636363636365,89.70990990990991,0.9545454545454546,115.69939929556875,0.9772727272727273,0.29250070856483945,0.9090909090909091,153.82380487961322,0.32954545454545453
101,2017,NA,NA,NA,NA,1.5276791474934206,0.7727272727272727,NA,NA,189.06419996567718,0.6477272727272727
102,2017,NA,NA,NA,NA,0.1816298948412153,0.5795454545454546,NA,NA,218.01892272101512,0.875
103,2017,NA,NA,NA,NA,91.1035887322087,0.9659090909090909,NA,NA,159.7909080331976,0.3977272727272727
104,2017,NA,NA,NA,NA,0.18299756285501076,0.5909090909090909,NA,NA,232.99301454755997,0.9659090909090909
105,2017,NA,NA,NA,NA,0.2103872485317263,0.6136363636363636,NA,NA,119.0873251597087,0.022727272727272728
106,2017,NA,NA,NA,NA,0.07173609265191781,0.20454545454545456,NA,NA,190.3493071293486,0.6704545454545454
107,2017,NA,NA,NA,NA,13.964986854161115,0.8863636363636364,NA,NA,236.3817816840278,0.9772727272727273
108,2017,NA,NA,NA,NA,0.11129275034099363,0.375,NA,NA,223.66982081579786,0.9318181818181818
109,2017,NA,NA,NA,NA,0.24756782218927553,0.6477272727272727,NA,NA,145.05399122692293,0.20454545454545456
110,2017,NA,NA,NA,NA,0.15638653473983308,0.5340909090909091,NA,NA,160.48471304575608,0.4090909090909091
111,2017,NA,NA,NA,NA,0.07285045692841108,0.2159090909090909,NA,NA,218.06021372477215,0.8863636363636364
112,2017,NA,NA,NA,NA,0.11662513041117949,0.3977272727272727,NA,NA,229.30443445841473,0.9431818181818182
113,2017,NA,NA,NA,NA,0.30204507497381544,0.6818181818181818,NA,NA,151.87214903036755,0.3068181818181818
114,2017,NA,NA,NA,NA,1.1760905202111172,0.7613636363636364,NA,NA,219.3090064437301,0.9090909090909091
115,2017,NA,NA,NA,NA,0.04120041344770218,0.10227272727272728,NA,NA,171.7143404717539,0.5
116,2017,NA,NA,NA,NA,2.228373983785956,0.7840909090909091,NA,NA,144.11201801634675,0.18181818181818182
117,2017,NA,NA,NA,NA,7.620319355022812,0.8522727272727273,NA,NA,198.77412568477166,0.7159090909090909
118,2017,NA,NA,NA,NA,0.09139733696341386,0.29545454545454547,NA,NA,254.999998304579,1
119,2017,NA,NA,NA,NA,0.03825247037553575,0.09090909090909091,NA,NA,127.81916066010795,0.045454545454545456
120,2017,NA,NA,NA,NA,0.027280991433161348,0.056818181818181816,NA,NA,137.56448992093408,0.13636363636363635
121,2017,NA,NA,NA,NA,0.15530199009071075,0.5113636363636364,NA,NA,200.7977771181049,0.7386363636363636
122,2017,NA,NA,NA,NA,0.052625435163689775,0.125,NA,NA,212.76329845852322,0.8181818181818182
123,2017,NA,NA,NA,NA,0.05300971545856687,0.14772727272727273,NA,NA,174.30350693066916,0.5113636363636364
124,2017,NA,NA,NA,NA,44.67411606528658,0.9545454545454546,NA,NA,189.0724376042684,0.6590909090909091
125,2017,NA,NA,NA,NA,2.657757844473769,0.7954545454545454,NA,NA,131.6010850270589,0.09090909090909091
126,2017,NA,NA,NA,NA,0.0873389198681811,0.2727272727272727,NA,NA,159.76260128021244,0.38636363636363635
127,2017,NA,NA,NA,NA,0.15908400091782962,0.5568181818181818,NA,NA,147.9436806207416,0.26136363636363635
128,2017,NA,NA,NA,NA,0.10168573341104854,0.32954545454545453,NA,NA,214.11629026076372,0.8295454545454546
201,2017,NA,NA,NA,NA,0.12425134960165063,0.4318181818181818,NA,NA,174.5621147529752,0.5227272727272727
202,2017,NA,NA,NA,NA,0.07462724435936073,0.22727272727272727,NA,NA,164.05249973138174,0.4431818181818182
203,2017,NA,NA,NA,NA,0.08774657250806375,0.2840909090909091,NA,NA,194.2628418604533,0.7045454545454546
204,2017,NA,NA,NA,NA,0.08426138752958973,0.23863636363636365,NA,NA,188.71732627984252,0.6363636363636364
205,2017,NA,NA,NA,NA,4.068133863097624,0.8181818181818182,NA,NA,212.09149959169588,0.8068181818181818
206,2017,NA,NA,NA,NA,0.10598112382815086,0.3409090909090909,NA,NA,183.49370308232503,0.5681818181818182
207,2017,NA,NA,NA,NA,0.052861548695001155,0.13636363636363635,NA,NA,146.18399398914283,0.23863636363636365
208,2017,NA,NA,NA,NA,0.6114673506357658,0.7386363636363636,NA,NA,199.59917888422126,0.7272727272727273
209,2017,NA,NA,NA,NA,0.13272513121132432,0.4772727272727273,NA,NA,155.43280787081332,0.36363636363636365
210,2017,NA,NA,NA,NA,0.05014335323436313,0.11363636363636363,NA,NA,151.3261802017048,0.2840909090909091
211,2017,NA,NA,NA,NA,0.05589775801585731,0.1590909090909091,NA,NA,176.8658441861471,0.5454545454545454
212,2017,NA,NA,NA,NA,0.08677149542608038,0.26136363636363635,NA,NA,154.95103289286297,0.3522727272727273
213,2017,NA,NA,NA,NA,0.11031714223330902,0.36363636363636365,NA,NA,168.14133069193957,0.4772727272727273
214,2017,NA,NA,NA,NA,0.11347530959820533,0.38636363636363635,NA,NA,194.1666014989217,0.6931818181818182
215,2017,NA,NA,NA,NA,0.14677237614224728,0.48863636363636365,NA,NA,136.35265229240298,0.125
216,2017,NA,NA,NA,NA,0.15574580063501772,0.5227272727272727,NA,NA,158.60984529767717,0.375
217,2017,NA,NA,NA,NA,0.1211183860696042,0.42045454545454547,NA,NA,206.99797453199116,0.7840909090909091
301,2017,NA,NA,NA,NA,0.009639268163769291,0.011363636363636364,NA,NA,167.7433687543112,0.4659090909090909
302,2017,NA,NA,NA,NA,0.09665194766275734,0.3181818181818182,NA,NA,160.94784940083824,0.42045454545454547
303,2017,NA,NA,NA,NA,0.09265161074940818,0.3068181818181818,NA,NA,147.90676468493893,0.25
304,2017,NA,NA,NA,NA,208.37373488751516,0.9886363636363636,NA,NA,186.6204095946418,0.5909090909090909
305,2017,NA,NA,NA,NA,0.23539014959616342,0.6363636363636364,NA,NA,145.44373970802386,0.22727272727272727
306,2017,NA,NA,NA,NA,212.43579766878202,1,NA,NA,217.56481829556552,0.8636363636363636
307,2017,NA,NA,NA,NA,0.15347277069691775,0.5,NA,NA,139.08293192010177,0.14772727272727273
308,2017,NA,NA,NA,NA,34.227944034294254,0.9090909090909091,NA,NA,153.96579826579378,0.3409090909090909
309,2017,NA,NA,NA,NA,0.1201810422583887,0.4090909090909091,NA,NA,201.48642349243167,0.75
310,2017,NA,NA,NA,NA,11.928696849026,0.875,NA,NA,176.51328107422475,0.5340909090909091
311,2017,NA,NA,NA,NA,0.01809650772524462,0.03409090909090909,NA,NA,162.84141745169958,0.4318181818181818
312,2017,NA,NA,NA,NA,40.92841565127505,0.9318181818181818,NA,NA,203.91831934611002,0.7613636363636364
313,2017,NA,NA,NA,NA,0.0854945198682287,0.25,NA,NA,216.8943328857422,0.8522727272727273
314,2017,NA,NA,NA,NA,0.028203395152127397,0.06818181818181818,NA,NA,209.2389263250889,0.7954545454545454
315,2017,NA,NA,NA,NA,0.2546699926606681,0.6704545454545454,NA,NA,142.58876429663763,0.1590909090909091
316,2017,NA,NA,NA,NA,0.12824065904785376,0.4431818181818182,NA,NA,221.16756531686497,0.9204545454545454
317,2017,NA,NA,NA,NA,0.42646067715316877,0.7045454545454546,NA,NA,152.59340286254886,0.3181818181818182
318,2017,NA,NA,NA,NA,0.2537096002177496,0.6590909090909091,NA,NA,168.28096950054172,0.48863636363636365
319,2017,NA,NA,NA,NA,3.895988619150324,0.8068181818181818,NA,NA,187.58317233494353,0.625
401,2017,NA,NA,NA,NA,0.1308553879244335,0.4659090909090909,NA,NA,145.25686332914563,0.2159090909090909
402,2017,NA,NA,NA,NA,0.31546428247094505,0.6931818181818182,NA,NA,130.29866760969165,0.06818181818181818
403,2017,NA,NA,NA,NA,0.02859365877410909,0.07954545454545454,NA,NA,152.72734714956843,0.32954545454545453
404,2017,NA,NA,NA,NA,0.01628346813706526,0.022727272727272728,NA,NA,132.73785104751587,0.11363636363636363
405,2017,NA,NA,NA,NA,0.12978996263257014,0.45454545454545453,NA,NA,144.92053072076098,0.19318181818181818
406,2017,NA,NA,NA,NA,1.0684136359718768,0.75,NA,NA,123.30063039991595,0.03409090909090909
407,2017,NA,NA,NA,NA,0.16195482693107935,0.5681818181818182,NA,NA,164.67096598943075,0.45454545454545453
501,2017,NA,NA,NA,NA,9.937438360395694,0.8636363636363636,NA,NA,206.94919453245222,0.7727272727272727
502,2017,NA,NA,NA,NA,0.21007104264818377,0.6022727272727273,NA,NA,241.9867628592032,0.9886363636363636
503,2017,NA,NA,NA,NA,16.011110757539885,0.8977272727272727,NA,NA,178.38230064937048,0.5568181818181818
504,2017,NA,NA,NA,NA,0.10815680576731472,0.3522727272727273,NA,NA,142.91599794534537,0.17045454545454544
505,2017,NA,NA,NA,NA,0.057929247812908834,0.17045454545454544,NA,NA,191.1202749947245,0.6818181818181818
