SA2_MAIN16,Year,WB,rsWB
201011002,2011,0.18135886657418257,0.9497377622377622
201011003,2011,0.016904338397821024,0.7526223776223776
201011004,2011,0.007875727975406178,0.6223776223776224
201011005,2011,0.0043132391033401446,0.5240384615384616
201011006,2011,0.0015917377996874898,0.3833041958041958
201011007,2011,0.0011338988177118062,0.3492132867132867
201011008,2011,0.0038753982751870515,0.5056818181818182
201021009,2011,0.0064394477660223316,0.5874125874125874
201021010,2011,0.012608119450780535,0.7076048951048951
201021011,2011,0.0074863635428848285,0.6105769230769231
201021012,2011,0.009780211247691259,0.6643356643356644
201031013,2011,0.0021981311035956645,0.42788461538461536
201031014,2011,0.028204859666184915,0.8181818181818182
201031015,2011,0.0013474950976201006,0.36276223776223776
201031016,2011,0.006862363995611154,0.597027972027972
201031017,2011,0.019409898246815403,0.7683566433566433
202011018,2011,0.0045776639439804746,0.5305944055944056
202011019,2011,0.006356659149448227,0.583916083916084
202011020,2011,0.005649107883738806,0.5633741258741258
202011021,2011,0.029207498272236843,0.8225524475524476
202011022,2011,0.018453052497997644,0.7644230769230769
202011023,2011,0.001817883358433387,0.3977272727272727
202011024,2011,0.004963274061404698,0.5441433566433567
202011025,2011,0.01320511707468301,0.7141608391608392
202021026,2011,0.04059246102276889,0.8557692307692307
202021027,2011,0.003537209371311719,0.4943181818181818
202021028,2011,0.033514871422447585,0.8365384615384616
202021029,2011,0.04155223960476442,0.8592657342657343
202021030,2011,0.01683205990430328,0.7513111888111889
202021031,2011,0.0031593991864123975,0.48382867132867136
202031032,2011,0.00424067940774804,0.521416083916084
202031033,2011,0.008025196045812436,0.625
203011034,2011,0.006319908229039346,0.5826048951048951
203011035,2011,0.005322815023779881,0.555506993006993
203011036,2011,0.04003220219370241,0.8531468531468531
203021037,2011,0.04896904159012014,0.8741258741258742
203021038,2011,0.001562235451738783,0.37893356643356646
203021039,2011,0.060079029946321354,0.8942307692307693
203021040,2011,0.007822793488192203,0.6210664335664335
203021041,2011,0.039617209889555506,0.8518356643356644
203021042,2011,0.012041924994300087,0.7001748251748252
203021043,2011,0.011057984079463243,0.6861888111888111
203021044,2011,0.0057512613425499785,0.5651223776223776
203021045,2011,0.13369293565220017,0.9361888111888111
203021046,2011,0.05757887208550955,0.888548951048951
203021047,2011,0.0019091890476337647,0.40472027972027974
203031048,2011,0.007943335018585147,0.6241258741258742
203031049,2011,0.0017118088589680386,0.39117132867132864
203031050,2011,0.05347424769083576,0.8815559440559441
203031051,2011,0.018196454420680377,0.7626748251748252
203031052,2011,0.05051831326453798,0.8780594405594405
203031053,2011,0.006224273289236567,0.5795454545454546
204011054,2011,0.05573969249830959,0.8868006993006993
204011055,2011,0.0012029831899266511,0.354458041958042
204011056,2011,0.0022710153921854815,0.43225524475524474
204011057,2011,0.03085683817522131,0.8286713286713286
204011058,2011,0.019597187456554192,0.7709790209790209
204011059,2011,0.02886663447994465,0.8221153846153846
204011060,2011,0.0024251244676006976,0.4392482517482518
204011061,2011,0.006454584678560001,0.5878496503496503
204011062,2011,0.001947537821130679,0.40952797202797203
204021063,2011,0.0021843937897571683,0.42657342657342656
204021064,2011,0.03846706623648279,0.8487762237762237
204021065,2011,0.1444278456820213,0.9392482517482518
204021066,2011,0.0058936536585487654,0.5708041958041958
204021067,2011,0.01812408691701505,0.7622377622377622
204031068,2011,0.0014508656680278268,0.37106643356643354
204031069,2011,0.0015880464549413462,0.38286713286713286
204031070,2011,0.013551672087441635,0.7194055944055944
204031071,2011,0.001864730122993126,0.4007867132867133
204031072,2011,0.037244302750579515,0.847027972027972
204031073,2011,0.05831387998737477,0.8898601398601399
204031074,2011,0.7157748493259454,0.9781468531468531
204031075,2011,0.2742355210523958,0.9619755244755245
205011076,2011,0.003480655850356023,0.49213286713286714
205011077,2011,0.011936920940190204,0.6984265734265734
205011078,2011,0.004128624670094606,0.5187937062937062
205011079,2011,0.0032671661463156464,0.48645104895104896
205021080,2011,5.129671323742405e-5,0.26573426573426573
205021081,2011,0.03100170926864982,0.8295454545454546
205021082,2011,0.008097091619695957,0.6263111888111889
205021083,2011,0.019201205888646128,0.7670454545454546
205021084,2011,0.018247522374485597,0.7631118881118881
205021085,2011,0.0022945438492952405,0.4331293706293706
205021086,2011,0.006731801460594084,0.5935314685314685
205031087,2011,0.0019314839899663649,0.40777972027972026
205031088,2011,0.006825361374910284,0.5957167832167832
205031089,2011,0.002460706825032552,0.44274475524475526
205031090,2011,0.001993581501767003,0.41346153846153844
205031091,2011,0.012801642040110634,0.708916083916084
205031092,2011,4.413219817762426e-4,0.2875874125874126
205031093,2011,0.004232347400835587,0.520541958041958
205041094,2011,0.01193155584730987,0.6979895104895105
205041095,2011,0.05046448934565392,0.8776223776223776
205041096,2011,0.03961184786424781,0.8513986013986014
205041097,2011,0.0016369049051994068,0.38723776223776224
205041098,2011,0.01003787779091914,0.6695804195804196
205051099,2011,1.1630150325575362e-4,0.2679195804195804
205051100,2011,0.08092350002021041,0.9125874125874126
205051101,2011,0.008810845514167644,0.6468531468531469
205051102,2011,0.002388458034542232,0.4375
205051103,2011,0.37873880743104243,0.9672202797202797
205051104,2011,0.009959621801159764,0.6682692307692307
206011105,2011,0.0020661257301887253,0.4187062937062937
206011106,2011,0,4.3706293706293706e-4
206011107,2011,0,4.3706293706293706e-4
206011108,2011,0.0022534812372743164,0.4318181818181818
206011109,2011,0,4.3706293706293706e-4
206021110,2011,0,4.3706293706293706e-4
206021111,2011,0,4.3706293706293706e-4
206021112,2011,7.504214993106516e-4,0.3125
206031113,2011,0.05392944775196648,0.8828671328671329
206031114,2011,0.01428681677153476,0.7277097902097902
206031115,2011,0,4.3706293706293706e-4
206031116,2011,0.03286129002518863,0.8356643356643356
206041117,2011,0,4.3706293706293706e-4
206041118,2011,0,4.3706293706293706e-4
206041119,2011,0.12802935512945104,0.9344405594405595
206041120,2011,0.10165268665095256,0.9248251748251748
206041121,2011,0,4.3706293706293706e-4
206041122,2011,0.1567362873718549,0.944493006993007
206041123,2011,0,4.3706293706293706e-4
206041124,2011,0,4.3706293706293706e-4
206041125,2011,0,4.3706293706293706e-4
206041126,2011,0.12074809780405604,0.9318181818181818
206041127,2011,0,4.3706293706293706e-4
206051128,2011,0.10132618252128374,0.9243881118881119
206051129,2011,0,4.3706293706293706e-4
206051130,2011,0,4.3706293706293706e-4
206051131,2011,0.019743712998837395,0.7718531468531469
206051132,2011,0,4.3706293706293706e-4
206051133,2011,0.0052865155662958924,0.5537587412587412
206051134,2011,0,4.3706293706293706e-4
206061135,2011,0,4.3706293706293706e-4
206061136,2011,0,4.3706293706293706e-4
206061137,2011,0.1772606819625112,0.9493006993006993
206061138,2011,0.02399644356531504,0.7972027972027972
206071139,2011,0.01723445499662785,0.7543706293706294
206071140,2011,0,4.3706293706293706e-4
206071141,2011,0.004932737745497243,0.5423951048951049
206071142,2011,0,4.3706293706293706e-4
206071143,2011,0,4.3706293706293706e-4
206071144,2011,0.09215124596634437,0.9191433566433567
206071145,2011,0.02639873315249217,0.8098776223776224
207011146,2011,0,4.3706293706293706e-4
207011147,2011,0,4.3706293706293706e-4
207011148,2011,0,4.3706293706293706e-4
207011149,2011,0,4.3706293706293706e-4
207011150,2011,0,4.3706293706293706e-4
207011151,2011,0.022258415485079532,0.7871503496503497
207011152,2011,0,4.3706293706293706e-4
207011153,2011,0.01424052186486085,0.7272727272727273
207011154,2011,0.004824926007822461,0.5397727272727273
207011155,2011,0,4.3706293706293706e-4
207021156,2011,0.0024358856611843907,0.4401223776223776
207021157,2011,0.0018519863083935667,0.3981643356643357
207021159,2011,0.004498293317544288,0.5301573426573427
207021160,2011,0.0030522625214112553,0.4781468531468531
207021424,2011,0,4.3706293706293706e-4
207021425,2011,0,4.3706293706293706e-4
207031161,2011,0.0029045452204262802,0.46896853146853146
207031162,2011,0,4.3706293706293706e-4
207031163,2011,9.804097057389061e-4,0.3356643356643357
207031164,2011,0,4.3706293706293706e-4
207031165,2011,0,4.3706293706293706e-4
207031166,2011,0.0027859938999187745,0.4619755244755245
207031167,2011,0,4.3706293706293706e-4
208011168,2011,6.283514309670497e-4,0.30288461538461536
208011169,2011,0.0014480801723134166,0.3706293706293706
208011170,2011,7.801605338591873e-4,0.3146853146853147
208011171,2011,0,4.3706293706293706e-4
208011172,2011,0,4.3706293706293706e-4
208011173,2011,0,4.3706293706293706e-4
208021174,2011,0,4.3706293706293706e-4
208021176,2011,0,4.3706293706293706e-4
208021177,2011,0.0011683705517982678,0.3513986013986014
208021178,2011,0,4.3706293706293706e-4
208021179,2011,0,4.3706293706293706e-4
208021180,2011,0,4.3706293706293706e-4
208021181,2011,0,4.3706293706293706e-4
208021182,2011,0.0019152700339258176,0.40603146853146854
208021426,2011,0,4.3706293706293706e-4
208021427,2011,0,4.3706293706293706e-4
208031183,2011,0.07937329028281764,0.9112762237762237
208031184,2011,0.024980853311926378,0.8024475524475524
208031185,2011,0.16223359589721337,0.9462412587412588
208031186,2011,0.03906928446787849,0.8496503496503497
208031187,2011,0.05476496263120676,0.8841783216783217
208031188,2011,0,4.3706293706293706e-4
208031189,2011,0,4.3706293706293706e-4
208031190,2011,0,4.3706293706293706e-4
208031191,2011,0.057692374509959225,0.888986013986014
208031192,2011,0,4.3706293706293706e-4
208031193,2011,0,4.3706293706293706e-4
208041194,2011,0,4.3706293706293706e-4
208041195,2011,0,4.3706293706293706e-4
209011196,2011,0.003834298587739802,0.5043706293706294
209011197,2011,0,4.3706293706293706e-4
209011198,2011,0,4.3706293706293706e-4
209011199,2011,0,4.3706293706293706e-4
209011200,2011,0.001608814347792031,0.38461538461538464
209011201,2011,0,4.3706293706293706e-4
209011202,2011,0.0019745887343888863,0.4112762237762238
209011203,2011,0.0020754867240529804,0.4195804195804196
209011204,2011,0,4.3706293706293706e-4
209021205,2011,0.0072842896623604115,0.6066433566433567
209021207,2011,0,4.3706293706293706e-4
209021208,2011,0.00529279472893001,0.5541958041958042
209021428,2011,0,4.3706293706293706e-4
209021429,2011,0,4.3706293706293706e-4
209031209,2011,0.0024374649241396137,0.4409965034965035
209031210,2011,0,4.3706293706293706e-4
209031211,2011,0.0011306563255499117,0.3487762237762238
209031212,2011,0.015188750693137378,0.736013986013986
209031213,2011,0.0015454858020080855,0.3784965034965035
209031214,2011,0.0012425947539649494,0.3557692307692308
209031215,2011,0,4.3706293706293706e-4
209041216,2011,0.008351975745840103,0.6333041958041958
209041217,2011,0,4.3706293706293706e-4
209041219,2011,0.009691064626999576,0.6638986013986014
209041220,2011,0.001459588747455391,0.3715034965034965
209041221,2011,0.007606543294154088,0.6171328671328671
209041223,2011,0.0066823125645698415,0.5917832167832168
209041224,2011,0.001541124861066922,0.3771853146853147
209041225,2011,0.019535720623518132,0.7701048951048951
209041430,2011,0.00661233063939363,0.590472027972028
209041431,2011,0,4.3706293706293706e-4
209041432,2011,0.0030715718047918737,0.479458041958042
209041433,2011,0,4.3706293706293706e-4
209041434,2011,0.001862707160127028,0.40034965034965037
209041435,2011,0.0022794639711260518,0.4326923076923077
209041436,2011,0.009683997124311582,0.6625874125874126
209041437,2011,0.01075067732734498,0.680506993006993
210011226,2011,0,4.3706293706293706e-4
210011227,2011,0,4.3706293706293706e-4
210011228,2011,2.4982435792541104e-4,0.2744755244755245
210011229,2011,0.011476414096224071,0.6918706293706294
210011230,2011,0.047270841528847155,0.8715034965034965
210011231,2011,0,4.3706293706293706e-4
210021232,2011,0.008558122328017627,0.6376748251748252
210021233,2011,0.003450798730123196,0.49082167832167833
210021234,2011,0.0023545222620589288,0.4366258741258741
210021235,2011,0.002396114524231039,0.4379370629370629
210031236,2011,0.004099872759314216,0.5170454545454546
210031237,2011,0,4.3706293706293706e-4
210031239,2011,0,4.3706293706293706e-4
210031438,2011,0.0012699524695278755,0.3583916083916084
210031439,2011,0,4.3706293706293706e-4
210031440,2011,0,4.3706293706293706e-4
210041240,2011,0.0017705710592146116,0.3951048951048951
210041241,2011,0.0034839860773922633,0.49256993006993005
210051242,2011,0.00439013486377908,0.527534965034965
210051243,2011,0.0035053100368406948,0.493006993006993
210051245,2011,0.0037221086215852707,0.5017482517482518
210051246,2011,0.019433074491860308,0.7687937062937062
210051247,2011,0,4.3706293706293706e-4
210051248,2011,0.002900294694039722,0.46853146853146854
210051249,2011,0.002949478912774541,0.47202797202797203
210051250,2011,0,4.3706293706293706e-4
210051441,2011,0,4.3706293706293706e-4
210051442,2011,0.0017787835152416386,0.395979020979021
210051443,2011,0.00619013286759961,0.5777972027972028
210051444,2011,0.006942329785691328,0.5992132867132867
210051445,2011,0.0025129798030031746,0.44493006993006995
211011251,2011,0,4.3706293706293706e-4
211011254,2011,0.04372687007366318,0.8645104895104895
211011255,2011,0.04200744277738121,0.8605769230769231
211011256,2011,0.028352483396840475,0.819493006993007
211011257,2011,0.005697487048106707,0.5642482517482518
211011258,2011,0.009555279884221493,0.6608391608391608
211011259,2011,0,4.3706293706293706e-4
211011260,2011,0.006972547183151035,0.6005244755244755
211011446,2011,0.0019975956034794977,0.4143356643356643
211011447,2011,0.0025947561170409613,0.44973776223776224
211011448,2011,0.0029370851977190272,0.47071678321678323
211011449,2011,0,4.3706293706293706e-4
211021261,2011,0,4.3706293706293706e-4
211021262,2011,0.0027590010888649415,0.458041958041958
211031263,2011,0.0015137122619588144,0.375
211031265,2011,3.9505120006267383e-4,0.28365384615384615
211031266,2011,0.0012612290179089413,0.3575174825174825
211031267,2011,6.653887874551237e-4,0.305506993006993
211031268,2011,0,4.3706293706293706e-4
211031450,2011,0.0018522162106725238,0.3986013986013986
211031451,2011,9.193636111789916e-4,0.3304195804195804
211031452,2011,0,4.3706293706293706e-4
211041269,2011,0,4.3706293706293706e-4
211041270,2011,0,4.3706293706293706e-4
211041271,2011,0,4.3706293706293706e-4
211041272,2011,0,4.3706293706293706e-4
211041273,2011,0.004042704382534717,0.5144230769230769
211051274,2011,0.01952997494347529,0.7696678321678322
211051275,2011,0.006389997539383294,0.5861013986013986
211051276,2011,0.006542195265581581,0.5891608391608392
211051277,2011,4.5497149684898234e-4,0.2897727272727273
211051278,2011,0.011393608898394761,0.6901223776223776
211051279,2011,0.0022153589283380576,0.42963286713286714
211051280,2011,0.0025490276139257593,0.44798951048951047
211051281,2011,4.484253744447383e-4,0.2888986013986014
211051282,2011,0.03688965010664626,0.8461538461538461
211051283,2011,0,4.3706293706293706e-4
211051284,2011,0,4.3706293706293706e-4
211051285,2011,0.00612385819892015,0.576486013986014
211051286,2011,8.41032602599936e-4,0.32036713286713286
212011287,2011,0.004598948220273935,0.5310314685314685
212011288,2011,0.0024389515991336307,0.44143356643356646
212011289,2011,0.030940242309332566,0.8291083916083916
212011290,2011,0.0021737282629962565,0.42613636363636365
212011291,2011,0.004181101801113342,0.5196678321678322
212011292,2011,0.008164688920991233,0.6293706293706294
212021293,2011,0.002437000891070191,0.4405594405594406
212021294,2011,0.02604263181585889,0.8081293706293706
212021295,2011,8.424386011586033e-4,0.32167832167832167
