SA3_CODE16,Year,PD,rsPD,MI,rsMI,LI,rsLI,HS,rsHS,UR,rsUR,ELD,rsELD,INF,rsINF,SP,rsSP,UC,rsUC,ASS,rsASS,WD,rsWD,LA,rsLA,SL,rsSL,IND,rsIND,MH,rsMH,CD,rsCD,RD,rsRD,MP,rsMP,ALC,rsALC,OB,rsOB,OW,rsOW,SMO,rsSMO
10803,2015,3.26680523845424,0.2857142857142857,36700,0.06287425149700598,NA,NA,51.18,0.4264264264264264,1.32,0.003003003003003003,15.8,0.5375375375375375,6.6,0.6407185628742516,NA,NA,NA,NA,2.76,0.05405405405405406,NA,NA,32.090017825311946,0.93993993993994,5.26,0.32732732732732733,0.8,0.22522522522522523,NA,NA,NA,NA,33.72,0.6976047904191617,21.82,0.06006006006006006,NA,NA,NA,NA,NA,NA,NA,NA
10804,2015,4.178876632718131,0.36607142857142855,37195.8,0.0748502994011976,NA,NA,66.024,0.8198198198198198,6.744,0.6066066066066066,25,0.9669669669669669,5.26,0.1437125748502994,10.653717707151234,0.6445783132530121,24.58,0.17220543806646527,7.096,0.9309309309309309,27.52,0.9298780487804879,26.996440095362434,0.6366366366366366,2.648,0.0960960960960961,4.064,0.7447447447447447,0.6169967169973158,0.8662613981762918,NA,NA,24.444,0.3562874251497006,28.3,0.21621621621621623,NA,NA,NA,NA,NA,NA,NA,NA
10805,2015,3.2222395955517835,0.28273809523809523,35241.8,0.029940119760479042,NA,NA,71.104,0.9579579579579579,8.844,0.8618618618618619,25.34,0.972972972972973,5.26,0.1437125748502994,11.602051548981638,0.7801204819277109,23.452,0.1027190332326284,7.492,0.954954954954955,27.14,0.9237804878048781,28.087334682075298,0.7417417417417418,2.2119999999999997,0.042042042042042045,5.992,0.8618618618618619,0.5707039607282591,0.8358662613981763,NA,NA,24.264,0.344311377245509,26.132,0.13213213213213212,NA,NA,NA,NA,NA,NA,NA,NA
10901,2015,4.818089927403033,0.41369047619047616,44172,0.38023952095808383,NA,NA,60.58,0.6486486486486487,6.324,0.5015015015015015,17.38,0.6456456456456456,6.5600000000000005,0.6317365269461078,11.858850234313342,0.8132530120481928,27.972,0.5438066465256798,5.764,0.7357357357357357,22.1,0.698170731707317,29.782348833306532,0.8408408408408409,5.628,0.35435435435435436,2.724,0.6066066066066066,0.32239135197189717,0.5288753799392097,NA,NA,30.624,0.6077844311377245,33.12,0.5015015015015015,NA,NA,NA,NA,NA,NA,NA,NA
10902,2015,1.0838411505272632,0.03869047619047619,39483.333333333336,0.15568862275449102,NA,NA,70.7,0.9429429429429429,5.133333333333334,0.24624624624624625,18.866666666666667,0.7597597597597597,6.3,0.5179640718562875,9.44213704737436,0.4578313253012048,24.946666666666665,0.21450151057401812,4.96,0.5135135135135135,22.933333333333334,0.7439024390243902,28.600326622429737,0.7717717717717718,4.153333333333333,0.24024024024024024,7.6466666666666665,0.8948948948948949,0.21950167490610512,0.3221884498480243,NA,NA,27.7,0.49101796407185627,26.373333333333335,0.13513513513513514,NA,NA,NA,NA,NA,NA,NA,NA
10903,2015,2.365425702800272,0.17857142857142858,39903.333333333336,0.17365269461077845,NA,NA,69.62333333333333,0.9069069069069069,4.53,0.12612612612612611,25.016666666666666,0.96996996996997,5.733333333333333,0.32335329341317365,8.909229945058067,0.35240963855421686,24.583333333333336,0.17522658610271905,5.720000000000001,0.7117117117117117,24.266666666666666,0.801829268292683,30.536213212704812,0.8918918918918919,2.43,0.07807807807807808,2.6366666666666667,0.5915915915915916,0.40476898809754236,0.6747720364741642,NA,NA,23.943333333333335,0.32335329341317365,28.576666666666668,0.22822822822822822,NA,NA,NA,NA,NA,NA,NA,NA
11001,2015,1.6223152717288098,0.08035714285714286,37348,0.08682634730538923,NA,NA,58.115,0.5945945945945946,5.305000000000001,0.29429429429429427,19.075,0.7717717717717718,5.825,0.3652694610778443,9.507710234671856,0.4759036144578313,25.634999999999998,0.29003021148036257,4.91,0.5015015015015015,23.424999999999997,0.774390243902439,27.484878345711202,0.7027027027027027,3.5900000000000003,0.1891891891891892,6.375,0.8678678678678678,0.3072927880064309,0.49240121580547114,NA,NA,27.74,0.49700598802395207,26.785,0.15315315315315314,NA,NA,NA,NA,NA,NA,NA,NA
11002,2015,1.3363016187548613,0.05357142857142857,33321.2,0.014970059880239521,NA,NA,71.144,0.960960960960961,7.384,0.7237237237237237,22.76,0.9309309309309309,5.88,0.38622754491017963,11.206544250860452,0.7319277108433735,23.764,0.12386706948640483,6.796,0.9009009009009009,31.92,1,30.076382582679013,0.8498498498498499,2.12,0.024024024024024024,7.128,0.8888888888888888,0.39436638505453114,0.662613981762918,NA,NA,25.308,0.38922155688622756,25.948,0.12612612612612611,NA,NA,NA,NA,NA,NA,NA,NA
11003,2015,2.28746452092897,0.14285714285714285,42448.25,0.2964071856287425,NA,NA,67.30499999999999,0.8648648648648649,5.8,0.40540540540540543,15.025,0.45345345345345345,8.275,0.9341317365269461,12.504111666784445,0.858433734939759,27.375,0.4773413897280967,4.07,0.2732732732732733,22.8,0.7378048780487805,27.94980093484739,0.7297297297297297,2.34,0.06306306306306306,16.07,0.960960960960961,0.1736163748530954,0.1945288753799392,NA,NA,36.15,0.7694610778443114,25.935,0.12312312312312312,NA,NA,NA,NA,NA,NA,NA,NA
11004,2015,3.2014852975562276,0.2767857142857143,42598.28571428572,0.3083832335329341,NA,NA,68.13428571428571,0.8768768768768769,6.545714285714285,0.5705705705705706,17.6,0.6696696696696697,7.3,0.7994011976047904,13.718979729015118,0.927710843373494,27.802857142857142,0.5196374622356495,5.58,0.6756756756756757,21.785714285714285,0.6829268292682927,27.208330961151912,0.6606606606606606,2.6914285714285713,0.1021021021021021,11.894285714285715,0.9309309309309309,0.3408847376143252,0.5835866261398176,NA,NA,31.92,0.6437125748502994,29.431428571428572,0.2852852852852853,NA,NA,NA,NA,NA,NA,NA,NA
11101,2015,6.848553881954232,0.6726190476190477,46304.88888888889,0.5149700598802395,NA,NA,62.15111111111111,0.6936936936936937,6.54,0.5645645645645646,20.1,0.8318318318318318,5.977777777777778,0.4101796407185629,10.95678820124182,0.6927710843373494,30.74888888888889,0.7885196374622356,6.3711111111111105,0.8618618618618619,20.9,0.6463414634146342,25.95867898085491,0.5585585585585585,3.98,0.21621621621621623,3.537777777777778,0.6966966966966966,0.45213072450479885,0.7386018237082067,NA,NA,23.875555555555554,0.31736526946107785,32.904444444444444,0.4924924924924925,NA,NA,NA,NA,NA,NA,NA,NA
11102,2015,5.74423774089904,0.49404761904761907,44408.71428571428,0.39520958083832336,NA,NA,66.02857142857142,0.8228228228228228,7.211428571428572,0.6816816816816816,19.757142857142856,0.8258258258258259,6.2,0.49101796407185627,11.34668494812455,0.7469879518072289,30.391428571428573,0.7552870090634441,7.011428571428572,0.9219219219219219,19.228571428571428,0.5548780487804879,22.33978464715896,0.34534534534534533,3.677142857142857,0.19519519519519518,4.711428571428572,0.8108108108108109,0.5427904308118167,0.8145896656534954,NA,NA,22.14,0.2275449101796407,38.05714285714286,0.7267267267267268,NA,NA,NA,NA,NA,NA,NA,NA
11103,2015,6.60366474673014,0.6220238095238095,48462.769230769234,0.625748502994012,NA,NA,52.035384615384615,0.4624624624624625,7.436923076923077,0.7297297297297297,18.635714285714286,0.7417417417417418,6.1230769230769235,0.45808383233532934,11.687949807837603,0.7951807228915663,27.403076923076924,0.48036253776435045,6.147692307692307,0.8078078078078078,18.192307692307693,0.4969512195121951,28.906088583930515,0.8018018018018018,9.05076923076923,0.4984984984984985,3.543076923076923,0.6996996996996997,0.2860114096722713,0.46504559270516715,NA,NA,34.58461538461538,0.7245508982035929,35.371428571428574,0.6366366366366366,NA,NA,NA,NA,NA,NA,NA,NA
11201,2015,4.3979811027619995,0.38392857142857145,35420.25,0.03293413173652695,NA,NA,54.845,0.5345345345345346,6.5525,0.5735735735735735,19.0875,0.7747747747747747,5.2625,0.1497005988023952,13.003721607548023,0.891566265060241,26.6175,0.37462235649546827,5.1175,0.5525525525525525,22.8,0.7378048780487805,27.404029607122055,0.6846846846846847,4.88,0.3063063063063063,2.535,0.5825825825825826,0.6885990270524488,0.9088145896656535,NA,NA,29.4175,0.5568862275449101,28.055,0.2012012012012012,NA,NA,NA,NA,NA,NA,NA,NA
11202,2015,3.583065919866011,0.30952380952380953,37134.833333333336,0.0688622754491018,NA,NA,66.41666666666667,0.8378378378378378,7.993333333333333,0.7987987987987988,18.616666666666667,0.7387387387387387,5.933333333333334,0.39820359281437123,13.74431273328917,0.9307228915662651,25.773333333333333,0.3021148036253776,6.8933333333333335,0.9099099099099099,25.266666666666666,0.8628048780487805,28.662275126801884,0.7777777777777778,3.35,0.15915915915915915,5.609999999999999,0.8528528528528528,0.6376280994721509,0.8875379939209727,NA,NA,26.436666666666664,0.437125748502994,30.63,0.3663663663663664,NA,NA,NA,NA,NA,NA,NA,NA
11203,2015,5.352621555417813,0.44345238095238093,38388.625,0.12874251497005987,NA,NA,62.0725,0.6876876876876877,7.2575,0.6936936936936937,23.0125,0.93993993993994,5.625,0.2754491017964072,11.443745722284985,0.7560240963855421,26.322499999999998,0.3323262839879154,6.9225,0.9159159159159159,22.0875,0.6951219512195121,26.90963853596217,0.6306306306306306,4.02,0.2222222222222222,3.815,0.7237237237237237,0.5470887078098319,0.8206686930091185,NA,NA,25.575,0.40119760479041916,30.3,0.34534534534534533,NA,NA,NA,NA,NA,NA,NA,NA
11301,2015,2.6034480322301636,0.21726190476190477,42392.75,0.2904191616766467,NA,NA,70.25,0.918918918918919,4.93,0.2072072072072072,17.075,0.6276276276276276,6.7,0.6586826347305389,10.488295889001362,0.6114457831325302,27.14,0.45317220543806647,5.47,0.6516516516516516,22.375,0.7103658536585366,27.1243417211707,0.6486486486486487,10.52,0.5285285285285285,6.52,0.8738738738738738,0.3229197875550304,0.5319148936170213,NA,NA,29.555,0.5598802395209581,28.835,0.24624624624624625,NA,NA,NA,NA,NA,NA,NA,NA
11302,2015,2.119740633376765,0.1130952380952381,43514,0.3562874251497006,NA,NA,70.36666666666667,0.9219219219219219,5.26,0.27627627627627627,20.9,0.8558558558558559,5.833333333333333,0.36826347305389223,9.023564380547102,0.3795180722891566,25.30666666666667,0.25075528700906347,4.866666666666667,0.4894894894894895,24.766666666666666,0.850609756097561,28.947829103884658,0.8078078078078078,3.3666666666666667,0.16216216216216217,4.233333333333333,0.7717717717717718,0.31528791287956726,0.5167173252279635,NA,NA,24.406666666666666,0.3532934131736527,28.733333333333334,0.24324324324324326,NA,NA,NA,NA,NA,NA,NA,NA
11303,2015,3.1454532645028213,0.2648809523809524,44262,0.38323353293413176,NA,NA,62.90888888888889,0.7177177177177178,5.257777777777778,0.2732732732732733,17.61111111111111,0.6756756756756757,6.444444444444445,0.5838323353293413,10.74123338433145,0.6566265060240963,26.713333333333335,0.38972809667673713,5.273333333333333,0.6036036036036037,24.377777777777776,0.8109756097560976,26.968167137663432,0.6336336336336337,4.386666666666667,0.26426426426426425,4.6466666666666665,0.8048048048048048,0.2852000831525161,0.45896656534954405,NA,NA,27.77777777777778,0.5059880239520959,31.54222222222222,0.4294294294294294,NA,NA,NA,NA,NA,NA,NA,NA
11401,2015,3.809487172319929,0.3333333333333333,37342,0.08383233532934131,NA,NA,65.97,0.8138138138138138,6.610909090909091,0.5825825825825826,26.427272727272726,0.978978978978979,4.9363636363636365,0.059880239520958084,9.739796759621644,0.5240963855421686,23.645454545454545,0.11782477341389729,7.210909090909091,0.93993993993994,26.291666666666668,0.8963414634146342,27.987252642787166,0.7327327327327328,3.9836363636363634,0.21921921921921922,4.48,0.7897897897897898,0.6335734690882525,0.8844984802431611,NA,NA,22.343636363636364,0.23652694610778444,26.888333333333335,0.15615615615615616,NA,NA,NA,NA,NA,NA,NA,NA
11402,2015,3.687610350602894,0.3273809523809524,41113.333333333336,0.23053892215568864,NA,NA,55.47,0.5525525525525525,3.7933333333333334,0.04504504504504504,22.95,0.9369369369369369,5.416666666666667,0.20059880239520958,8.785598602305498,0.3192771084337349,27.77,0.5166163141993958,5.166666666666667,0.5735735735735735,20.566666666666666,0.6280487804878049,24.915828150802557,0.4894894894894895,4.966666666666667,0.3123123123123123,2.0233333333333334,0.5225225225225225,0.30156072547065976,0.48328267477203646,NA,NA,19.086666666666666,0.11976047904191617,35.11333333333333,0.6126126126126126,NA,NA,NA,NA,NA,NA,NA,NA
11501,2015,7.6335771993577435,0.8482142857142857,52588.72727272727,0.7694610778443114,NA,NA,32.89454545454546,0.12312312312312312,4.723636363636364,0.16816816816816818,15.518181818181818,0.5045045045045045,5.8,0.3592814371257485,5.825464076072405,0.009036144578313253,31.33818181818182,0.8368580060422961,4.152727272727272,0.3063063063063063,11.136363636363637,0.027439024390243903,13.380111302815871,0.02702702702702703,33.22181818181818,0.8618618618618619,0.33090909090909093,0.05405405405405406,0.12370885793242588,0.06990881458966565,NA,NA,15.847272727272728,0.05688622754491018,43.02363636363636,0.8408408408408409,NA,NA,NA,NA,NA,NA,NA,NA
11502,2015,3.7126083052610683,0.33035714285714285,46839,0.5508982035928144,NA,NA,45.879999999999995,0.30930930930930933,3.3600000000000003,0.009009009009009009,18.5,0.7297297297297297,5.05,0.08982035928143713,5.768250270999095,0.006024096385542169,30.200000000000003,0.743202416918429,4.289999999999999,0.3333333333333333,13.3,0.17073170731707318,15.43178063595436,0.07507507507507508,12.68,0.5705705705705706,0.74,0.1981981981981982,0.20407995342248364,0.2674772036474164,NA,NA,13.969999999999999,0.029940119760479042,38.489999999999995,0.7477477477477478,NA,NA,NA,NA,NA,NA,NA,NA
11503,2015,2.525424170422964,0.20833333333333334,44685,0.41317365269461076,NA,NA,60.89,0.6546546546546547,4.34,0.1021021021021021,15.85,0.5435435435435435,5.85,0.38023952095808383,6.684000336927179,0.04819277108433735,27.87,0.5287009063444109,3.5300000000000002,0.16516516516516516,18.5,0.524390243902439,20.09718771646865,0.23723723723723725,4.08,0.23123123123123124,2.71,0.6006006006006006,0.33173147855411533,0.5592705167173252,NA,NA,13.04,0.014970059880239521,47.68,0.924924924924925,NA,NA,NA,NA,NA,NA,NA,NA
11504,2015,5.631268866747282,0.4732142857142857,53341.5,0.7964071856287425,NA,NA,49.37,0.4024024024024024,3.5300000000000002,0.024024024024024024,10.2,0.12612612612612611,7.4,0.8173652694610778,6.7184996669061965,0.05120481927710843,35.879999999999995,0.9818731117824774,2.83,0.06606606606606606,11.7,0.04573170731707317,11.655486367200396,0.009009009009009009,17.23,0.6666666666666666,1.42,0.3993993993993994,0.2108870055844903,0.2917933130699088,NA,NA,16.48,0.06287425149700598,51.58,0.972972972972973,NA,NA,NA,NA,NA,NA,NA,NA
11601,2015,7.855042480192496,0.8988095238095238,47338.857142857145,0.5718562874251497,NA,NA,45.53142857142857,0.3003003003003003,7.3342857142857145,0.7117117117117117,11.971428571428572,0.21921921921921922,7.7,0.8592814371257484,10.399257336055726,0.5963855421686747,29.19142857142857,0.6646525679758308,5.362857142857143,0.6156156156156156,15.628571428571428,0.3353658536585366,17.946787728824063,0.13513513513513514,43.56,0.9369369369369369,2.04,0.5285285285285285,0.1534829367559175,0.13069908814589665,NA,NA,33.10857142857143,0.6826347305389222,36.96,0.6816816816816816,NA,NA,NA,NA,NA,NA,NA,NA
11602,2015,7.551862581283676,0.8154761904761905,55139.2,0.8622754491017964,NA,NA,37.92,0.1921921921921922,5.336,0.3063063063063063,7.3,0.042042042042042045,8.58,0.9461077844311377,8.166627756745122,0.21987951807228914,35.804,0.9788519637462235,3.192,0.1111111111111111,9.28,0.009146341463414634,10.32575152027708,0.003003003003003003,37.976,0.9009009009009009,1.3519999999999999,0.37237237237237236,0.16528158016935202,0.1702127659574468,NA,NA,21.712,0.20658682634730538,55.492000000000004,0.990990990990991,NA,NA,NA,NA,NA,NA,NA,NA
11603,2015,6.728196370866499,0.6547619047619048,47728.57142857143,0.5958083832335329,NA,NA,52.35666666666667,0.4774774774774775,9.386666666666667,0.9099099099099099,9.3,0.09309309309309309,8.616666666666667,0.9520958083832335,16.02606422035726,0.9759036144578314,29.566666666666666,0.6948640483383686,5.983333333333333,0.7777777777777778,20.04285714285714,0.5914634146341463,15.112944609342406,0.06006006006006006,39.70666666666667,0.9069069069069069,4.61,0.8018018018018018,0.17101783117312838,0.1884498480243161,NA,NA,36.64,0.781437125748503,40.446666666666665,0.7987987987987988,NA,NA,NA,NA,NA,NA,NA,NA
11701,2015,4.935096794490183,0.41964285714285715,50355,0.7005988023952096,NA,NA,40.54,0.24024024024024024,5.3133333333333335,0.3003003003003003,13.333333333333334,0.3303303303303303,7.8,0.8682634730538922,9.411761427013655,0.45481927710843373,26.633333333333333,0.3806646525679758,5.04,0.5375375375375375,20.46,0.6189024390243902,23.33480282380126,0.4024024024024024,40.61333333333334,0.918918918918919,1.9266666666666667,0.5045045045045045,0.2130559771492805,0.3009118541033435,NA,NA,40.82666666666667,0.8562874251497006,30.453333333333333,0.35135135135135137,NA,NA,NA,NA,NA,NA,NA,NA
11702,2015,8.323173081429662,0.9613095238095238,55193.333333333336,0.8652694610778443,NA,NA,33.67333333333333,0.14414414414414414,4.92,0.2042042042042042,10.866666666666665,0.15315315315315314,5.833333333333333,0.36826347305389223,8.39541873134722,0.2620481927710843,22.18,0.054380664652567974,4.626666666666667,0.4174174174174174,14.366666666666667,0.2530487804878049,26.35539298721673,0.5825825825825826,29.66,0.8198198198198198,1.54,0.43543543543543545,0.16121908743300553,0.1519756838905775,NA,NA,41.43333333333334,0.8712574850299402,31.386666666666667,0.42342342342342343,NA,NA,NA,NA,NA,NA,NA,NA
11703,2015,9.17523996631022,1,54362.9,0.8413173652694611,NA,NA,27.003999999999998,0.05105105105105105,5.779999999999999,0.3993993993993994,8.15,0.06006006006006006,3.61,0.014970059880239521,5.887712629662775,0.012048192771084338,11.62,0.0030211480362537764,2.436,0.03303303303303303,13.84,0.21036585365853658,37.8279342249173,0.993993993993994,32.204,0.8468468468468469,1.1660000000000001,0.32432432432432434,0.20638223032379455,0.2735562310030395,NA,NA,61.276,0.9670658682634731,20.908,0.05405405405405406,NA,NA,NA,NA,NA,NA,NA,NA
11801,2015,7.793719206739343,0.8809523809523809,65045.875,0.9760479041916168,NA,NA,25.93,0.03303303303303303,3.725,0.036036036036036036,15.037500000000001,0.45645645645645644,6.15,0.47005988023952094,7.331683806580059,0.11746987951807229,24.8625,0.2054380664652568,2.8125,0.06006006006006006,10.8,0.021341463414634148,29.037961471963232,0.8168168168168168,17.8525,0.6786786786786787,0.335,0.057057057057057055,0.08447848713686683,0.00303951367781155,NA,NA,41.4475,0.874251497005988,24.4625,0.09009009009009009,NA,NA,NA,NA,NA,NA,NA,NA
11802,2015,8.601876398532827,0.9940476190476191,55096.333333333336,0.8592814371257484,NA,NA,30.98888888888889,0.08708708708708708,5.8999999999999995,0.42042042042042044,13.266666666666667,0.3213213213213213,5.6,0.25748502994011974,8.095102813759418,0.21084337349397592,22.813333333333333,0.0755287009063444,3.9044444444444446,0.22822822822822822,13.144444444444444,0.15853658536585366,25.974856026062152,0.5615615615615616,33.977777777777774,0.8678678678678678,1.2933333333333332,0.35435435435435436,0.1208186845060151,0.0668693009118541,NA,NA,46.162222222222226,0.9191616766467066,23.115555555555556,0.07507507507507508,NA,NA,NA,NA,NA,NA,NA,NA
11901,2015,7.670899384130846,0.8601190476190477,42446.1,0.2934131736526946,NA,NA,47.79333333333334,0.3663663663663664,8.195555555555556,0.8228228228228228,13.777777777777779,0.36036036036036034,7.9,0.8922155688622755,11.287464357388803,0.7409638554216867,26.357777777777777,0.34441087613293053,6.802222222222222,0.9039039039039038,15.45,0.3170731707317073,19.49621136808867,0.1981981981981982,56.54666666666667,0.978978978978979,0.7644444444444445,0.2132132132132132,0.1663914081631492,0.17325227963525835,NA,NA,32.675555555555555,0.6676646706586826,31.746666666666666,0.43843843843843844,NA,NA,NA,NA,NA,NA,NA,NA
11902,2015,8.53290040407982,0.9821428571428571,39526.57142857143,0.15868263473053892,NA,NA,42.51428571428571,0.25825825825825827,9.02,0.8798798798798799,12.685714285714285,0.27627627627627627,7.828571428571429,0.8832335329341318,9.815084919191916,0.5301204819277109,26.537142857142857,0.36555891238670696,6.014285714285714,0.7837837837837838,13.085714285714285,0.14939024390243902,18.40920025977597,0.15015015015015015,67.15142857142857,0.993993993993994,0.5142857142857142,0.1111111111111111,0.14214188341017892,0.1094224924012158,NA,NA,39.64857142857143,0.8383233532934131,27.437142857142856,0.16816816816816818,NA,NA,NA,NA,NA,NA,NA,NA
11903,2015,8.263690660570866,0.9583333333333334,44522.42857142857,0.40119760479041916,NA,NA,37.96857142857142,0.19519519519519518,6.788571428571428,0.6126126126126126,15.82857142857143,0.5405405405405406,5.914285714285715,0.39520958083832336,8.815434771919234,0.3253012048192771,26.345714285714287,0.3413897280966767,5.331428571428571,0.6096096096096096,12.371428571428572,0.08536585365853659,21.05951351516965,0.2882882882882883,51.4,0.9669669669669669,0.6085714285714285,0.14414414414414414,0.16246417288148265,0.1580547112462006,NA,NA,32.245714285714286,0.6586826347305389,30.394285714285715,0.3483483483483483,NA,NA,NA,NA,NA,NA,NA,NA
11904,2015,8.416474137206684,0.9761904761904762,46332.5,0.5179640718562875,NA,NA,38.33,0.2042042042042042,6.0625,0.45045045045045046,14.9,0.43243243243243246,6.3375,0.5359281437125748,8.138519735943028,0.21385542168674698,24.6275,0.18126888217522658,5.16,0.5645645645645646,13.45,0.1798780487804878,22.583286857213913,0.3633633633633634,55.8375,0.975975975975976,0.66,0.17717717717717718,0.12402686687856362,0.0729483282674772,NA,NA,35.73,0.7574850299401198,28.86,0.25825825825825827,NA,NA,NA,NA,NA,NA,NA,NA
12001,2015,8.414840027582443,0.9732142857142857,57302.5,0.9011976047904192,NA,NA,33.715,0.14714714714714713,4.62,0.13813813813813813,14.825,0.4294294294294294,6.625,0.6467065868263473,7.107224757950461,0.08734939759036145,26.405,0.3504531722054381,4.265,0.32732732732732733,11.675,0.039634146341463415,22.567312111697863,0.36036036036036034,37.535,0.8948948948948949,0.45499999999999996,0.08708708708708708,0.13073314166171182,0.0790273556231003,NA,NA,35.145,0.7425149700598802,29.985,0.32432432432432434,NA,NA,NA,NA,NA,NA,NA,NA
12002,2015,8.591946307612924,0.9910714285714286,71098.33333333333,0.9880239520958084,NA,NA,28.133333333333333,0.06306306306306306,3.933333333333333,0.06306306306306306,11.8,0.2132132132132132,7.6,0.8532934131736527,7.216110049691941,0.10240963855421686,27.96,0.540785498489426,3.26,0.12312312312312312,13.566666666666666,0.19207317073170732,28.759161861481015,0.7957957957957958,14.72,0.6186186186186187,0.96,0.2702702702702703,0.13268407064148904,0.0851063829787234,NA,NA,39.800000000000004,0.8473053892215568,31.793333333333333,0.4444444444444444,NA,NA,NA,NA,NA,NA,NA,NA
12003,2015,8.339143305734847,0.9672619047619048,48337.444444444445,0.6197604790419161,NA,NA,32.08888888888889,0.10810810810810811,6.206666666666667,0.46846846846846846,12.81111111111111,0.2882882882882883,5.666666666666667,0.2904191616766467,8.398079734633239,0.26506024096385544,23.415555555555557,0.09667673716012085,4.7,0.43843843843843844,12.544444444444444,0.10670731707317073,22.014867380951365,0.3183183183183183,50.955555555555556,0.960960960960961,0.6844444444444444,0.18618618618618618,0.14728540307498258,0.11854103343465046,NA,NA,39.78,0.844311377245509,28.157777777777778,0.2072072072072072,NA,NA,NA,NA,NA,NA,NA,NA
12101,2015,8.194758888484643,0.9494047619047619,62539.6,0.9610778443113772,NA,NA,22.98,0.015015015015015015,4.596,0.13213213213213212,12.84,0.29429429429429427,6.96,0.7275449101796407,7.087886805215968,0.0783132530120482,28.764,0.6132930513595166,3.052,0.09309309309309309,11.44,0.036585365853658534,23.743215254299034,0.42042042042042044,34.596000000000004,0.8708708708708709,0.23600000000000002,0.03003003003003003,0.0890792645503707,0.00911854103343465,NA,NA,37.24,0.7994011976047904,29.863999999999997,0.3183183183183183,NA,NA,NA,NA,NA,NA,NA,NA
12102,2015,7.194613185729453,0.7291666666666666,51277,0.7215568862275449,NA,NA,31.689999999999994,0.1021021021021021,5.02,0.2222222222222222,13.700000000000001,0.35435435435435436,7.216666666666667,0.7904191616766467,7.418831248990639,0.13253012048192772,32.85333333333333,0.9274924471299094,3.896666666666667,0.22522522522522523,12,0.06097560975609756,19.451352337577333,0.1921921921921922,32.28666666666667,0.8498498498498499,0.52,0.12012012012012012,0.19839966788834407,0.2553191489361702,NA,NA,26.923333333333336,0.45808383233532934,39.43,0.7717717717717718,NA,NA,NA,NA,NA,NA,NA,NA
12103,2015,7.285871677373794,0.7559523809523809,57469.5,0.907185628742515,NA,NA,24.233333333333334,0.018018018018018018,4.62,0.13813813813813813,17.483333333333334,0.6606606606606606,5.566666666666666,0.24850299401197604,6.358338469447793,0.018072289156626505,32.60333333333334,0.9123867069486404,3.5,0.15915915915915915,11.25,0.03353658536585366,15.850074260660387,0.08708708708708708,26.05666666666667,0.7867867867867868,0.17333333333333334,0.009009009009009009,0.10414256133577322,0.0364741641337386,NA,NA,16.763333333333335,0.0688622754491018,37.68333333333334,0.7057057057057057,NA,NA,NA,NA,NA,NA,NA,NA
12104,2015,8.672622940075264,0.9970238095238095,70640.2,0.9850299401197605,NA,NA,22.436000000000003,0.006006006006006006,3.756,0.042042042042042045,14.8,0.4264264264264264,5.74,0.3263473053892216,6.493055743887113,0.02710843373493976,22.756,0.06948640483383686,2.24,0.015015015015015015,12.86,0.13414634146341464,34.66462634175064,0.96996996996997,20.248,0.7087087087087087,0.24400000000000002,0.03303303303303303,0.09133822700724659,0.0121580547112462,NA,NA,47.656,0.9251497005988024,22.384,0.06906906906906907,NA,NA,NA,NA,NA,NA,NA,NA
12201,2015,8.03753956655725,0.9404761904761905,62425,0.9580838323353293,NA,NA,26.900000000000002,0.04804804804804805,3.6500000000000004,0.02702702702702703,13.899999999999999,0.3663663663663664,6.85,0.7035928143712575,6.498829781496774,0.030120481927710843,30.52,0.7643504531722054,2.41,0.03003003003003003,12.3,0.07926829268292683,23.2452080278024,0.39039039039039036,13.66,0.6006006006006006,0.33999999999999997,0.06006006006006006,0.2545614606921389,0.3981762917933131,NA,NA,34.2,0.718562874251497,29.75,0.30930930930930933,NA,NA,NA,NA,NA,NA,NA,NA
12202,2015,6.9779396482900715,0.6964285714285714,49926.75,0.6826347305389222,NA,NA,37.55,0.1891891891891892,3.41,0.018018018018018018,19.3,0.7987987987987988,5.9,0.39221556886227543,6.809849563805182,0.06626506024096386,32.23,0.8972809667673716,3.4800000000000004,0.15315315315315314,14.7,0.2621951219512195,20.13515133760524,0.24024024024024024,7.865,0.46846846846846846,0.54,0.12912912912912913,0.33061207688211436,0.5562310030395137,NA,NA,16.57,0.0658682634730539,37.4,0.6966966966966966,NA,NA,NA,NA,NA,NA,NA,NA
12203,2015,7.286555948733538,0.7589285714285714,51789.88888888889,0.7395209580838323,NA,NA,38.41777777777778,0.2072072072072072,3.457777777777778,0.021021021021021023,16.266666666666666,0.5675675675675675,6.677777777777778,0.655688622754491,6.7920143894864005,0.060240963855421686,32.504444444444445,0.9063444108761329,4.015555555555555,0.26426426426426425,12.377777777777778,0.08841463414634146,20.367053778611577,0.25225225225225223,16.746666666666666,0.6576576576576577,0.5733333333333334,0.13513513513513514,0.22103638303580087,0.3282674772036474,NA,NA,23.073333333333334,0.27245508982035926,37.75333333333333,0.7087087087087087,NA,NA,NA,NA,NA,NA,NA,NA
