SA4_CODE16,Year,PD,rsPD,MI,rsMI,LI,rsLI,HS,rsHS,UR,rsUR,ELD,rsELD,INF,rsINF,SP,rsSP,UC,rsUC,ASS,rsASS,WD,rsWD,LA,rsLA,SL,rsSL,IND,rsIND,MH,rsMH,CD,rsCD,RD,rsRD,MP,rsMP,ALC,rsALC,OB,rsOB,OW,rsOW,SMO,rsSMO
401,2012,NA,NA,NA,NA,NA,NA,41.9625,0.17045454545454544,5.041666666666667,0.22727272727272727,NA,NA,NA,NA,8.271464636512599,0.17045454545454544,27.455,0.38636363636363635,4.458333333333333,0.4090909090909091,NA,NA,27.471956631470956,0.7727272727272727,17.860833333333332,0.7272727272727273,0.6008333333333333,0.125,NA,NA,NA,NA,26.525833333333335,0.45454545454545453,34.57,0.5681818181818182,NA,NA,NA,NA,NA,NA,NA,NA
402,2012,NA,NA,NA,NA,NA,NA,58.486451612903224,0.5340909090909091,7.395333333333333,0.8522727272727273,NA,NA,NA,NA,13.055480950122321,0.8863636363636364,29.63,0.7727272727272727,5.596666666666667,0.7954545454545454,NA,NA,23.71811965706518,0.4431818181818182,17.967741935483872,0.7386363636363636,1.7886666666666666,0.4431818181818182,NA,NA,NA,NA,26.511333333333333,0.4318181818181818,41.794666666666664,0.8409090909090909,NA,NA,NA,NA,NA,NA,NA,NA
403,2012,NA,NA,NA,NA,NA,NA,52.99030303030303,0.375,5.758125,0.5568181818181818,NA,NA,NA,NA,10.406876821460763,0.5340909090909091,29.607499999999998,0.75,5.106875,0.5681818181818182,NA,NA,24.95068841709024,0.5340909090909091,9.68375,0.48863636363636365,1.048125,0.2727272727272727,NA,NA,NA,NA,24.028484848484847,0.25,40.8725,0.8068181818181818,NA,NA,NA,NA,NA,NA,NA,NA
404,2012,NA,NA,NA,NA,NA,NA,53.27882352941177,0.38636363636363635,6.141176470588235,0.6590909090909091,NA,NA,NA,NA,10.737268407043741,0.6022727272727273,25.394117647058824,0.09090909090909091,6.343529411764706,0.9545454545454546,NA,NA,31.339079954046554,0.9772727272727273,25.88,0.8295454545454546,1.5082352941176471,0.38636363636363635,NA,NA,NA,NA,32.06117647058824,0.75,30.345882352941175,0.25,NA,NA,NA,NA,NA,NA,NA,NA
405,2012,NA,NA,NA,NA,NA,NA,69.21052631578948,0.9204545454545454,5.083157894736842,0.26136363636363635,NA,NA,NA,NA,8.800295470863079,0.20454545454545456,26.919999999999998,0.2727272727272727,6.446315789473684,0.9659090909090909,NA,NA,28.36855650978101,0.8409090909090909,2.236842105263158,0.03409090909090909,1.7915789473684212,0.45454545454545453,NA,NA,NA,NA,21.277894736842104,0.09090909090909091,32.90315789473684,0.4090909090909091,NA,NA,NA,NA,NA,NA,NA,NA
406,2012,NA,NA,NA,NA,NA,NA,69.9,0.9318181818181818,5.763076923076923,0.5681818181818182,NA,NA,NA,NA,10.45166686902678,0.5568181818181818,28.286153846153844,0.5568181818181818,4.316923076923077,0.3522727272727273,NA,NA,30.778502414016145,0.9659090909090909,13.855714285714285,0.6022727272727273,18.655714285714286,0.9659090909090909,NA,NA,NA,NA,42.82142857142857,0.9090909090909091,25.426666666666666,0.06818181818181818,NA,NA,NA,NA,NA,NA,NA,NA
407,2012,NA,NA,NA,NA,NA,NA,68.77714285714286,0.8977272727272727,5.462142857142857,0.4659090909090909,NA,NA,NA,NA,9.342459338716502,0.2727272727272727,27.53214285714286,0.4090909090909091,5.502142857142857,0.75,NA,NA,27.966668811450702,0.8181818181818182,4.737857142857143,0.29545454545454547,2.1592857142857143,0.5227272727272727,NA,NA,NA,NA,24.592142857142857,0.2840909090909091,32.244285714285716,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA
501,2012,NA,NA,NA,NA,NA,NA,62.80761904761905,0.6818181818181818,5.183809523809524,0.3522727272727273,NA,NA,NA,NA,10.298877673062242,0.48863636363636365,29.97714285714286,0.8068181818181818,3.9314285714285715,0.2727272727272727,NA,NA,23.0276769353198,0.4090909090909091,5.411428571428571,0.3522727272727273,2.2733333333333334,0.5568181818181818,NA,NA,NA,NA,26.515238095238097,0.4431818181818182,36.88095238095238,0.6818181818181818,NA,NA,NA,NA,NA,NA,NA,NA
502,2012,NA,NA,NA,NA,NA,NA,66.04666666666667,0.7613636363636364,7.931111111111111,0.9204545454545454,NA,NA,NA,NA,11.338341618822442,0.7159090909090909,26.497777777777777,0.20454545454545456,5.108888888888889,0.5795454545454546,NA,NA,24.605360854733036,0.5113636363636364,4.5488888888888885,0.2727272727272727,1.9622222222222223,0.48863636363636365,NA,NA,NA,NA,28.36888888888889,0.5909090909090909,33.684444444444445,0.5,NA,NA,NA,NA,NA,NA,NA,NA
503,2012,NA,NA,NA,NA,NA,NA,30.349999999999998,0.045454545454545456,4.233846153846154,0.07954545454545454,NA,NA,NA,NA,6.92912676957327,0.045454545454545456,26.03846153846154,0.13636363636363635,3.295384615384615,0.11363636363636363,NA,NA,28.752859522406986,0.8863636363636364,15.98857142857143,0.6704545454545454,0.45692307692307693,0.10227272727272728,NA,NA,NA,NA,32.56428571428572,0.7727272727272727,29.103076923076923,0.17045454545454544,NA,NA,NA,NA,NA,NA,NA,NA
504,2012,NA,NA,NA,NA,NA,NA,54.6647619047619,0.42045454545454547,5.095238095238095,0.2840909090909091,NA,NA,NA,NA,9.92521664319749,0.3977272727272727,28.48,0.5795454545454546,3.6276190476190475,0.23863636363636365,NA,NA,21.416379191856045,0.2727272727272727,14.200952380952382,0.6136363636363636,2.7533333333333334,0.6022727272727273,NA,NA,NA,NA,21.644761904761904,0.125,45.40952380952381,0.9659090909090909,NA,NA,NA,NA,NA,NA,NA,NA
505,2012,NA,NA,NA,NA,NA,NA,47.1645,0.23863636363636365,5.1715,0.32954545454545453,NA,NA,NA,NA,9.533635647290106,0.3068181818181818,30.15282051282051,0.8295454545454546,3.2615384615384615,0.09090909090909091,NA,NA,20.737884121406235,0.2159090909090909,16.627,0.6931818181818182,1.117948717948718,0.3068181818181818,NA,NA,NA,NA,24.126666666666665,0.26136363636363635,44.6445,0.9431818181818182,NA,NA,NA,NA,NA,NA,NA,NA
506,2012,NA,NA,NA,NA,NA,NA,50.343030303030304,0.3409090909090909,5.7290909090909095,0.5454545454545454,NA,NA,NA,NA,9.656253246241167,0.3522727272727273,28.033939393939395,0.48863636363636365,3.5006060606060605,0.18181818181818182,NA,NA,21.581663698736804,0.29545454545454547,18.893939393939394,0.7613636363636364,1.844848484848485,0.4772727272727273,NA,NA,NA,NA,25.25030303030303,0.3522727272727273,42.88848484848485,0.9204545454545454,NA,NA,NA,NA,NA,NA,NA,NA
507,2012,NA,NA,NA,NA,NA,NA,50.32972972972973,0.32954545454545453,5.567222222222222,0.5227272727272727,NA,NA,NA,NA,10.018415496864584,0.4431818181818182,29.504444444444445,0.7386363636363636,3.7437837837837837,0.25,NA,NA,21.18906075411001,0.25,14.68108108108108,0.6363636363636364,1.8411764705882352,0.4659090909090909,NA,NA,NA,NA,25.563783783783784,0.38636363636363635,41.54756756756757,0.8295454545454546,NA,NA,NA,NA,NA,NA,NA,NA
509,2012,NA,NA,NA,NA,NA,NA,62.672,0.6704545454545454,4.56,0.14772727272727273,NA,NA,NA,NA,8.60863995419194,0.18181818181818182,28.184,0.5227272727272727,4.1272,0.29545454545454547,NA,NA,25.868586029615827,0.6136363636363636,4.3096,0.25,4.3704,0.7954545454545454,NA,NA,NA,NA,26.2712,0.42045454545454547,29.4496,0.19318181818181818,NA,NA,NA,NA,NA,NA,NA,NA
510,2012,NA,NA,NA,NA,NA,NA,65.02,0.7159090909090909,5.323333333333333,0.42045454545454547,NA,NA,NA,NA,13.334017750055581,0.9090909090909091,27.485,0.3977272727272727,1.77,0.011363636363636364,NA,NA,21.750448813506704,0.3181818181818182,16.55,0.6818181818181818,29.031666666666666,0.9772727272727273,NA,NA,NA,NA,71.215,1,11.723333333333333,0.011363636363636364,NA,NA,NA,NA,NA,NA,NA,NA
511,2012,NA,NA,NA,NA,NA,NA,65.84823529411764,0.75,5.1376470588235295,0.3068181818181818,NA,NA,NA,NA,11.128575174751429,0.6818181818181818,27.841176470588234,0.4431818181818182,3.191764705882353,0.07954545454545454,NA,NA,26.10360135807269,0.6363636363636364,7.771764705882353,0.4772727272727273,11.011764705882353,0.9318181818181818,NA,NA,NA,NA,38.65529411764706,0.8863636363636364,28.641176470588235,0.14772727272727273,NA,NA,NA,NA,NA,NA,NA,NA
601,2012,NA,NA,NA,NA,NA,NA,57.61058823529412,0.5113636363636364,6.087058823529412,0.625,NA,NA,NA,NA,13.367384331469417,0.9204545454545454,28.72764705882353,0.6363636363636364,5.5858823529411765,0.7840909090909091,NA,NA,27.683359858215724,0.7840909090909091,6.307647058823529,0.4318181818181818,3.4205882352941175,0.7159090909090909,NA,NA,NA,NA,26.914117647058823,0.5113636363636364,36.99588235294117,0.7045454545454546,NA,NA,NA,NA,NA,NA,NA,NA
602,2012,NA,NA,NA,NA,NA,NA,66.83333333333333,0.8068181818181818,7.0826666666666664,0.7954545454545454,NA,NA,NA,NA,11.617025476675506,0.7613636363636364,26.785333333333334,0.23863636363636365,5.922666666666666,0.8636363636363636,NA,NA,28.82249335504777,0.8977272727272727,3.9453333333333336,0.18181818181818182,3.312,0.6818181818181818,NA,NA,NA,NA,26.944666666666667,0.5227272727272727,32.886,0.3977272727272727,NA,NA,NA,NA,NA,NA,NA,NA
603,2012,NA,NA,NA,NA,NA,NA,67.72666666666666,0.8295454545454546,6.9222222222222225,0.75,NA,NA,NA,NA,8.642789240074514,0.19318181818181818,25.975555555555555,0.125,6.653333333333333,0.9772727272727273,NA,NA,27.114945391095215,0.7272727272727273,2.388888888888889,0.06818181818181818,6.108888888888889,0.875,NA,NA,NA,NA,18.08888888888889,0.03409090909090909,33.94888888888889,0.5227272727272727,NA,NA,NA,NA,NA,NA,NA,NA
604,2012,NA,NA,NA,NA,NA,NA,74.96608695652174,1,6.9626086956521736,0.7613636363636364,NA,NA,NA,NA,11.506530176747399,0.7386363636363636,27.636521739130433,0.42045454545454547,6.04,0.875,NA,NA,27.471602152217073,0.7613636363636364,2.1469565217391304,0.011363636363636364,6.185217391304348,0.8863636363636364,NA,NA,NA,NA,25.530434782608697,0.375,33.20695652173913,0.45454545454545453,NA,NA,NA,NA,NA,NA,NA,NA
701,2012,NA,NA,NA,NA,NA,NA,54.18631578947368,0.4090909090909091,3.977837837837838,0.03409090909090909,NA,NA,NA,NA,11.071838719335286,0.6704545454545454,27.397222222222222,0.36363636363636365,2.6794594594594594,0.03409090909090909,NA,NA,20.55284220591155,0.20454545454545456,17.6,0.7159090909090909,9.392972972972974,0.9090909090909091,NA,NA,NA,NA,43.81578947368421,0.9318181818181818,35.862702702702705,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA
702,2012,NA,NA,NA,NA,NA,NA,71.3925,0.9886363636363636,11.4075,1,NA,NA,NA,NA,16.396673074562717,1,37.299166666666665,1,3.0766666666666667,0.056818181818181816,NA,NA,21.688454319905546,0.3068181818181818,46.11833333333333,0.9659090909090909,55.01166666666666,1,NA,NA,NA,NA,70.4575,0.9886363636363636,15.19,0.022727272727272728,NA,NA,NA,NA,NA,NA,NA,NA
801,2012,NA,NA,NA,NA,NA,NA,33.115,0.09090909090909091,4.415051546391752,0.11363636363636363,NA,NA,NA,NA,9.298145582613373,0.26136363636363635,28.67723404255319,0.6136363636363636,3.4745454545454546,0.1590909090909091,NA,NA,23.866727776903815,0.45454545454545453,18.4652,0.75,1.6851020408163266,0.42045454545454547,NA,NA,NA,NA,34.830377358490566,0.8295454545454546,37.904489795918366,0.7272727272727273,NA,NA,NA,NA,NA,NA,NA,NA
101,2013,NA,NA,NA,NA,NA,NA,59.88444444444445,0.5795454545454546,4.974615384615385,0.18181818181818182,NA,NA,NA,NA,10.074106234292962,0.4659090909090909,25.790769230769232,0.125,5.474814814814815,0.7045454545454546,NA,NA,28.238348799108078,0.8409090909090909,5.463846153846154,0.3409090909090909,3.440769230769231,0.6931818181818182,NA,NA,NA,NA,24.89,0.3068181818181818,31.376923076923077,0.32954545454545453,NA,NA,NA,NA,NA,NA,NA,NA
102,2013,NA,NA,NA,NA,NA,NA,61.41733333333333,0.625,6.594666666666667,0.6818181818181818,NA,NA,NA,NA,11.931454699016696,0.8181818181818182,29.758666666666667,0.8068181818181818,5.602,0.7613636363636364,NA,NA,24.472933845222023,0.48863636363636365,5.168,0.3181818181818182,3.1113333333333335,0.6477272727272727,NA,NA,NA,NA,24.684,0.29545454545454547,36.766,0.6704545454545454,NA,NA,NA,NA,NA,NA,NA,NA
103,2013,NA,NA,NA,NA,NA,NA,68.08666666666667,0.875,5.689523809523809,0.45454545454545453,NA,NA,NA,NA,10.716962618516378,0.6136363636363636,27.592380952380953,0.4659090909090909,5.564761904761905,0.7386363636363636,NA,NA,28.057209538943486,0.7954545454545454,2.7152380952380955,0.10227272727272728,5.799047619047619,0.8636363636363636,NA,NA,NA,NA,25.283809523809524,0.36363636363636365,30.366666666666667,0.2727272727272727,NA,NA,NA,NA,NA,NA,NA,NA
104,2013,NA,NA,NA,NA,NA,NA,64.875,0.7386363636363636,8.071666666666667,0.8977272727272727,NA,NA,NA,NA,12.873271415906503,0.8863636363636364,26.506666666666668,0.26136363636363635,6.203333333333333,0.8863636363636364,NA,NA,26.744386104915698,0.6931818181818182,4.3933333333333335,0.23863636363636365,4.358333333333333,0.7840909090909091,NA,NA,NA,NA,26.856666666666666,0.48863636363636365,28.781666666666666,0.1590909090909091,NA,NA,NA,NA,NA,NA,NA,NA
105,2013,NA,NA,NA,NA,NA,NA,70.23066666666666,0.9659090909090909,6.748,0.7159090909090909,NA,NA,NA,NA,13.75138482944317,0.9545454545454546,26.477333333333334,0.23863636363636365,5.3133333333333335,0.625,NA,NA,29.285467296565756,0.9204545454545454,2.594666666666667,0.07954545454545454,18.634666666666668,0.9545454545454546,NA,NA,NA,NA,31.024,0.7045454545454546,26.312,0.10227272727272728,NA,NA,NA,NA,NA,NA,NA,NA
106,2013,NA,NA,NA,NA,NA,NA,68.17217391304348,0.8863636363636364,5.810434782608696,0.48863636363636365,NA,NA,NA,NA,10.794687096450556,0.625,30.703478260869566,0.8863636363636364,5.267826086956521,0.5909090909090909,NA,NA,22.83630692380081,0.36363636363636365,2.622608695652174,0.09090909090909091,4.361739130434783,0.7954545454545454,NA,NA,NA,NA,25.366086956521738,0.375,36.017391304347825,0.6477272727272727,NA,NA,NA,NA,NA,NA,NA,NA
107,2013,NA,NA,NA,NA,NA,NA,59.43818181818182,0.5681818181818182,9.001739130434784,0.9772727272727273,NA,NA,NA,NA,10.84408514386061,0.6363636363636364,30.053636363636365,0.8181818181818182,5.960909090909091,0.8522727272727273,NA,NA,23.50534803505913,0.4318181818181818,13.452727272727273,0.5909090909090909,2.5145454545454546,0.5681818181818182,NA,NA,NA,NA,26.683636363636364,0.4431818181818182,33.374545454545455,0.4772727272727273,NA,NA,NA,NA,NA,NA,NA,NA
108,2013,NA,NA,NA,NA,NA,NA,70.55333333333334,0.9772727272727273,8.015238095238095,0.875,NA,NA,NA,NA,12.050497157989582,0.8522727272727273,23.306,0.045454545454545456,7.4504761904761905,0.9886363636363636,NA,NA,28.82774971714706,0.8863636363636364,2.335238095238095,0.045454545454545456,5.4123809523809525,0.8409090909090909,NA,NA,NA,NA,25.451428571428572,0.38636363636363635,25.98,0.09090909090909091,NA,NA,NA,NA,NA,NA,NA,NA
109,2013,NA,NA,NA,NA,NA,NA,67.55857142857143,0.8522727272727273,5.057142857142857,0.20454545454545456,NA,NA,NA,NA,10.193947487726065,0.4772727272727273,26.357142857142858,0.2159090909090909,5.404285714285715,0.6477272727272727,NA,NA,29.362482240535144,0.9318181818181818,3.6671428571428573,0.1590909090909091,3.567142857142857,0.7272727272727273,NA,NA,NA,NA,26.96,0.5,30.252857142857142,0.26136363636363635,NA,NA,NA,NA,NA,NA,NA,NA
110,2013,NA,NA,NA,NA,NA,NA,67.70100000000001,0.8636363636363636,6.2540000000000004,0.6136363636363636,NA,NA,NA,NA,11.95628485539857,0.8295454545454546,26.922,0.29545454545454547,5.374,0.6363636363636364,NA,NA,27.681069359024313,0.7613636363636364,2.334,0.03409090909090909,10.042,0.9204545454545454,NA,NA,NA,NA,29.781,0.6704545454545454,27.526,0.11363636363636363,NA,NA,NA,NA,NA,NA,NA,NA
111,2013,NA,NA,NA,NA,NA,NA,60.464137931034486,0.6022727272727273,6.429655172413793,0.6477272727272727,NA,NA,NA,NA,11.586318422717143,0.7727272727272727,29.04,0.6590909090909091,6.324827586206896,0.9431818181818182,NA,NA,26.370144248942673,0.6477272727272727,5.795172413793104,0.375,3.4013793103448275,0.6704545454545454,NA,NA,NA,NA,28.02,0.5909090909090909,34.687333333333335,0.5681818181818182,NA,NA,NA,NA,NA,NA,NA,NA
112,2013,NA,NA,NA,NA,NA,NA,61.66909090909091,0.6363636363636364,7.569090909090909,0.8522727272727273,NA,NA,NA,NA,13.157648578563267,0.9090909090909091,26.93090909090909,0.3068181818181818,6.138181818181819,0.875,NA,NA,27.214186139474467,0.7272727272727273,4.004545454545455,0.17045454545454544,3.699090909090909,0.7386363636363636,NA,NA,NA,NA,27.54,0.5681818181818182,29.666363636363638,0.2159090909090909,NA,NA,NA,NA,NA,NA,NA,NA
113,2013,NA,NA,NA,NA,NA,NA,67.24,0.8295454545454546,5.09125,0.2159090909090909,NA,NA,NA,NA,10.473502319011008,0.5568181818181818,27.06875,0.32954545454545453,5.1137500000000005,0.5568181818181818,NA,NA,27.211532124550452,0.7159090909090909,5.33625,0.32954545454545453,4.75,0.8181818181818182,NA,NA,NA,NA,27.245,0.5568181818181818,30.54125,0.29545454545454547,NA,NA,NA,NA,NA,NA,NA,NA
114,2013,NA,NA,NA,NA,NA,NA,64.61,0.7272727272727273,5.990588235294117,0.5340909090909091,NA,NA,NA,NA,10.004764004331117,0.4318181818181818,25.456470588235295,0.11363636363636363,6.291764705882353,0.9318181818181818,NA,NA,26.654942225163825,0.6704545454545454,4.132941176470588,0.20454545454545456,3.4035294117647057,0.6818181818181818,NA,NA,NA,NA,21.488235294117647,0.10227272727272728,29.97888888888889,0.22727272727272727,NA,NA,NA,NA,NA,NA,NA,NA
115,2013,NA,NA,NA,NA,NA,NA,41.315294117647056,0.18181818181818182,4.18,0.045454545454545456,NA,NA,NA,NA,6.209434225829472,0.011363636363636364,31.168235294117647,0.9090909090909091,3.7141176470588237,0.22727272727272727,NA,NA,14.011348592176681,0.011363636363636364,23.86235294117647,0.7954545454545454,0.7023529411764706,0.18181818181818182,NA,NA,NA,NA,14.864705882352942,0.011363636363636364,45.051764705882356,0.9659090909090909,NA,NA,NA,NA,NA,NA,NA,NA
116,2013,NA,NA,NA,NA,NA,NA,48.33222222222222,0.2840909090909091,7.39,0.8295454545454546,NA,NA,NA,NA,12.229901304208292,0.8636363636363636,31.226666666666667,0.9318181818181818,4.722222222222222,0.4431818181818182,NA,NA,15.230285581603148,0.03409090909090909,38.84,0.9318181818181818,2.6833333333333336,0.5795454545454546,NA,NA,NA,NA,30.226666666666667,0.6818181818181818,44.132222222222225,0.9318181818181818,NA,NA,NA,NA,NA,NA,NA,NA
117,2013,NA,NA,NA,NA,NA,NA,32.5525,0.10227272727272728,5.51875,0.375,NA,NA,NA,NA,7.398315709072533,0.07954545454545454,16.62,0.011363636363636364,3.33,0.10227272727272728,NA,NA,33.7181315279434,1,32.14875,0.875,1.41125,0.375,NA,NA,NA,NA,52.60125,0.9659090909090909,25.85,0.07954545454545454,NA,NA,NA,NA,NA,NA,NA,NA
118,2013,NA,NA,NA,NA,NA,NA,30.09529411764706,0.056818181818181816,4.888235294117647,0.1590909090909091,NA,NA,NA,NA,7.911122629751139,0.125,23.532941176470587,0.056818181818181816,3.3129411764705883,0.09090909090909091,NA,NA,28.09174785271716,0.8068181818181818,25.58,0.8068181818181818,0.8094117647058824,0.22727272727272727,NA,NA,NA,NA,43.43058823529412,0.9204545454545454,24.02470588235294,0.056818181818181816,NA,NA,NA,NA,NA,NA,NA,NA
119,2013,NA,NA,NA,NA,NA,NA,44.38967741935484,0.20454545454545456,7.334193548387097,0.8181818181818182,NA,NA,NA,NA,9.783004940305855,0.375,25.95032258064516,0.14772727272727273,5.598709677419355,0.75,NA,NA,20.83923911130637,0.22727272727272727,56.70451612903226,0.9772727272727273,0.627741935483871,0.13636363636363635,NA,NA,NA,NA,33.27548387096774,0.7727272727272727,30.408387096774195,0.2840909090909091,NA,NA,NA,NA,NA,NA,NA,NA
120,2013,NA,NA,NA,NA,NA,NA,33.54875,0.125,5.30125,0.26136363636363635,NA,NA,NA,NA,8.014915753528195,0.14772727272727273,25.02,0.07954545454545454,4.25125,0.3181818181818182,NA,NA,23.846967683710705,0.4431818181818182,40.14375,0.9431818181818182,0.64875,0.1590909090909091,NA,NA,NA,NA,37.3125,0.8636363636363636,30.22625,0.25,NA,NA,NA,NA,NA,NA,NA,NA
121,2013,NA,NA,NA,NA,NA,NA,26.82090909090909,0.011363636363636364,4.427272727272728,0.06818181818181818,NA,NA,NA,NA,6.878976439926781,0.03409090909090909,29.073636363636364,0.6818181818181818,3.06,0.045454545454545456,NA,NA,23.401994294561415,0.4090909090909091,26.456363636363637,0.8295454545454546,0.27636363636363637,0.03409090909090909,NA,NA,NA,NA,30.436363636363637,0.6931818181818182,33.14363636363636,0.4659090909090909,NA,NA,NA,NA,NA,NA,NA,NA
122,2013,NA,NA,NA,NA,NA,NA,38.138666666666666,0.1590909090909091,3.478666666666667,0.022727272727272728,NA,NA,NA,NA,6.905240197866473,0.045454545454545456,32.18,0.9772727272727273,3.496,0.13636363636363635,NA,NA,20.961180457839376,0.23863636363636365,13.353333333333333,0.5795454545454546,0.4666666666666667,0.07954545454545454,NA,NA,NA,NA,23.028,0.18181818181818182,36.64266666666666,0.6590909090909091,NA,NA,NA,NA,NA,NA,NA,NA
123,2013,NA,NA,NA,NA,NA,NA,58.327999999999996,0.5568181818181818,5.913333333333333,0.5227272727272727,NA,NA,NA,NA,11.72189734134896,0.7954545454545454,31.622666666666667,0.9545454545454546,4.930666666666667,0.5227272727272727,NA,NA,17.106345300229286,0.056818181818181816,17.504,0.7045454545454546,2.972,0.625,NA,NA,NA,NA,24.405333333333335,0.2727272727272727,45.525333333333336,0.9772727272727273,NA,NA,NA,NA,NA,NA,NA,NA
124,2013,NA,NA,NA,NA,NA,NA,57.800909090909094,0.5454545454545454,5.442727272727272,0.3409090909090909,NA,NA,NA,NA,11.876280819431521,0.8068181818181818,30.444545454545455,0.8636363636363636,4.754545454545455,0.45454545454545453,NA,NA,21.360970801031065,0.26136363636363635,11.413636363636364,0.5340909090909091,3.0863636363636364,0.6363636363636364,NA,NA,NA,NA,24.935454545454544,0.3181818181818182,42.71217391304348,0.9090909090909091,NA,NA,NA,NA,NA,NA,NA,NA
125,2013,NA,NA,NA,NA,NA,NA,43.128,0.19318181818181818,8.0168,0.8863636363636364,NA,NA,NA,NA,9.398949925109159,0.29545454545454547,26.2664,0.18181818181818182,5.1848,0.5681818181818182,NA,NA,19.663830377360604,0.14772727272727273,57.2024,0.9886363636363636,0.72,0.19318181818181818,NA,NA,NA,NA,39.57153846153846,0.8977272727272727,31.8632,0.36363636363636365,NA,NA,NA,NA,NA,NA,NA,NA
126,2013,NA,NA,NA,NA,NA,NA,32.004000000000005,0.07954545454545454,5.3180000000000005,0.2840909090909091,NA,NA,NA,NA,6.809991651358594,0.022727272727272728,27.508,0.4318181818181818,4.34,0.3409090909090909,NA,NA,22.00959436742771,0.3181818181818182,37.84,0.9204545454545454,0.32,0.045454545454545456,NA,NA,NA,NA,29.056,0.625,32.172,0.375,NA,NA,NA,NA,NA,NA,NA,NA
127,2013,NA,NA,NA,NA,NA,NA,53.795172413793104,0.4318181818181818,8.337777777777777,0.9431818181818182,NA,NA,NA,NA,12.045808654692385,0.8409090909090909,26.212592592592593,0.17045454545454544,6.28,0.9204545454545454,NA,NA,14.623061425534246,0.022727272727272728,57.678518518518516,1,1.1125925925925926,0.2840909090909091,NA,NA,NA,NA,33.421379310344825,0.7840909090909091,37.71333333333333,0.7386363636363636,NA,NA,NA,NA,NA,NA,NA,NA
128,2013,NA,NA,NA,NA,NA,NA,46.81375,0.26136363636363635,3.42125,0.011363636363636364,NA,NA,NA,NA,7.2437691497585375,0.06818181818181818,31.8825,0.9659090909090909,3.64875,0.18181818181818182,NA,NA,18.737570865902633,0.11363636363636363,11.19,0.5227272727272727,0.88125,0.25,NA,NA,NA,NA,21.954117647058823,0.13636363636363635,40.85,0.8181818181818182,NA,NA,NA,NA,NA,NA,NA,NA
201,2013,NA,NA,NA,NA,NA,NA,61.91529411764706,0.6590909090909091,6.016470588235294,0.5454545454545454,NA,NA,NA,NA,10.45464290162227,0.5454545454545454,28.08235294117647,0.5227272727272727,5.87764705882353,0.8295454545454546,NA,NA,26.872046874580164,0.7045454545454546,3.5870588235294116,0.14772727272727273,1.1270588235294117,0.3068181818181818,NA,NA,NA,NA,19.536470588235293,0.045454545454545456,37.00705882352941,0.6931818181818182,NA,NA,NA,NA,NA,NA,NA,NA
202,2013,NA,NA,NA,NA,NA,NA,60.42,0.5909090909090909,5.23375,0.23863636363636365,NA,NA,NA,NA,10.967215486195936,0.6590909090909091,29.16,0.6931818181818182,5.31,0.6136363636363636,NA,NA,25.95925295495788,0.5795454545454546,3.29375,0.13636363636363635,1.22875,0.3181818181818182,NA,NA,NA,NA,20.65875,0.056818181818181816,37.95375,0.7727272727272727,NA,NA,NA,NA,NA,NA,NA,NA
203,2013,NA,NA,NA,NA,NA,NA,55.502,0.45454545454545453,5.288,0.25,NA,NA,NA,NA,9.914211095353332,0.4090909090909091,29.328,0.7272727272727273,5.417,0.6818181818181818,NA,NA,25.959861772137106,0.5909090909090909,7.733,0.45454545454545453,0.785,0.2159090909090909,NA,NA,NA,NA,23.215,0.19318181818181818,35.702999999999996,0.6363636363636364,NA,NA,NA,NA,NA,NA,NA,NA
204,2013,NA,NA,NA,NA,NA,NA,64.26636363636364,0.7159090909090909,4.822727272727273,0.14772727272727273,NA,NA,NA,NA,9.60580043050791,0.36363636363636365,26.35047619047619,0.20454545454545456,5.549090909090909,0.7272727272727273,NA,NA,28.148318343156518,0.8181818181818182,4.084545454545455,0.19318181818181818,1.2927272727272727,0.3522727272727273,NA,NA,NA,NA,21.547272727272727,0.125,34.14272727272727,0.5227272727272727,NA,NA,NA,NA,NA,NA,NA,NA
205,2013,NA,NA,NA,NA,NA,NA,66.72384615384615,0.8181818181818182,6.054166666666667,0.5568181818181818,NA,NA,NA,NA,10.276006278601718,0.5113636363636364,26.30666666666667,0.19318181818181818,5.7872,0.8068181818181818,NA,NA,28.78034762794116,0.875,4.216,0.2159090909090909,1.5291666666666666,0.3977272727272727,NA,NA,NA,NA,23.673076923076923,0.23863636363636365,32.932,0.4318181818181818,NA,NA,NA,NA,NA,NA,NA,NA
206,2013,NA,NA,NA,NA,NA,NA,29.014871794871798,0.03409090909090909,5.886666666666667,0.5113636363636364,NA,NA,NA,NA,7.678170373171169,0.11363636363636363,19.02054054054054,0.022727272727272728,3.581578947368421,0.17045454545454544,NA,NA,33.56513142427132,0.9886363636363636,27.313846153846153,0.8409090909090909,0.39789473684210525,0.056818181818181816,NA,NA,NA,NA,50.5774358974359,0.9545454545454546,23.963589743589743,0.045454545454545456,NA,NA,NA,NA,NA,NA,NA,NA
