LGA_CODE16,Year,PD,rsPD,MI,rsMI,LI,rsLI,HS,rsHS,UR,rsUR,ELD,rsELD,INF,rsINF,SP,rsSP,UC,rsUC,ASS,rsASS,WD,rsWD,LA,rsLA,SL,rsSL,IND,rsIND,MH,rsMH,CD,rsCD,RD,rsRD,MP,rsMP,ALC,rsALC,OB,rsOB,OW,rsOW,SMO,rsSMO
14170,2011,NA,NA,NA,NA,NA,NA,34,0.04823747680890538,5.1,0.5364485981308411,NA,NA,NA,NA,8.712806181160612,0.3333333333333333,24,0.12452107279693486,4.3,0.4256505576208178,NA,NA,28.89709857632006,0.6697588126159555,29.3,0.8940520446096655,1.1,0.21455223880597016,NA,NA,NA,NA,41.6,0.8441558441558441,30.8,0.5634615384615385,16.02819371822613,0.15992647058823528,19.53795858821855,0.08639705882352941,36.18280769456502,0.7794117647058824,11.00572576334743,0.08272058823529412
14200,2011,NA,NA,NA,NA,NA,NA,71.5,0.7773654916512059,7.3,0.8485981308411215,NA,NA,NA,NA,12.57789060696977,0.797752808988764,27.8,0.48659003831417624,5.7,0.7453531598513011,NA,NA,27.5119223811873,0.5473098330241187,2.2,0.22304832713754646,6.6,0.7350746268656716,NA,NA,NA,NA,27.9,0.48237476808905383,29.7,0.5115384615384615,19.517321109143115,0.49816176470588236,38.4730970222742,0.8639705882352942,33.028596504050604,0.17830882352941177,24.559443955030456,0.9595588235294118
14300,2011,NA,NA,NA,NA,NA,NA,76.4,0.9387755102040817,5,0.5196261682242991,NA,NA,NA,NA,11.10299488677867,0.6423220973782772,24.6,0.17624521072796934,4.5,0.4758364312267658,NA,NA,26.70906200317965,0.4675324675324675,1.2,0.031598513011152414,6.8,0.7406716417910447,NA,NA,NA,NA,23.8,0.2912801484230056,34.2,0.7519230769230769,20.812213753690685,0.6764705882352942,40.47874628794192,0.9522058823529411,33.67200879670661,0.29044117647058826,21.863212857977974,0.8125
14350,2011,NA,NA,NA,NA,NA,NA,76,0.9239332096474954,8.9,0.9252336448598131,NA,NA,NA,NA,16.36920618007459,0.9250936329588015,23.7,0.10919540229885058,8.3,0.9869888475836431,NA,NA,28.14619442351168,0.5974025974025974,1.9,0.15613382899628253,11.1,0.8339552238805971,NA,NA,NA,NA,27.3,0.4601113172541744,26.9,0.36923076923076925,20.60886638478383,0.6305147058823529,38.73707911418717,0.8915441176470589,33.24328624736192,0.20404411764705882,26.020384423181003,0.9761029411764706
14400,2011,NA,NA,NA,NA,NA,NA,55.8,0.22634508348794063,4.3,0.30654205607476637,NA,NA,NA,NA,8.295573370512374,0.2846441947565543,29,0.6494252873563219,4.6,0.5055762081784386,NA,NA,22.19373988127361,0.21521335807050093,3.7,0.45724907063197023,1.4,0.27611940298507465,NA,NA,NA,NA,20.8,0.15769944341372913,30.7,0.5576923076923077,22.352166524824376,0.8419117647058824,27.290906370855783,0.21875,34.619961726455365,0.5533088235294118,15.277325558275775,0.1875
14500,2011,NA,NA,NA,NA,NA,NA,26.5,0.012987012987012988,4.4,0.34205607476635513,NA,NA,NA,NA,6.275384512950263,0.10674157303370786,31.6,0.8314176245210728,3.1,0.1691449814126394,NA,NA,16.25020962602717,0.05009276437847866,21,0.8438661710037175,0.1,0.0018656716417910447,NA,NA,NA,NA,15.1,0.029684601113172542,36.5,0.8153846153846154,17.207229430720155,0.2555147058823529,14.165870315916603,0.009191176470588236,36.44971866841518,0.8161764705882353,7.183223487410177,0.003676470588235294
14550,2011,NA,NA,NA,NA,NA,NA,70.8,0.7495361781076066,9.2,0.9383177570093458,NA,NA,NA,NA,12.78884462151395,0.8108614232209738,26,0.3065134099616858,6.6,0.8903345724907064,NA,NA,29.38401775804661,0.7012987012987013,2.6,0.29739776951672864,5.3,0.6828358208955224,NA,NA,NA,NA,22,0.19851576994434136,27.9,0.40384615384615385,22.43840271233966,0.84375,40.05102474108876,0.9356617647058824,33.85604220958082,0.33455882352941174,23.287190397815888,0.9099264705882353
14600,2011,NA,NA,NA,NA,NA,NA,70.4,0.7328385899814471,4.7,0.42990654205607476,NA,NA,NA,NA,11.26840317100793,0.6573033707865169,28.6,0.5900383141762452,5.3,0.6598513011152416,NA,NA,28.25383993532741,0.6159554730983302,1.4,0.05947955390334572,16.4,0.871268656716418,NA,NA,NA,NA,28.7,0.5231910946196661,23,0.225,19.86280266568276,0.5441176470588235,42.493786240600116,0.9963235294117647,34.42359006325604,0.4963235294117647,21.593305354044922,0.7867647058823529
14650,2011,NA,NA,NA,NA,NA,NA,65.9,0.5417439703153989,5.3,0.5719626168224299,NA,NA,NA,NA,11.32911511237115,0.6629213483146067,30.4,0.7547892720306514,6.1,0.8308550185873605,NA,NA,23.84920634920635,0.2857142857142857,3.8,0.47026022304832715,3,0.503731343283582,NA,NA,NA,NA,23,0.2597402597402597,35.3,0.7884615384615384,19.50616762292906,0.4963235294117647,30.675059503522345,0.35110294117647056,33.69020113377961,0.30514705882352944,19.77788845235232,0.6194852941176471
14700,2011,NA,NA,NA,NA,NA,NA,25.2,0.0074211502782931356,3.7,0.2,NA,NA,NA,NA,7.004169148302561,0.14794007490636704,29.7,0.7145593869731801,2.9,0.13940520446096655,NA,NA,25.46081979631344,0.37662337662337664,21.7,0.8513011152416357,0.3,0.029850746268656716,NA,NA,NA,NA,30.6,0.62152133580705,33.5,0.7076923076923077,15.28640666544621,0.11397058823529412,14.89612035079071,0.03125,35.505013161185005,0.6617647058823529,8.385971391929798,0.012867647058823529
14750,2011,NA,NA,NA,NA,NA,NA,75.3,0.9016697588126159,4.3,0.30654205607476637,NA,NA,NA,NA,12.45889660211911,0.7865168539325843,28.6,0.5900383141762452,4.9,0.5669144981412639,NA,NA,26.5311510031679,0.45454545454545453,5.9,0.6282527881040892,5.9,0.7089552238805971,NA,NA,NA,NA,27.5,0.4675324675324675,32.8,0.676923076923077,20.801071468146823,0.6746323529411765,40.14584811132978,0.9375,33.820799870397956,0.32536764705882354,20.460872757739473,0.7022058823529411
14850,2011,NA,NA,NA,NA,NA,NA,61,0.34137291280148424,8.2,0.8934579439252337,NA,NA,NA,NA,15.29704731412309,0.9119850187265918,28.6,0.5900383141762452,5.7,0.7453531598513011,NA,NA,27.46297882756089,0.5417439703153989,4.3,0.5148698884758365,4.5,0.6492537313432836,NA,NA,NA,NA,28.6,0.5194805194805194,32.3,0.6423076923076924,24.30212633334551,0.9172794117647058,34.423928437334354,0.6599264705882353,33.25742633707481,0.20955882352941177,18.504842992829264,0.4540441176470588
14870,2011,NA,NA,NA,NA,NA,NA,74.2,0.8775510204081632,7.2,0.8299065420560747,NA,NA,NA,NA,12.27144203581527,0.7715355805243446,26.7,0.3524904214559387,5.8,0.7676579925650557,NA,NA,30.7514450867052,0.8089053803339518,3,0.36059479553903345,4.5,0.6492537313432836,NA,NA,NA,NA,24.3,0.32838589981447125,31.2,0.5903846153846154,19.4354794991748,0.4889705882352941,38.2166653199798,0.8547794117647058,33.71319321653734,0.3069852941176471,24.08119412975149,0.9466911764705882
14900,2011,NA,NA,NA,NA,NA,NA,52.9,0.19109461966604824,7,0.8130841121495327,NA,NA,NA,NA,11.68928786186754,0.7172284644194756,28.5,0.5804597701149425,5.4,0.6914498141263941,NA,NA,16.03851033659228,0.04452690166975881,49.8,0.9553903345724907,1.5,0.2947761194029851,NA,NA,NA,NA,30.4,0.6048237476808905,41.9,0.9057692307692308,9.222862864270166,0.014705882352941176,30.194610145905145,0.3290441176470588,36.61143550948917,0.8492647058823529,17.785053927703643,0.35294117647058826
14920,2011,NA,NA,NA,NA,NA,NA,72.9,0.8404452690166976,6,0.7121495327102804,NA,NA,NA,NA,10.75216972034716,0.602996254681648,24.4,0.15900383141762453,6.4,0.8717472118959108,NA,NA,28.2225237449118,0.6122448979591837,1.4,0.05947955390334572,10.9,0.8283582089552238,NA,NA,NA,NA,28.7,0.5231910946196661,24.7,0.28846153846153844,24.236242146337283,0.9154411764705882,41.547651739082696,0.9834558823529411,33.55261820182656,0.25919117647058826,23.79941615300811,0.9411764705882353
14950,2011,NA,NA,NA,NA,NA,NA,70.6,0.7439703153988868,4.4,0.34205607476635513,NA,NA,NA,NA,6.049382716049383,0.09363295880149813,29.3,0.6839080459770115,6.1,0.8308550185873605,NA,NA,26.79680567879326,0.47866419294990725,1.2,0.031598513011152414,2.5,0.43656716417910446,NA,NA,NA,NA,16.7,0.04638218923933209,31,0.575,24.434811128442988,0.9227941176470589,40.7402235373666,0.9613970588235294,34.78726176262804,0.5827205882352942,18.99545711777093,0.5165441176470589
15050,2011,NA,NA,NA,NA,NA,NA,66.6,0.5640074211502782,5,0.5196261682242991,NA,NA,NA,NA,11.63113746861142,0.7059925093632958,33.7,0.9176245210727969,5.1,0.6171003717472119,NA,NA,21.51809428950863,0.19109461966604824,3.1,0.3754646840148699,3.5,0.5634328358208955,NA,NA,NA,NA,26.8,0.44341372912801486,39.7,0.8769230769230769,19.71040312132953,0.5238970588235294,37.00640485160169,0.8033088235294118,33.389465384210716,0.23345588235294118,17.905159115311783,0.3602941176470588
15240,2011,NA,NA,NA,NA,NA,NA,73.4,0.8552875695732839,8.6,0.9177570093457944,NA,NA,NA,NA,11.94743627063667,0.7453183520599251,23.3,0.09578544061302682,7.6,0.966542750929368,NA,NA,28.86161167696817,0.6641929499072357,2.2,0.22304832713754646,4.7,0.6567164179104478,NA,NA,NA,NA,26,0.3970315398886827,25.1,0.3038461538461538,20.169376758748662,0.5974264705882353,37.07385759139355,0.8051470588235294,32.91863860156997,0.15625,21.543017411508476,0.7849264705882353
15270,2011,NA,NA,NA,NA,NA,NA,69.2,0.6623376623376623,5.7,0.6523364485981309,NA,NA,NA,NA,10.56951423785595,0.5861423220973783,26.9,0.3850574712643678,5.6,0.7211895910780669,NA,NA,27.1857433321373,0.5102040816326531,2.7,0.3141263940520446,3.9,0.5951492537313433,NA,NA,NA,NA,26.6,0.4267161410018553,29.3,0.4846153846153846,19.702036256142765,0.5202205882352942,36.6337513344377,0.7867647058823529,34.06672104660248,0.38235294117647056,24.218466235037177,0.9485294117647058
15300,2011,NA,NA,NA,NA,NA,NA,69.6,0.6920222634508348,6,0.7121495327102804,NA,NA,NA,NA,14.05356605476979,0.8764044943820225,28.9,0.6360153256704981,3.8,0.3048327137546468,NA,NA,28.16387816387816,0.6029684601113172,2.5,0.2843866171003718,20.8,0.8917910447761194,NA,NA,NA,NA,40.4,0.8385899814471243,24.8,0.2903846153846154,22.274518159843954,0.8382352941176471,40.778568322707315,0.9632352941176471,32.19101309580024,0.07536764705882353,27.42264003200038,0.9834558823529411
15350,2011,NA,NA,NA,NA,NA,NA,25.90000000000001,0.011131725417439703,3.7,0.2,NA,NA,NA,NA,7.211811470755253,0.1704119850187266,27.8,0.48659003831417624,2.9,0.13940520446096655,NA,NA,31.70095894237036,0.8552875695732839,12.7,0.775092936802974,0.1,0.0018656716417910447,NA,NA,NA,NA,34.3,0.7439703153988868,26.4,0.35192307692307695,24.95054925720027,0.9301470588235294,15.153972862326839,0.03676470588235294,35.21815382059354,0.6213235294117647,8.78635639248194,0.016544117647058824
15520,2011,NA,NA,NA,NA,NA,NA,71.6,0.7810760667903525,4.3,0.30654205607476637,NA,NA,NA,NA,7.748586631193881,0.2247191011235955,24.8,0.19348659003831417,5.3,0.6598513011152416,NA,NA,27.24472873726605,0.5139146567717996,2.3,0.241635687732342,3,0.503731343283582,NA,NA,NA,NA,23.8,0.2912801484230056,26.7,0.36153846153846153,18.923840776378885,0.45036764705882354,37.794295780954336,0.8455882352941176,34.48417029708828,0.5036764705882353,20.981398789180695,0.7371323529411765
15560,2011,NA,NA,NA,NA,NA,NA,70.9,0.7532467532467533,3.4,0.13457943925233645,NA,NA,NA,NA,9.533468559837727,0.45692883895131087,28.1,0.5210727969348659,4.7,0.5260223048327137,NA,NA,27.55620014503263,0.549165120593692,2.6,0.29739776951672864,7.2,0.753731343283582,NA,NA,NA,NA,30,0.5862708719851577,26.8,0.36730769230769234,23.01708302327743,0.8768382352941176,40.45533076913295,0.9466911764705882,34.632212812808476,0.5569852941176471,20.148720830613286,0.6470588235294118
15650,2011,NA,NA,NA,NA,NA,NA,72.7,0.8293135435992579,4.8,0.4654205607476635,NA,NA,NA,NA,12.21278721278721,0.7640449438202247,31.7,0.8352490421455939,3.5,0.25464684014869887,NA,NA,25.59652928416486,0.3914656771799629,2.8,0.3271375464684015,5.3,0.6828358208955224,NA,NA,NA,NA,35.7,0.7717996289424861,33.5,0.7076923076923077,23.84373316996903,0.9025735294117647,38.77928551380949,0.8952205882352942,33.889603306213765,0.3382352941176471,24.634253405032783,0.9613970588235294
15700,2011,NA,NA,NA,NA,NA,NA,72.5,0.8181818181818182,10.7,0.9570093457943926,NA,NA,NA,NA,14.05120187609928,0.8745318352059925,23,0.08237547892720307,8.3,0.9869888475836431,NA,NA,31.30252100840336,0.8385899814471243,2.3,0.241635687732342,7.3,0.7555970149253731,NA,NA,NA,NA,26.6,0.4267161410018553,24.4,0.27307692307692305,20.458104791611113,0.6176470588235294,36.62233852420179,0.7830882352941176,33.027910418226995,0.17647058823529413,26.57446159329269,0.9779411764705882
15750,2011,NA,NA,NA,NA,NA,NA,70.4,0.7328385899814471,5.4,0.5850467289719626,NA,NA,NA,NA,10.82969432314411,0.6161048689138576,28.9,0.6360153256704981,4.8,0.5408921933085502,NA,NA,26.69872464980138,0.46567717996289426,1.5,0.07992565055762081,10.8,0.8264925373134329,NA,NA,NA,NA,30,0.5862708719851577,28.1,0.42115384615384616,21.566530025024463,0.7849264705882353,41.055597097261774,0.9705882352941176,34.16875137214631,0.4007352941176471,23.84102516560664,0.9448529411764706
15800,2011,NA,NA,NA,NA,NA,NA,75.3,0.9016697588126159,5.3,0.5719626168224299,NA,NA,NA,NA,12.28419654714475,0.7752808988764045,27.7,0.47509578544061304,6.9,0.9144981412639405,NA,NA,31.8769505127062,0.8738404452690167,2.3,0.241635687732342,10.1,0.8208955223880597,NA,NA,NA,NA,24.4,0.3302411873840445,29.3,0.4846153846153846,20.504791227713124,0.6213235294117647,39.95144045405958,0.9264705882352942,33.71508537655175,0.3088235294117647,20.506323358989693,0.7077205882352942
15850,2011,NA,NA,NA,NA,NA,NA,69.8,0.699443413729128,5.9,0.697196261682243,NA,NA,NA,NA,15.08892713711991,0.900749063670412,29,0.6494252873563219,4.2,0.4033457249070632,NA,NA,28.1810766721044,0.6048237476808905,1.4,0.05947955390334572,19.6,0.8880597014925373,NA,NA,NA,NA,28.8,0.5324675324675324,28.5,0.43846153846153846,18.534916000912727,0.39338235294117646,40.93333418226799,0.9669117647058824,33.18735071054614,0.19301470588235295,23.52644979862067,0.9283088235294118
15900,2011,NA,NA,NA,NA,NA,NA,55,0.22077922077922077,5.7,0.6523364485981309,NA,NA,NA,NA,11.66741407053734,0.7116104868913857,27.6,0.46934865900383144,5.9,0.7843866171003717,NA,NA,29.54098304562796,0.7142857142857143,8.3,0.6877323420074349,2.6,0.45149253731343286,NA,NA,NA,NA,33.9,0.7365491651205937,31.8,0.6153846153846154,19.897983535856163,0.5459558823529411,28.80034273332564,0.26286764705882354,33.73861428958894,0.31066176470588236,19.22302377812895,0.5588235294117647
15950,2011,NA,NA,NA,NA,NA,NA,24,0.0018552875695732839,3.7,0.2,NA,NA,NA,NA,5.974059165548527,0.08614232209737828,19.5,0.0210727969348659,1.9,0.05390334572490706,NA,NA,37.60112557157932,0.9758812615955473,19.6,0.8327137546468402,0.2,0.011194029850746268,NA,NA,NA,NA,50,0.8775510204081632,23.5,0.24615384615384617,21.147674478070467,0.7316176470588235,14.731062404807993,0.029411764705882353,34.83488363480554,0.5863970588235294,8.867954040496855,0.01838235294117647
15990,2011,NA,NA,NA,NA,NA,NA,38.9,0.08905380333951762,3.5,0.14579439252336449,NA,NA,NA,NA,7.209763965137558,0.16853932584269662,31.7,0.8352490421455939,3.3,0.20260223048327136,NA,NA,22.54056202365923,0.22448979591836735,13.4,0.7825278810408922,0.4,0.05223880597014925,NA,NA,NA,NA,26.1,0.4025974025974026,35.9,0.8,22.078781956065203,0.8216911764705882,21.517761581588655,0.10477941176470588,35.967772021413296,0.7555147058823529,11.380182284782599,0.09375
16100,2011,NA,NA,NA,NA,NA,NA,71.1,0.7606679035250464,4.8,0.4654205607476635,NA,NA,NA,NA,8.72434017595308,0.3352059925093633,28.5,0.5804597701149425,4.4,0.44423791821561337,NA,NA,27.02702702702703,0.49907235621521334,2.9,0.3382899628252788,3.2,0.5354477611940298,NA,NA,NA,NA,23,0.2597402597402597,31.8,0.6153846153846154,23.734857676416457,0.8988970588235294,40.50375007510236,0.9577205882352942,34.33661040751624,0.43014705882352944,21.250309605385123,0.7591911764705882
16150,2011,NA,NA,NA,NA,NA,NA,63,0.3970315398886827,4.4,0.34205607476635513,NA,NA,NA,NA,13.11205030409236,0.8295880149812734,30.5,0.7701149425287356,4.9,0.5669144981412639,NA,NA,27.98615118291979,0.5862708719851577,4.9,0.5594795539033457,5.4,0.6865671641791045,NA,NA,NA,NA,32.5,0.6901669758812616,32.5,0.6576923076923077,19.19843998549135,0.4724264705882353,37.80718318023311,0.8474264705882353,33.25459051594193,0.20588235294117646,18.208052204099797,0.38786764705882354
16200,2011,NA,NA,NA,NA,NA,NA,72,0.7996289424860853,4.9,0.4897196261682243,NA,NA,NA,NA,13.30698287220026,0.8408239700374532,28.7,0.6111111111111112,6.2,0.8420074349442379,NA,NA,28.8913566537109,0.6679035250463822,2.2,0.22304832713754646,8.3,0.7779850746268657,NA,NA,NA,NA,28.7,0.5231910946196661,29.6,0.5038461538461538,18.816724330344048,0.42830882352941174,38.70349163896838,0.8878676470588235,33.26130501169723,0.2113970588235294,24.343075698518085,0.9522058823529411
16260,2011,NA,NA,NA,NA,NA,NA,37.5,0.07792207792207792,5.9,0.697196261682243,NA,NA,NA,NA,8.289412494186948,0.28277153558052437,26.7,0.3524904214559387,3.9,0.34014869888475835,NA,NA,21.76954793766095,0.20037105751391465,45.5,0.9479553903345725,0.8,0.16044776119402984,NA,NA,NA,NA,36,0.7829313543599258,33.1,0.6865384615384615,11.02135526181338,0.03125,24.4319219267542,0.1488970588235294,36.15174010431814,0.7757352941176471,12.66057782089212,0.11580882352941177
16350,2011,NA,NA,NA,NA,NA,NA,61.8,0.35992578849721707,5.5,0.6037383177570094,NA,NA,NA,NA,12.60493776105207,0.799625468164794,31.4,0.8237547892720306,4.3,0.4256505576208178,NA,NA,19.22513512148305,0.11317254174397032,14.6,0.7936802973977695,3,0.503731343283582,NA,NA,NA,NA,26.7,0.4359925788497217,43.8,0.926923076923077,16.86231453646685,0.21875,32.781137342173714,0.5147058823529411,37.07102989274458,0.8878676470588235,20.39688279327605,0.6985294117647058
16380,2011,NA,NA,NA,NA,NA,NA,67.7,0.601113172541744,6.9,0.805607476635514,NA,NA,NA,NA,11.58767083454493,0.6947565543071161,25.5,0.2509578544061303,6.6,0.8903345724907064,NA,NA,27.58490176513092,0.5565862708719852,2.3,0.241635687732342,3.3,0.5485074626865671,NA,NA,NA,NA,26.4,0.4155844155844156,27,0.37115384615384617,21.86688096591856,0.8088235294117647,34.238958292178765,0.625,33.25461368846913,0.20772058823529413,18.66694857567705,0.4742647058823529
16400,2011,NA,NA,NA,NA,NA,NA,68.4,0.6307977736549165,6.2,0.7420560747663552,NA,NA,NA,NA,11.67854756070394,0.7153558052434457,28.8,0.6245210727969349,5.5,0.6988847583643123,NA,NA,24.5704037370704,0.31910946196660483,2.9,0.3382899628252788,3.6,0.5764925373134329,NA,NA,NA,NA,27.6,0.4749536178107607,31.3,0.5980769230769231,19.04599335267511,0.4577205882352941,34.33645092342666,0.6488970588235294,33.29343863258168,0.21691176470588236,20.00067134713382,0.6378676470588235
16490,2011,NA,NA,NA,NA,NA,NA,47.9,0.1261595547309833,2.8,0.08971962616822429,NA,NA,NA,NA,9.59473005871402,0.46629213483146065,30.3,0.7528735632183908,3.3,0.20260223048327136,NA,NA,25.3612488134163,0.3654916512059369,11.4,0.7602230483271375,2.6,0.45149253731343286,NA,NA,NA,NA,27.5,0.4675324675324675,41.3,0.8942307692307693,20.631150375789336,0.6341911764705882,32.375734440096835,0.49080882352941174,34.265841821410405,0.41911764705882354,15.307610840097986,0.18933823529411764
16550,2011,NA,NA,NA,NA,NA,NA,35,0.0575139146567718,5.5,0.6037383177570094,NA,NA,NA,NA,8.77721394663611,0.3464419475655431,22.9,0.07662835249042145,3.7,0.2843866171003718,NA,NA,27.31898074173745,0.5269016697588126,30.1,0.9052044609665427,1.4,0.27611940298507465,NA,NA,NA,NA,44.9,0.8664192949907236,24.4,0.27307692307692305,17.213520853029124,0.25735294117647056,21.73355014927571,0.10661764705882353,34.99942298295624,0.6047794117647058,10.618217839934964,0.06801470588235294
16610,2011,NA,NA,NA,NA,NA,NA,76,0.9239332096474954,8,0.8859813084112149,NA,NA,NA,NA,13.7913741223671,0.8614232209737828,27,0.4042145593869732,7.4,0.9591078066914498,NA,NA,28.1475351696418,0.5992578849721707,1.7,0.11338289962825279,6.6,0.7350746268656716,NA,NA,NA,NA,28.7,0.5231910946196661,29.2,0.47692307692307695,19.708135049914464,0.5220588235294118,39.55772591712092,0.9246323529411765,32.770590859672105,0.1323529411764706,25.924229725740243,0.9742647058823529
16700,2011,NA,NA,NA,NA,NA,NA,34.59999999999999,0.05194805194805195,5.7,0.6523364485981309,NA,NA,NA,NA,7.328017800852958,0.1797752808988764,25.6,0.2681992337164751,4.4,0.44423791821561337,NA,NA,25.22426880407665,0.35992578849721707,42,0.9349442379182156,0.3,0.029850746268656716,NA,NA,NA,NA,34,0.7402597402597403,30.7,0.5576923076923077,11.96387024616024,0.042279411764705885,19.23365317876571,0.07536764705882353,35.138010057646696,0.6139705882352942,9.75410104103958,0.03308823529411765
16900,2011,NA,NA,NA,NA,NA,NA,69.8,0.699443413729128,6.7,0.7794392523364486,NA,NA,NA,NA,12.85418878891187,0.8164794007490637,32.7,0.8773946360153256,5.9,0.7843866171003717,NA,NA,20.67920492022462,0.16883116883116883,10.8,0.7527881040892194,3,0.503731343283582,NA,NA,NA,NA,26.3,0.41187384044526903,37.1,0.8288461538461539,16.549060725625267,0.18382352941176472,32.81348573391281,0.5165441176470589,33.16384832122435,0.19117647058823528,21.763476081038824,0.8014705882352942
16950,2011,NA,NA,NA,NA,NA,NA,69.5,0.6846011131725418,7.6,0.8710280373831776,NA,NA,NA,NA,12.18623957395152,0.7602996254681648,24.8,0.19348659003831417,6.9,0.9144981412639405,NA,NA,27.71469917070184,0.5695732838589982,3.4,0.42936802973977695,4.7,0.6567164179104478,NA,NA,NA,NA,25,0.3450834879406308,27.9,0.40384615384615385,18.816952912714907,0.43014705882352944,35.11214889234907,0.6819852941176471,33.43731522759226,0.23713235294117646,21.59608423837786,0.7886029411764706
