LGA_CODE16,Year,WB,rsWB
12900,2012,0.04598242744530876,0.9227941176470589
12930,2012,0.006128382435317921,0.4099264705882353
12950,2012,7.328200797705634e-4,0.10845588235294118
13010,2012,9.609983939093972e-4,0.1323529411764706
13310,2012,0.010260418983772682,0.5569852941176471
13340,2012,0.0409670165689047,0.9154411764705882
13450,2012,0.02960867356249213,0.8474264705882353
13510,2012,0.0035314058964573338,0.2922794117647059
13550,2012,0.028911246459221076,0.84375
13660,2012,0.006574760088411406,0.42830882352941174
13800,2012,0.0039507043972262365,0.31066176470588236
13850,2012,0.013123256417507516,0.6397058823529411
13910,2012,0.007976249054835884,0.4944852941176471
14000,2012,0.0017278801101555923,0.19301470588235295
14100,2012,0.011260159994842369,0.5827205882352942
14170,2012,0.01404808130594074,0.6691176470588235
14200,2012,0.007370924919970776,0.46139705882352944
14300,2012,0.0026960912582950063,0.24448529411764705
14350,2012,0.0068558605902241596,0.4430147058823529
14400,2012,0.0020229833181490825,0.20955882352941177
14500,2012,0.004258954536018274,0.3235294117647059
14550,2012,0.0012380851976480647,0.1488970588235294
14600,2012,0.007758311065150503,0.47794117647058826
14650,2012,0.18495463940326493,0.9834558823529411
14700,2012,0,0.001838235294117647
14750,2012,0.01565995790166557,0.7040441176470589
14850,2012,0.004141088159614539,0.31433823529411764
14870,2012,0.001584711695180816,0.17463235294117646
14900,2012,0.015585174609368561,0.7003676470588235
14920,2012,0.016711258282911062,0.7242647058823529
14950,2012,0.014709206616056372,0.6838235294117647
15050,2012,0.0333470150980046,0.8731617647058824
15240,2012,0.011664890314539739,0.5992647058823529
15270,2012,0.011050074590278892,0.5790441176470589
15300,2012,0.012923921894191094,0.6286764705882353
15350,2012,4.334770584068621e-4,0.07904411764705882
15520,2012,0.028772025238146436,0.8400735294117647
15560,2012,0.00931314579257328,0.5422794117647058
15650,2012,0.006900565461761079,0.44485294117647056
15700,2012,0.0024487143759544883,0.22977941176470587
15750,2012,0.006340763950860619,0.41911764705882354
15800,2012,0.013208524890619092,0.6415441176470589
15850,2012,0.006450255743395308,0.4209558823529412
15900,2012,0.047622880683771074,0.9319852941176471
15950,2012,0.0033380803479007475,0.28308823529411764
15990,2012,0.004555833869598615,0.3400735294117647
16100,2012,0.0012460177739205278,0.15073529411764705
16150,2012,0.014124393697081041,0.6727941176470589
16200,2012,8.928701438886289e-4,0.125
16260,2012,0.009565502905506718,0.5496323529411765
16350,2012,0.03842955703296585,0.9025735294117647
16380,2012,0.0021222454155943155,0.21323529411764705
16400,2012,0.038757289020867634,0.90625
16490,2012,0.02935931603503457,0.8455882352941176
16550,2012,0.005435705228652715,0.375
16610,2012,0.0054795131166030875,0.3786764705882353
16650,2012,0.019386196024934514,0.7738970588235294
16700,2012,0.0024707884795680053,0.23345588235294118
16900,2012,0.0105013673032504,0.5680147058823529
16950,2012,0.0075428153442644854,0.4724264705882353
17000,2012,0.008833412500875961,0.5257352941176471
17040,2012,0.012328745644438047,0.6194852941176471
17080,2012,0.007860179614410028,0.4852941176470588
17100,2012,0.005758589882086084,0.3952205882352941
17150,2012,0.016625856239836236,0.7224264705882353
17200,2012,0.0021267536202662926,0.21507352941176472
17310,2012,0.00722796600572433,0.4540441176470588
17350,2012,6.488633838545528e-4,0.10294117647058823
17400,2012,8.926753159381808e-4,0.12316176470588236
17420,2012,0.006603477399085236,0.43014705882352944
17550,2012,0.010356328812640956,0.5606617647058824
17620,2012,0.0033170337789603134,0.27941176470588236
17640,2012,0.007983806502980985,0.4963235294117647
17650,2012,0.0012836922256749112,0.15441176470588236
17750,2012,0.006805772113197571,0.43933823529411764
17850,2012,4.2165613492828585e-4,0.07720588235294118
17900,2012,0.011302280600829178,0.5863970588235294
17950,2012,0.006850390322409938,0.4411764705882353
18020,2012,2.7324528817374396e-4,0.0661764705882353
18050,2012,0,0.001838235294117647
18100,2012,0.04660005744025559,0.9246323529411765
18200,2012,0.027004136476109844,0.8290441176470589
18230,2012,0.011279080262289704,0.5845588235294118
18250,2012,0.003929475470141728,0.3088235294117647
18350,2012,0.012051278928386651,0.6139705882352942
18400,2012,0.034489976619977804,0.8786764705882353
18450,2012,0.0401726326418866,0.9136029411764706
18500,2012,0,0.001838235294117647
18710,2012,0.013539729102133304,0.6580882352941176
19399,2012,0.01381260091747513,0.6672794117647058
20110,2012,0.0016309770827242942,0.18382352941176472
20260,2012,0.032758682556835825,0.8713235294117647
20570,2012,0.04779642277514623,0.9338235294117647
20660,2012,0.0010992531704294417,0.14338235294117646
20740,2012,0.005123820199491787,0.3602941176470588
20830,2012,0.008518351622398055,0.5147058823529411
20910,2012,5.374804051671052e-4,0.08823529411764706
21010,2012,0.03469161091807452,0.8805147058823529
21110,2012,0.004912522745114899,0.3492647058823529
21180,2012,0.0032972549982657126,0.2775735294117647
21270,2012,0.03116163461990236,0.8584558823529411
21370,2012,0.03527537594554045,0.8860294117647058
21450,2012,0.011104691018622763,0.5808823529411765
21610,2012,0.011977023204903244,0.6084558823529411
21670,2012,0.018638053934421403,0.7536764705882353
21750,2012,0.10466126442135365,0.9742647058823529
21830,2012,0.08903732117169032,0.9669117647058824
21890,2012,0.002302657510870863,0.22242647058823528
22110,2012,0.004786091452627822,0.34558823529411764
22170,2012,0.012234893178997869,0.6176470588235294
22250,2012,0.031694221318529066,0.8639705882352942
22310,2012,3.3922299531981493e-4,0.07352941176470588
22410,2012,0.0037465378553239908,0.2959558823529412
22490,2012,0.0038754588326986336,0.30514705882352944
22620,2012,0.013235328978374815,0.6470588235294118
22670,2012,0.03475074038099665,0.8823529411764706
22750,2012,0.02108643792460147,0.7867647058823529
22830,2012,0.015585849076056786,0.7022058823529411
22910,2012,0.007378305589999745,0.4632352941176471
22980,2012,0.019569568586746033,0.7775735294117647
23110,2012,0.058432513945255594,0.9503676470588235
23190,2012,0.02323288860296094,0.8106617647058824
23270,2012,0.005655197755692358,0.3860294117647059
23350,2012,0.13018341293892036,0.9779411764705882
23430,2012,0.032225556713282734,0.8676470588235294
23670,2012,0.01541212484160333,0.6966911764705882
23810,2012,0.013075956922162523,0.6360294117647058
23940,2012,0.007930047372963695,0.4889705882352941
24130,2012,0.00781909698226411,0.4797794117647059
24210,2012,0.001907835018791373,0.20588235294117646
24250,2012,0.03152256609870956,0.8621323529411765
24330,2012,0.01615199757523077,0.7150735294117647
24410,2012,9.566627641325469e-4,0.13051470588235295
24600,2012,0.017905001648430927,0.7389705882352942
24650,2012,0.007453261076286923,0.4650735294117647
24780,2012,0.008684819642399708,0.5183823529411765
24850,2012,0.0024234965957411364,0.22794117647058823
24900,2012,0.03419464099713875,0.8768382352941176
24970,2012,0.003068168399609459,0.2647058823529412
25060,2012,0.010880174369159444,0.5753676470588235
25150,2012,0.008906737382703731,0.5275735294117647
25250,2012,8.218654638596935e-4,0.11948529411764706
25340,2012,0.007997948275645152,0.49816176470588236
25430,2012,0.013442078064285904,0.6507352941176471
25490,2012,0.009740388909889762,0.5514705882352942
25620,2012,0.031269874853216015,0.8602941176470589
25710,2012,0.010608037494522911,0.5716911764705882
25810,2012,0.009019173103996275,0.5330882352941176
25900,2012,0.02444424398453541,0.8161764705882353
25990,2012,0.010432893025467745,0.5643382352941176
26080,2012,0.005222341086798523,0.36764705882352944
26170,2012,0.0017805782205791633,0.19669117647058823
26260,2012,0.014806185329033454,0.6875
26350,2012,0.019004502517578327,0.7665441176470589
26430,2012,0.008411962083518963,0.5128676470588235
26490,2012,0.024758624996709232,0.8216911764705882
26610,2012,0.018408763801274656,0.75
26670,2012,0.03721012760112624,0.8933823529411765
26700,2012,0.01790087236600232,0.7371323529411765
26730,2012,0.013213235095879416,0.6433823529411765
26810,2012,0.015986550974941633,0.7113970588235294
26890,2012,0.015687848119119604,0.7058823529411765
26980,2012,0.001069557049139572,0.13970588235294118
27070,2012,0.014293380391951709,0.6783088235294118
27170,2012,0.4762676478375673,0.9908088235294118
27260,2012,0.027062874708918074,0.8308823529411765
27350,2012,0.03751601567405098,0.8952205882352942
27450,2012,0.005974480129464954,0.40625
27630,2012,7.905284462906221e-4,0.11397058823529412
29399,2012,0.004142902422987505,0.3161764705882353
30250,2012,0.013513876795231151,0.6544117647058824
30300,2012,0.013612082630322906,0.6636029411764706
30370,2012,0.003788857621980105,0.29963235294117646
30410,2012,0.0031282164593599998,0.2702205882352941
30450,2012,0.01844646944293206,0.7518382352941176
30760,2012,4.0237749169686306e-4,0.07536764705882353
30900,2012,0.0025632644047270323,0.23713235294117646
31000,2012,0.019416297145978992,0.7757352941176471
31750,2012,0.021849725970310763,0.7941176470588235
31820,2012,0.017203223110548282,0.7297794117647058
31900,2012,0.022075789448921256,0.7959558823529411
31950,2012,0.011555681000978528,0.5919117647058824
32080,2012,0.004363828334704076,0.3290441176470588
32250,2012,0.011305966242021662,0.5882352941176471
32260,2012,0.005002853513101244,0.35110294117647056
32270,2012,0.007734823376259216,0.4742647058823529
32310,2012,0.008150288616065374,0.5073529411764706
32330,2012,0.6276466167219255,0.9981617647058824
32450,2012,0.0010434243544595982,0.13602941176470587
32500,2012,0.003684878285576978,0.29411764705882354
32600,2012,0.0013369806418201979,0.15808823529411764
32750,2012,0.038614014402964726,0.9044117647058824
32770,2012,0.037594687701449143,0.8988970588235294
32810,2012,0.0011046241733333505,0.14522058823529413
33100,2012,0.0026703923354613563,0.2426470588235294
33200,2012,6.108171424228375e-4,0.09558823529411764
33220,2012,0.008769081098129716,0.5220588235294118
33360,2012,0.016920022598300707,0.7261029411764706
33430,2012,0.02295440908097344,0.8051470588235294
33610,2012,0.007831120089268007,0.48161764705882354
33620,2012,0.005037699537857121,0.35294117647058826
33800,2012,0.0057744612002478745,0.39705882352941174
33830,2012,0.01309131977194745,0.6378676470588235
33960,2012,0.013037700157632478,0.6305147058823529
33980,2012,0.0035209795160156708,0.29044117647058826
34420,2012,0.01587195576360198,0.7077205882352942
34530,2012,0.01198048680941198,0.6102941176470589
34570,2012,0.0019373242236428974,0.20772058823529413
34580,2012,0.005484781679093444,0.3805147058823529
34590,2012,0.005757303109776242,0.39338235294117646
34710,2012,0.005260646978769264,0.3694852941176471
34770,2012,0.008944713443161948,0.53125
34800,2012,0.001263231267706255,0.15257352941176472
34830,2012,0.021134317039014597,0.7886029411764706
34860,2012,0.0016101436357656115,0.18198529411764705
34880,2012,0.0030780259631484398,0.26838235294117646
35010,2012,0.0390731963395979,0.9099264705882353
35250,2012,0.024594389944145322,0.8198529411764706
35300,2012,0.0017563416434257858,0.1948529411764706
35600,2012,7.813007232980002e-4,0.11213235294117647
35670,2012,0.00918500359651289,0.5386029411764706
35740,2012,0.007298542594608081,0.45955882352941174
35760,2012,0.0034812800558016357,0.28860294117647056
35780,2012,0.00825457615954948,0.5091911764705882
35790,2012,0.0013890321210927358,0.16176470588235295
35800,2012,0.006046053452122165,0.40808823529411764
36070,2012,0.02317071193711789,0.8088235294117647
36150,2012,0.010063724136449997,0.5551470588235294
36250,2012,0.019293351395371406,0.7702205882352942
36300,2012,4.637989653024546e-4,0.08272058823529412
36370,2012,0.013256118260785146,0.6488970588235294
36510,2012,0.007135069745988439,0.4485294117647059
36580,2012,0.030434684974479313,0.8529411764705882
36630,2012,0.005701208144376291,0.38786764705882354
36660,2012,0.005476981402185984,0.37683823529411764
36720,2012,0.00893359558508711,0.5294117647058824
36820,2012,0.007965583499999467,0.49264705882352944
36910,2012,0.0053806429530277805,0.37316176470588236
36950,2012,0.013075254990883233,0.6341911764705882
36960,2012,2.244757254766653e-4,0.05698529411764706
37010,2012,0.02689087240403335,0.8272058823529411
37300,2012,0.0057176697178186586,0.3897058823529412
37310,2012,0.0030771536071775812,0.2665441176470588
37340,2012,0.01735027784962046,0.7334558823529411
37400,2012,0.0014970458669948054,0.16727941176470587
37550,2012,0.016028356600602516,0.7132352941176471
37570,2012,0.00807508229732683,0.5
37600,2012,1.062403009069984e-4,0.04595588235294118
40070,2012,0,0.001838235294117647
40120,2012,0.012187769276072458,0.6158088235294118
40220,2012,0.00574294372956335,0.3915441176470588
40250,2012,7.529085854217392e-5,0.042279411764705885
40310,2012,0.007542314109138406,0.47058823529411764
40430,2012,0.007268663091270273,0.45588235294117646
40520,2012,0.16003856310730838,0.9797794117647058
40700,2012,0,0.001838235294117647
40910,2012,0.0027977829163414883,0.25
41010,2012,5.101152978260313e-4,0.08639705882352941
41060,2012,0.018285900027185414,0.7481617647058824
41140,2012,7.754518267224447e-4,0.11029411764705882
41190,2012,5.433269072037878e-4,0.0900735294117647
41330,2012,0,0.001838235294117647
41560,2012,0.0018105167377640292,0.19852941176470587
41750,2012,0.004530229758750277,0.3382352941176471
41830,2012,3.040179685061277e-5,0.03860294117647059
41960,2012,0.0015003733241318062,0.17095588235294118
42030,2012,0,0.001838235294117647
42110,2012,9.760591135566744e-4,0.13419117647058823
42250,2012,0.04415305122126122,0.9209558823529411
42600,2012,0,0.001838235294117647
42750,2012,0.013515127084833108,0.65625
43080,2012,1.912169386806543e-4,0.05330882352941176
43220,2012,0.0017141374497106757,0.19117647058823528
43360,2012,0.031967528718581245,0.8658088235294118
43650,2012,6.231176066953574e-4,0.0974264705882353
43710,2012,0.03028079967340015,0.8511029411764706
43790,2012,0.00910304944820267,0.5367647058823529
43920,2012,0.030854844988286185,0.8566176470588235
44000,2012,0.001324462873938907,0.15625
44060,2012,0.0014378673798347095,0.16544117647058823
44210,2012,0.0042412251538759315,0.32169117647058826
44340,2012,7.031999833430071e-4,0.10661764705882353
44550,2012,0.006455568159784742,0.4227941176470588
44620,2012,0.018845438382639763,0.7591911764705882
44830,2012,0.0010545176972684759,0.13786764705882354
45040,2012,0.006547326289663964,0.4264705882352941
45090,2012,0.018075265639875434,0.7426470588235294
45120,2012,3.0682996252283834e-4,0.06985294117647059
45290,2012,2.4829248478834483e-4,0.06066176470588235
45340,2012,0.009848048067296706,0.5533088235294118
45400,2012,4.891891347285251e-5,0.04044117647058824
45540,2012,2.379856992524308e-5,0.03676470588235294
45680,2012,0.07285555311148206,0.9577205882352942
45890,2012,0.08441411986400077,0.9650735294117647
46090,2012,0.01307310931454335,0.6323529411764706
46300,2012,0.01236904394733713,0.6213235294117647
46450,2012,0.005805897061884206,0.39889705882352944
46510,2012,0,0.001838235294117647
46670,2012,0.08033660259540924,0.9595588235294118
46860,2012,0.08956137155955567,0.96875
46970,2012,2.489232189296859e-4,0.0625
47140,2012,0.2088958676715051,0.9852941176470589
47290,2012,1.3043223852630455e-5,0.034926470588235295
47490,2012,0.008789970752136668,0.5238970588235294
47630,2012,0.0018585665053283936,0.20404411764705882
47700,2012,0.02260181431367024,0.8014705882352942
47800,2012,0.010398397487550847,0.5625
47910,2012,0.002265063946462488,0.22058823529411764
47980,2012,0,0.001838235294117647
48050,2012,0.001608710754559492,0.1801470588235294
48130,2012,0.006920343407244167,0.44669117647058826
48260,2012,0,0.001838235294117647
48340,2012,0.04275611911673695,0.9191176470588235
48410,2012,0.0011136547894450043,0.14705882352941177
48540,2012,0.0046979516801766655,0.34375
48640,2012,0.00305204924203252,0.2610294117647059
