SA2_MAIN16,Year,NV,rsNV,INT,rsINT,HOSP,rsHOSP,GS,rsGS,VI,rsVI
120031393,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,133.47163009643558,0.2910839160839161
120031394,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,136.140734354655,0.32736013986013984
120031395,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,144.98587862650558,0.42482517482517484
120031396,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,118.24999936421709,0.10096153846153846
120031575,2019,NA,NA,NA,NA,0.08054123711340207,0.5703671328671329,NA,NA,118.25,0.10270979020979021
120031576,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,118.51593716939291,0.10620629370629371
121011398,2019,NA,NA,NA,NA,0.17559879188031186,0.7421328671328671,NA,NA,171.43400319417316,0.5965909090909091
121011399,2019,NA,NA,NA,NA,0.04828585224529213,0.5056818181818182,NA,NA,162.97235107421884,0.5594405594405595
121011400,2019,NA,NA,NA,NA,0.03766903981617509,0.48951048951048953,NA,NA,145,0.42613636363636365
121011401,2019,NA,NA,NA,NA,0.763431625155072,0.9462412587412588,NA,NA,172.38724899292,0.6000874125874126
121011402,2019,NA,NA,NA,NA,0.07959882193743532,0.5699300699300699,NA,NA,216.97202682495126,0.8199300699300699
121021403,2019,NA,NA,NA,NA,0.224278104850014,0.7972027972027972,NA,NA,208.33336512247726,0.7888986013986014
121021404,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,208.106388092041,0.7867132867132867
121021406,2019,NA,NA,NA,NA,0.054324206866579745,0.5231643356643356,NA,NA,175.3037287394206,0.6197552447552448
121021577,2019,NA,NA,NA,NA,0.3389256058295204,0.8688811188811189,NA,NA,198.0259335835775,0.7381993006993007
121021578,2019,NA,NA,NA,NA,0.37753657385559225,0.8793706293706294,NA,NA,189.647694905599,0.7036713286713286
121021579,2019,NA,NA,NA,NA,0.4175365344467641,0.8920454545454546,NA,NA,189.32159169514966,0.701486013986014
121031407,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,189.33333079020184,0.7023601398601399
121031408,2019,NA,NA,NA,NA,0.04319281271596406,0.49606643356643354,NA,NA,189.6131184895835,0.7032342657342657
121031409,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,189.33333460489908,0.7027972027972028
121031410,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,190.9912872314455,0.7084790209790209
121031411,2019,NA,NA,NA,NA,0.05201289919900135,0.5161713286713286,NA,NA,198.2309214274089,0.7386363636363636
121031412,2019,NA,NA,NA,NA,0.11365573677331363,0.638548951048951,NA,NA,191.37085596720377,0.7106643356643356
121041413,2019,NA,NA,NA,NA,0.053126494182648885,0.5187937062937062,NA,NA,255.000015258789,0.9833916083916084
121041414,2019,NA,NA,NA,NA,0.45022229725927176,0.8981643356643356,NA,NA,193.56187311808276,0.7172202797202797
121041415,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,255.000015258789,0.9833916083916084
121041416,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
121041417,2019,NA,NA,NA,NA,0.1872483849826795,0.7587412587412588,NA,NA,254.8506050109864,0.9187062937062938
122011418,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,220.09540939331058,0.8304195804195804
122011419,2019,NA,NA,NA,NA,0.04657011130256601,0.5013111888111889,NA,NA,229.6010793050131,0.8645104895104895
122021420,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
122021421,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,214.60380299886074,0.8138111888111889
122021422,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
122021423,2019,NA,NA,NA,NA,0.0827985924239288,0.576486013986014,NA,NA,230.51424153645826,0.8684440559440559
122031424,2019,NA,NA,NA,NA,0.14367816091954022,0.6888111888111889,NA,NA,195.66667048136392,0.7303321678321678
122031425,2019,NA,NA,NA,NA,0.26720106880427524,0.8343531468531469,NA,NA,195.66666666666666,0.7290209790209791
122031426,2019,NA,NA,NA,NA,0.08099461385817844,0.5708041958041958,NA,NA,199.04015350341817,0.7456293706293706
122031427,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,195.185775756836,0.7237762237762237
122031428,2019,NA,NA,NA,NA,0.12054486277976453,0.652534965034965,NA,NA,194.46078364054358,0.7198426573426573
122031429,2019,NA,NA,NA,NA,0.04759411736709343,0.5039335664335665,NA,NA,195.66666666666666,0.7290209790209791
122031430,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,195.66666920979816,0.7298951048951049
122031431,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,210.32285308837882,0.7976398601398601
122031432,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,212.2235412597655,0.8050699300699301
123011433,2019,NA,NA,NA,NA,0.0779058896852602,0.5681818181818182,NA,NA,171.89386622111007,0.5979020979020979
123011434,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,149.33000818888382,0.4619755244755245
123011435,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,149.08333333333334,0.4602272727272727
123021436,2019,NA,NA,NA,NA,0.15841165909810961,0.715472027972028,NA,NA,183.0653177897136,0.6682692307692307
123021437,2019,NA,NA,NA,NA,0.16658337497917708,0.7277097902097902,NA,NA,146.97855122884116,0.44536713286713286
123021438,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,148.2184314727785,0.45454545454545453
123021439,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,191.2908706665039,0.7097902097902098
123021440,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,154.01819483439124,0.4965034965034965
123021441,2019,NA,NA,NA,NA,0.18768768768768768,0.7600524475524476,NA,NA,146,0.4366258741258741
123021442,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,151.4085973103841,0.4750874125874126
123021443,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,146,0.4366258741258741
123021444,2019,NA,NA,NA,NA,0.14494154024543435,0.6909965034965035,NA,NA,160.08013470967617,0.5340909090909091
123031445,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,196.26059595743826,0.7329545454545454
123031446,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,182.16100184122735,0.6638986013986014
123031447,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,201.27069091796884,0.7574300699300699
123031448,2019,NA,NA,NA,NA,0.11262529564140106,0.6350524475524476,NA,NA,200.1378046671549,0.7513111888111889
124011449,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,181.17895380655918,0.6573426573426573
124011450,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,208.17389806111657,0.7875874125874126
124011451,2019,NA,NA,NA,NA,71.42857142857143,0.986013986013986,NA,NA,218.1790415445964,0.8256118881118881
124011452,2019,NA,NA,NA,NA,0.07669888019634913,0.5673076923076923,NA,NA,197.63764572143566,0.7377622377622378
124011453,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,217.14841842651367,0.8212412587412588
124011454,2019,NA,NA,NA,NA,0.04688672168042011,0.5021853146853147,NA,NA,225.81885019938142,0.8531468531468531
124011455,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,208.03359095255541,0.7862762237762237
124021456,2019,NA,NA,NA,NA,1000,0.9938811188811189,NA,NA,214.26233291625982,0.8107517482517482
124031457,2019,NA,NA,NA,NA,0.19382349140715854,0.7652972027972028,NA,NA,147.41666666666666,0.44886363636363635
124031458,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,186.70075225830084,0.6875
124031459,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,206.33333333333334,0.7797202797202797
124031460,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,205.48653666178393,0.7757867132867133
124031461,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,191.54386647542324,0.7115384615384616
124031462,2019,NA,NA,NA,NA,0.15507883173946757,0.7084790209790209,NA,NA,147.41666666666666,0.44886363636363635
124031463,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,184.799294789632,0.6765734265734266
124031464,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,181.19679896036783,0.6577797202797203
124031465,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,203.60126749674467,0.7679195804195804
124041466,2019,NA,NA,NA,NA,0.07255314517884351,0.5576923076923077,NA,NA,174.53203709920243,0.6136363636363636
124041467,2019,NA,NA,NA,NA,0.06578081831337981,0.5423951048951049,NA,NA,160.51728439331066,0.5367132867132867
124041468,2019,NA,NA,NA,NA,0.13939224979091164,0.6835664335664335,NA,NA,182.294724782308,0.6643356643356644
124051469,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,153.86490249633792,0.4951923076923077
124051470,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,153.1752942403159,0.48994755244755245
124051580,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,146.4459832509359,0.4401223776223776
124051581,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,147.41666666666666,0.44886363636363635
125011473,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,118.24999936421709,0.10096153846153846
125011475,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,118.25,0.10270979020979021
125011582,2019,NA,NA,NA,NA,0.11727453969743169,0.6459790209790209,NA,NA,118.24999936421709,0.10096153846153846
125011583,2019,NA,NA,NA,NA,0.17966223499820339,0.7469405594405595,NA,NA,118.25000254313167,0.10402097902097902
125011584,2019,NA,NA,NA,NA,0.23582124749439926,0.8059440559440559,NA,NA,118.24999872843412,0.10052447552447552
125011585,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,118.24999745686833,0.10008741258741259
125011586,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,118.25,0.10270979020979021
125011587,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,118.24999936421709,0.10096153846153846
125021476,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,173.4999974568685,0.6070804195804196
125021477,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,120.50318018595384,0.13286713286713286
125021478,2019,NA,NA,NA,NA,0.05662193533774985,0.5270979020979021,NA,NA,168.03727213541666,0.5791083916083916
125031479,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,123.20294761657719,0.1555944055944056
125031480,2019,NA,NA,NA,NA,0.06489292667099286,0.5415209790209791,NA,NA,127.25,0.20236013986013987
125031481,2019,NA,NA,NA,NA,0.04828118964851294,0.5052447552447552,NA,NA,120.19272295633952,0.12893356643356643
125031482,2019,NA,NA,NA,NA,0.34619379159133745,0.8723776223776224,NA,NA,127.25,0.20236013986013987
125031483,2019,NA,NA,NA,NA,0.048583782733323616,0.506993006993007,NA,NA,121.9657974243164,0.14204545454545456
125031484,2019,NA,NA,NA,NA,0.04895960832313342,0.5087412587412588,NA,NA,127.25,0.20236013986013987
125031485,2019,NA,NA,NA,NA,0.03535942859163396,0.48732517482517484,NA,NA,127.11667378743493,0.2006118881118881
125031486,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,127.25,0.20236013986013987
125031487,2019,NA,NA,NA,NA,71.42857142857143,0.986013986013986,NA,NA,127.25,0.20236013986013987
125041489,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,144.79616228739408,0.42176573426573427
125041490,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,173.417273203532,0.6062062937062938
125041491,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,141.24096234639492,0.3806818181818182
125041492,2019,NA,NA,NA,NA,0.06841115101761587,0.5498251748251748,NA,NA,120.12781906127937,0.12805944055944055
125041493,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,132.8527266184489,0.2867132867132867
125041494,2019,NA,NA,NA,NA,0.4630058338735068,0.9016608391608392,NA,NA,133.83333396911624,0.2972027972027972
125041588,2019,NA,NA,NA,NA,0.7002801120448179,0.9396853146853147,NA,NA,128.9595769246419,0.2312062937062937
125041589,2019,NA,NA,NA,NA,0.5753004346714395,0.9213286713286714,NA,NA,127.25000063578291,0.20454545454545456
126011495,2019,NA,NA,NA,NA,0.0371016213408526,0.48863636363636365,NA,NA,174.19648615519208,0.611013986013986
126011496,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,173.50657526652017,0.6088286713286714
126021497,2019,NA,NA,NA,NA,0.0409735310989101,0.49475524475524474,NA,NA,168.06108093261724,0.5795454545454546
126021498,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,145,0.42613636363636365
126021499,2019,NA,NA,NA,NA,0.09722897423432182,0.6062062937062938,NA,NA,145,0.42613636363636365
126021500,2019,NA,NA,NA,NA,0.04666355576294914,0.5017482517482518,NA,NA,188.17007319132492,0.6953671328671329
126021501,2019,NA,NA,NA,NA,0.08159934720522236,0.5725524475524476,NA,NA,172.52167892456058,0.6013986013986014
126021503,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,120.88799349466974,0.13505244755244755
126021590,2019,NA,NA,NA,NA,0.49566294919454773,0.9117132867132867,NA,NA,143.10728899637874,0.3951048951048951
126021591,2019,NA,NA,NA,NA,0.07415921984500723,0.5607517482517482,NA,NA,147.75957489013675,0.45104895104895104
127011504,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,154.43883387247732,0.4995629370629371
127011505,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,161.44495264689124,0.5437062937062938
127011506,2019,NA,NA,NA,NA,0.05595657769570813,0.5262237762237763,NA,NA,160.55522410074875,0.5375874125874126
127011592,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,167.48713684082034,0.576486013986014
127011593,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,141.00921249389643,0.3793706293706294
127011594,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,153.40545209248867,0.49213286713286714
127011595,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,155.64911905924475,0.5131118881118881
127011596,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,157.5,0.5222902097902098
127011597,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,157.5,0.5222902097902098
127021509,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,141.55247052510583,0.38417832167832167
127021510,2019,NA,NA,NA,NA,0.10766580534022395,0.6276223776223776,NA,NA,141,0.3784965034965035
127021511,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,126.79991086324067,0.1971153846153846
127021512,2019,NA,NA,NA,NA,0.41147425346814015,0.8898601398601399,NA,NA,131.39601135253918,0.26835664335664333
127021513,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,127.25000063578291,0.20454545454545456
127021514,2019,NA,NA,NA,NA,0.20508613617719443,0.7762237762237763,NA,NA,141,0.3784965034965035
127021515,2019,NA,NA,NA,NA,0.05697031846408022,0.527972027972028,NA,NA,127.24999872843416,0.20148601398601398
127021516,2019,NA,NA,NA,NA,0.05236150382238978,0.5166083916083916,NA,NA,127.24999936421713,0.20192307692307693
127021517,2019,NA,NA,NA,NA,0.24777006937561943,0.8159965034965035,NA,NA,134.44546890258792,0.3041958041958042
127021518,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,148.07257715861,0.45323426573426573
127021519,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,127.59436925252285,0.20716783216783216
127021520,2019,NA,NA,NA,NA,0.18443378827001106,0.7521853146853147,NA,NA,129.95290565490725,0.2395104895104895
127021521,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,134.76061185201016,0.3076923076923077
127031522,2019,NA,NA,NA,NA,0.45004500450045004,0.8977272727272727,NA,NA,140.11576143900558,0.36625874125874125
127031523,2019,NA,NA,NA,NA,0.3763440860215054,0.8784965034965035,NA,NA,126.17251714070635,0.1909965034965035
127031524,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,155.928061167399,0.5166083916083916
127031598,2019,NA,NA,NA,NA,0.25788387857353373,0.8277972027972028,NA,NA,126.220366160075,0.19143356643356643
127031599,2019,NA,NA,NA,NA,0.5992124636192433,0.9256993006993007,NA,NA,151.02475802103675,0.47027972027972026
127031600,2019,NA,NA,NA,NA,0.39904229848363926,0.8863636363636364,NA,NA,157.50000063578292,0.5231643356643356
127031601,2019,NA,NA,NA,NA,1.2091898428053205,0.9659090909090909,NA,NA,126.16666793823251,0.19055944055944055
128011529,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,180.500005086263,0.6547202797202797
128011530,2019,NA,NA,NA,NA,0.22265516281658781,0.7967657342657343,NA,NA,231.12694040934267,0.8710664335664335
128011531,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,229.38293965657567,0.8623251748251748
128011602,2019,NA,NA,NA,NA,0.255863539445629,0.8251748251748252,NA,NA,255,0.9335664335664335
128011603,2019,NA,NA,NA,NA,0.25305778152678193,0.8212412587412588,NA,NA,254.999984741211,0.9200174825174825
128011604,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
128011605,2019,NA,NA,NA,NA,0.9481668773704172,0.9562937062937062,NA,NA,255.000015258789,0.9833916083916084
128011606,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
128021533,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,205.81437937418625,0.7766608391608392
128021534,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,138.02993392944325,0.3492132867132867
128021535,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,183.89648946126292,0.6722027972027972
128021536,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,175.28979492187509,0.6193181818181818
128021537,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,221.75854746500667,0.8378496503496503
128021538,2019,NA,NA,NA,NA,0.04891410682840931,0.5083041958041958,NA,NA,180.5,0.6534090909090909
128021607,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,182.6947186787924,0.6656468531468531
128021608,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,180.5,0.6534090909090909
128021609,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,180.5,0.6534090909090909
201011001,2019,NA,NA,NA,NA,0.42771599657827203,0.8937937062937062,NA,NA,161.94470087687176,0.5480769230769231
201011002,2019,NA,NA,NA,NA,0.4134965266291763,0.8902972027972028,NA,NA,145.16666666666666,0.430506993006993
201011003,2019,NA,NA,NA,NA,0.2169385629989587,0.7893356643356644,NA,NA,172.41353352864584,0.6005244755244755
201011004,2019,NA,NA,NA,NA,0.2080472683393667,0.777972027972028,NA,NA,154.99554316202807,0.5034965034965035
201011005,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,174.97651354471833,0.6166958041958042
201011006,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,160.35106976826984,0.5358391608391608
201011007,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,174.58736801147467,0.6140734265734266
201011008,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,161.78401947021493,0.5467657342657343
201021009,2019,NA,NA,NA,NA,0.17064846416382254,0.7347027972027972,NA,NA,183.2354838053385,0.6695804195804196
201021010,2019,NA,NA,NA,NA,0.1285512276642242,0.666958041958042,NA,NA,169.99069213867182,0.5874125874125874
201021011,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,185.75286992390951,0.6840034965034965
201021012,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,184.75216801961258,0.6761363636363636
201031013,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,160.9142214457196,0.541958041958042
201031014,2019,NA,NA,NA,NA,0.22920009168003666,0.8011363636363636,NA,NA,170.1037464141845,0.5891608391608392
201031015,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,176.24814796447774,0.6293706293706294
201031016,2019,NA,NA,NA,NA,0.12647021626406982,0.6634615384615384,NA,NA,140.69207636515307,0.3745629370629371
201031017,2019,NA,NA,NA,NA,0.19120458891013384,0.763548951048951,NA,NA,154.264492670695,0.4978146853146853
202011018,2019,NA,NA,NA,NA,0.1398112548060119,0.6840034965034965,NA,NA,149.75000063578284,0.46284965034965037
202011019,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,148.3702392578125,0.4571678321678322
202011020,2019,NA,NA,NA,NA,0.15096618357487923,0.6993006993006993,NA,NA,139.6160895029705,0.36276223776223776
202011021,2019,NA,NA,NA,NA,0.21626297577854672,0.7875874125874126,NA,NA,152.51083310445142,0.48382867132867136
202011022,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,156.052748998006,0.5179195804195804
202011023,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,148.31571578979492,0.4562937062937063
202011024,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,146.7384827931724,0.44274475524475526
202011025,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,149.94682502746608,0.4632867132867133
202021026,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,154.64640108744308,0.5013111888111889
202021027,2019,NA,NA,NA,NA,0.09493070058857034,0.6022727272727273,NA,NA,164.95355733235684,0.5703671328671329
202021028,2019,NA,NA,NA,NA,0.11784115012962526,0.6468531468531469,NA,NA,163.2882963816326,0.5625
202021029,2019,NA,NA,NA,NA,0.22217285047767163,0.7958916083916084,NA,NA,155.3100401560465,0.5056818181818182
202021030,2019,NA,NA,NA,NA,0.10359473738734072,0.6197552447552448,NA,NA,174.0141537984211,0.6105769230769231
202021031,2019,NA,NA,NA,NA,0.14845605700712589,0.6962412587412588,NA,NA,185.721861521403,0.6835664335664335
202031032,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,145.54952494303396,0.4344405594405594
202031033,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,138.59236017862963,0.3527097902097902
203011034,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,160.33151944478368,0.5354020979020979
203011035,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,167.3723220825195,0.576048951048951
203011036,2019,NA,NA,NA,NA,0.17412502176562772,0.7416958041958042,NA,NA,171.2405954996745,0.5961538461538461
203021037,2019,NA,NA,NA,NA,0.2147458840372226,0.784965034965035,NA,NA,136.83333651224783,0.34134615384615385
203021038,2019,NA,NA,NA,NA,0.037963630841653696,0.49082167832167833,NA,NA,153.5215504964192,0.493006993006993
203021039,2019,NA,NA,NA,NA,0.31605562579013907,0.861013986013986,NA,NA,136.83333333333334,0.3374125874125874
203021040,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,148.08171081542963,0.45367132867132864
203021041,2019,NA,NA,NA,NA,0.12889920082495487,0.6678321678321678,NA,NA,154.2371285756429,0.4973776223776224
203021042,2019,NA,NA,NA,NA,0.13722440764797364,0.6813811188811189,NA,NA,153.90960057576504,0.4956293706293706
203021043,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,172.72377522786476,0.6031468531468531
203021044,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,255.000015258789,0.9833916083916084
203021045,2019,NA,NA,NA,NA,0.27816411682892905,0.840472027972028,NA,NA,229.16247177124032,0.861013986013986
203021046,2019,NA,NA,NA,NA,0.3985254558134901,0.8859265734265734,NA,NA,136.83333142598474,0.3352272727272727
203021047,2019,NA,NA,NA,NA,0.06922810661128419,0.5520104895104895,NA,NA,145.04886118570968,0.4291958041958042
203031048,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
203031049,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,223.131352742513,0.8426573426573427
203031050,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,232.46060180664068,0.8754370629370629
203031051,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
203031052,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
203031053,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,225.01140848795575,0.8487762237762237
204011054,2019,NA,NA,NA,NA,0.16017940092904054,0.7172202797202797,NA,NA,201.63612238566083,0.7591783216783217
204011055,2019,NA,NA,NA,NA,0.1590836780146357,0.7159090909090909,NA,NA,161.20318476359057,0.5428321678321678
204011056,2019,NA,NA,NA,NA,0.07230135203528305,0.5563811188811189,NA,NA,169.3377431233725,0.5826048951048951
204011057,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,198.548589070638,0.7408216783216783
204011058,2019,NA,NA,NA,NA,0.24975024975024976,0.8190559440559441,NA,NA,158.75837198893234,0.5284090909090909
204011059,2019,NA,NA,NA,NA,0.1625487646293888,0.7202797202797203,NA,NA,164.08687655131024,0.5668706293706294
204011060,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,162.93356132507333,0.5581293706293706
204011061,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,229.59035619099924,0.8640734265734266
204011062,2019,NA,NA,NA,NA,0.2838489923360772,0.8439685314685315,NA,NA,187.43715794881192,0.6923076923076923
204021063,2019,NA,NA,NA,NA,0.0975609756097561,0.6066433566433567,NA,NA,160.70010248819986,0.5393356643356644
204021064,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,167.10963312784816,0.5751748251748252
204021065,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,151.20606358846024,0.47202797202797203
204021066,2019,NA,NA,NA,NA,0.10716390719605637,0.6254370629370629,NA,NA,176.03413073221833,0.625
204021067,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,184.57240549723318,0.6752622377622378
204031068,2019,NA,NA,NA,NA,0.22138587558113793,0.7945804195804196,NA,NA,182.85859298706066,0.6665209790209791
204031069,2019,NA,NA,NA,NA,0.12281994595922378,0.6569055944055944,NA,NA,210.21896362304693,0.7972027972027972
204031070,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,162.7592906951905,0.5572552447552448
204031071,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,199.17893218994132,0.7465034965034965
204031072,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,201.10952504475927,0.7561188811188811
204031073,2019,NA,NA,NA,NA,0.13521736190926914,0.6778846153846154,NA,NA,162.0038204193115,0.548951048951049
204031074,2019,NA,NA,NA,NA,0.08189002170085576,0.5734265734265734,NA,NA,158.71667098999018,0.527972027972028
204031075,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,186.2616068522136,0.6848776223776224
205011076,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,203.59848022460943,0.7674825174825175
205011077,2019,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,224.06941604614266,0.8461538461538461
