SA4_CODE16,Year,AvgFCTemp,rHist_AvgFCTemp,nAtRisk_FCHeat,nHighRisk_FCHeat
212,2006,14.500238530214835,0.08333333333333333,40,18
213,2006,14.733137602039532,0.08333333333333333,39,18
214,2006,14.340053402450456,0.08333333333333333,40,19
215,2006,15.821290636967056,0.2916666666666667,51,15
216,2006,15.612719842069437,0.4166666666666667,46,17
217,2006,13.429443925588656,0.125,48,15
301,2006,20.668083087260204,0.25,47,9
302,2006,20.68615995980787,0.2916666666666667,53,13
303,2006,20.52225625294662,0.2916666666666667,51,11
304,2006,20.37926863320622,0.3333333333333333,52,11
305,2006,20.731742860815366,0.2916666666666667,53,10
306,2006,23.72897798106466,0.125,29,4
307,2006,19.039210128160313,0.4583333333333333,53,19
308,2006,22.565128589410314,0.3333333333333333,65,18
309,2006,20.741636946403094,0.3333333333333333,52,20
310,2006,20.09707050195353,0.3333333333333333,51,14
311,2006,20.339015999396768,0.2916666666666667,48,10
312,2006,22.83079649547733,0.25,54,12
313,2006,20.54698942608208,0.25,54,12
314,2006,20.456983174914733,0.2916666666666667,53,12
315,2006,25.267851261304788,0.20833333333333334,51,12
316,2006,20.418277303268,0.20833333333333334,46,10
317,2006,18.15300481100029,0.4583333333333333,58,14
318,2006,23.918801306637683,0.25,43,7
319,2006,21.223231643342604,0.4583333333333333,51,16
401,2006,16.002309877828797,0.2916666666666667,53,16
402,2006,16.702712143953157,0.4166666666666667,58,15
403,2006,16.266506157719622,0.3333333333333333,52,18
404,2006,17.074514676699422,0.375,54,16
405,2006,16.193186089615185,0.4166666666666667,58,17
406,2006,18.481496330666822,0.4166666666666667,60,15
407,2006,15.371225152916338,0.16666666666666666,51,14
501,2006,16.502393136479416,0.375,48,10
502,2006,18.57954673349938,0.4583333333333333,48,14
503,2006,18.759730144680358,0.3333333333333333,47,13
504,2006,18.32443184368115,0.2916666666666667,47,12
505,2006,18.690165259707726,0.2916666666666667,46,15
506,2006,18.452591849741427,0.375,44,12
507,2006,18.69134051685307,0.375,48,13
509,2006,16.812312069627133,0.2916666666666667,44,12
510,2006,26.14314830887275,0.16666666666666666,33,7
511,2006,20.148136852634963,0.4166666666666667,44,12
601,2006,11.627497384997303,0.08333333333333333,35,13
602,2006,11.456690582376202,0.041666666666666664,34,12
603,2006,10.1775386604856,0.08333333333333333,36,13
604,2006,11.598065716086701,0.041666666666666664,37,10
701,2006,27.090111364760098,0.08333333333333333,20,7
702,2006,24.66720660238835,0.25,61,19
801,2006,14.084296799276029,0.6666666666666666,71,25
101,2007,14.383284623285055,0.7083333333333334,58,15
102,2007,18.115581022432135,0.4583333333333333,41,10
103,2007,15.52045258698924,0.75,58,13
104,2007,18.43746954750452,0.375,36,4
105,2007,18.877661356761454,0.625,54,9
106,2007,18.148274937348557,0.625,50,8
107,2007,17.21163207716726,0.4166666666666667,49,9
108,2007,18.208707057431102,0.3333333333333333,41,4
109,2007,17.188567055202018,0.875,62,21
110,2007,16.862120354437163,0.4583333333333333,45,11
111,2007,18.548712553593084,0.5416666666666666,44,9
112,2007,19.981653454654335,0.5,35,7
113,2007,16.48922253676284,0.8333333333333334,64,21
114,2007,16.098655859487614,0.5416666666666666,52,11
115,2007,17.795403918607203,0.4583333333333333,44,10
116,2007,18.093568959731936,0.4583333333333333,44,8
117,2007,18.664539928288235,0.5,46,8
118,2007,18.645152112715948,0.5,47,8
119,2007,18.271528769480856,0.5,48,8
120,2007,18.46236555040344,0.5,43,7
121,2007,18.13020176975184,0.4583333333333333,44,10
122,2007,18.29605599558998,0.5416666666666666,43,9
123,2007,17.095529290086084,0.4583333333333333,48,8
124,2007,17.062631891801324,0.5,45,8
125,2007,18.28441979463237,0.5,48,7
126,2007,18.27747819452146,0.4583333333333333,44,9
127,2007,17.90461879459299,0.4583333333333333,48,8
128,2007,17.992611464200323,0.4583333333333333,50,9
201,2007,13.705444125835829,0.8333333333333334,59,23
202,2007,14.976135108618271,0.75,58,23
203,2007,15.134641266559338,0.7916666666666666,60,22
204,2007,14.762157339996367,0.875,67,26
205,2007,14.331272507013578,0.8333333333333334,63,25
206,2007,16.413126911605563,0.875,68,23
207,2007,15.959275426644053,0.8333333333333334,69,24
208,2007,16.0370561459794,0.875,69,21
209,2007,15.578382075007504,0.8333333333333334,69,23
210,2007,15.378462024820962,0.8333333333333334,67,23
211,2007,15.084302418330592,0.8333333333333334,68,23
212,2007,15.571267126091863,0.8333333333333334,65,23
213,2007,15.857547081165597,0.875,67,20
214,2007,15.405136030401543,0.8333333333333334,66,19
215,2007,16.588303953114544,0.75,59,18
216,2007,16.468901986084873,0.875,60,23
217,2007,14.316390036277161,0.7916666666666666,62,19
301,2007,20.764863860907585,0.3333333333333333,34,9
302,2007,20.91832299754889,0.4583333333333333,41,8
303,2007,20.73895562232082,0.4166666666666667,38,7
304,2007,20.67094752026128,0.5,38,8
305,2007,20.97644781888939,0.4583333333333333,39,7
306,2007,23.84834203471396,0.20833333333333334,47,10
307,2007,19.048214569350367,0.5,44,14
308,2007,22.348763737643516,0.25,40,12
309,2007,20.895148620438455,0.5833333333333334,44,8
310,2007,20.421930971413243,0.5833333333333334,40,9
311,2007,20.47502686405327,0.375,34,10
312,2007,22.60837188918348,0.20833333333333334,38,3
313,2007,20.727038486141268,0.4166666666666667,34,10
314,2007,20.701028483564716,0.5,41,7
315,2007,25.405886062356988,0.4166666666666667,37,4
316,2007,20.545578144074046,0.3333333333333333,28,6
317,2007,18.30813202412898,0.5833333333333334,51,13
318,2007,23.90961600185919,0.16666666666666666,36,6
319,2007,21.157634130686244,0.375,37,13
401,2007,16.789348258579807,0.875,69,20
402,2007,17.4174956139286,0.875,66,20
403,2007,17.043312216363628,0.8333333333333334,64,21
404,2007,17.768482730825948,0.7916666666666666,63,19
405,2007,16.855500398274316,0.875,64,17
406,2007,18.961094797271887,0.6666666666666666,58,14
407,2007,16.25531753103188,0.875,63,18
501,2007,16.466052553949336,0.20833333333333334,46,17
502,2007,18.368882378778764,0.16666666666666666,43,18
503,2007,18.652536912488255,0.20833333333333334,41,19
504,2007,18.18004224594749,0.20833333333333334,44,19
505,2007,18.553336748692875,0.20833333333333334,40,20
506,2007,18.296881048814086,0.20833333333333334,44,20
507,2007,18.540909344787963,0.16666666666666666,40,18
509,2007,16.834046961054064,0.3333333333333333,50,15
510,2007,26.61096334007287,0.3333333333333333,64,20
511,2007,20.16544264408228,0.5,57,20
601,2007,12.426581093356392,0.5833333333333334,62,19
602,2007,12.607025082378025,0.8333333333333334,63,28
603,2007,11.12983351428156,0.75,61,20
604,2007,12.5290496884002,0.7916666666666666,61,24
701,2007,27.612382193638993,0.25,28,4
702,2007,24.842031997082085,0.3333333333333333,45,10
801,2007,14.356584807088879,0.8333333333333334,64,16
101,2008,13.554674863254963,0.08333333333333333,37,7
102,2008,17.284835969028904,0.041666666666666664,30,6
103,2008,14.456554289034159,0.125,33,4
104,2008,17.935768712305617,0.041666666666666664,25,4
105,2008,17.77939559129427,0.16666666666666666,27,0
106,2008,17.110911254173484,0.041666666666666664,24,3
107,2008,16.592239027823506,0.041666666666666664,34,7
108,2008,17.564506400417333,0.041666666666666664,25,1
109,2008,16.241978000496946,0.4166666666666667,49,8
110,2008,15.886182740195745,0.041666666666666664,18,0
111,2008,17.659513067801758,0.041666666666666664,24,4
112,2008,19.398945515794423,0.041666666666666664,32,3
113,2008,15.530497304401239,0.2916666666666667,45,11
114,2008,15.307065953836505,0.041666666666666664,33,7
115,2008,16.896705712752002,0.041666666666666664,30,3
116,2008,17.182820117173055,0.041666666666666664,30,3
117,2008,17.89196208481936,0.041666666666666664,32,8
118,2008,17.867878625117594,0.041666666666666664,34,9
119,2008,17.516077999161613,0.041666666666666664,30,9
120,2008,17.690091952130402,0.041666666666666664,31,9
121,2008,17.30959072022334,0.041666666666666664,31,8
122,2008,17.492411759858815,0.041666666666666664,33,10
123,2008,16.34441801536467,0.041666666666666664,31,6
124,2008,16.19343234217594,0.041666666666666664,29,3
125,2008,17.447809426342804,0.041666666666666664,30,7
126,2008,17.460172052136855,0.041666666666666664,32,9
127,2008,17.078908536509612,0.041666666666666664,30,6
128,2008,17.259933157544047,0.041666666666666664,29,8
201,2008,12.805850912547896,0.2916666666666667,51,17
202,2008,14.115718917983942,0.20833333333333334,48,15
203,2008,14.359536390377862,0.20833333333333334,44,16
204,2008,13.73998611037322,0.16666666666666666,48,13
205,2008,13.585790217888357,0.08333333333333333,41,10
206,2008,15.5373508700732,0.2916666666666667,42,17
207,2008,15.044975037246651,0.25,42,18
208,2008,15.158816776166761,0.2916666666666667,43,16
209,2008,14.656456420928874,0.20833333333333334,42,17
210,2008,14.475645157270954,0.25,40,17
211,2008,14.134834086647922,0.16666666666666666,39,14
212,2008,14.677041321482983,0.16666666666666666,42,14
213,2008,14.973084660409038,0.3333333333333333,44,17
214,2008,14.557108685485684,0.16666666666666666,42,15
215,2008,15.760868329536326,0.20833333333333334,48,11
216,2008,15.495472012131401,0.2916666666666667,48,11
217,2008,13.534999353412244,0.20833333333333334,38,16
301,2008,20.374535149252768,0.125,30,6
302,2008,20.260673591245475,0.041666666666666664,31,7
303,2008,20.13955237677532,0.08333333333333333,29,5
304,2008,19.904272617924402,0.08333333333333333,29,3
305,2008,20.280364808645718,0.041666666666666664,29,5
306,2008,23.956499665812366,0.375,59,15
307,2008,18.133300776613197,0.08333333333333333,23,0
308,2008,21.94134550132729,0.16666666666666666,35,7
309,2008,20.373489026257115,0.16666666666666666,40,4
310,2008,19.561535849166354,0.08333333333333333,29,2
311,2008,20.017620148293645,0.125,30,5
312,2008,22.60486476383951,0.16666666666666666,51,20
313,2008,20.16776345053803,0.125,30,6
314,2008,20.0022355975738,0.08333333333333333,30,6
315,2008,25.279098182633465,0.2916666666666667,36,7
316,2008,20.347544924354043,0.125,33,9
317,2008,17.36823470098229,0.08333333333333333,27,3
318,2008,23.913519915646756,0.20833333333333334,50,7
319,2008,20.71120919113207,0.16666666666666666,42,8
401,2008,15.943229161794429,0.25,47,21
402,2008,16.599286889530433,0.25,49,20
403,2008,16.259484560642534,0.2916666666666667,45,19
404,2008,16.995267468684705,0.2916666666666667,50,19
405,2008,16.042022625331047,0.125,46,20
406,2008,18.39044932216233,0.20833333333333334,43,15
407,2008,15.443829808634309,0.25,48,16
501,2008,16.3360673507283,0.16666666666666666,54,19
502,2008,18.39597408943226,0.3333333333333333,58,22
503,2008,18.631761228755682,0.16666666666666666,56,19
504,2008,18.127102829146693,0.16666666666666666,54,23
505,2008,18.535833641007464,0.16666666666666666,57,19
506,2008,18.277178442472405,0.16666666666666666,56,22
507,2008,18.5790243815221,0.20833333333333334,59,19
509,2008,16.570193011127255,0.16666666666666666,47,10
510,2008,26.548796791346515,0.2916666666666667,27,5
511,2008,19.949493821968616,0.2916666666666667,56,17
601,2008,11.951627547380413,0.125,42,18
602,2008,11.914551288990964,0.125,49,13
603,2008,10.473052866303146,0.125,39,15
604,2008,11.974346599182397,0.125,48,18
701,2008,27.636059625996786,0.2916666666666667,43,10
702,2008,24.954168562388233,0.4583333333333333,60,16
801,2008,13.345923154537553,0.16666666666666666,33,9
101,2009,14.470601037202483,0.7916666666666666,61,28
102,2009,18.146247574104432,0.5833333333333334,50,16
103,2009,15.68189333080293,0.8333333333333334,69,28
104,2009,18.739426432294245,0.625,59,10
105,2009,19.07378887924706,0.75,58,26
106,2009,18.240437893818545,0.6666666666666666,55,23
107,2009,17.390662040516496,0.5833333333333334,48,19
108,2009,18.355951925332164,0.5,50,7
109,2009,17.092754094629527,0.7916666666666666,63,28
110,2009,17.297193816703547,0.75,63,18
111,2009,18.56850340680604,0.5833333333333334,49,22
112,2009,20.269416599201087,0.7083333333333334,56,17
113,2009,16.558563357943967,0.875,70,28
114,2009,16.28739374147569,0.6666666666666666,52,24
115,2009,18.095601886695853,0.7083333333333334,54,30
116,2009,18.365728601809753,0.6666666666666666,54,30
117,2009,18.769694551616894,0.5833333333333334,50,20
118,2009,18.69965123346089,0.5833333333333334,49,18
119,2009,18.459669591469762,0.625,51,24
120,2009,18.64820442977274,0.7083333333333334,52,23
121,2009,18.29508447292487,0.6666666666666666,51,22
122,2009,18.388779332909323,0.5833333333333334,53,21
123,2009,17.406222398195514,0.6666666666666666,58,27
124,2009,17.388154239891115,0.6666666666666666,57,30
125,2009,18.51580285656298,0.75,55,29
126,2009,18.496960004356783,0.75,55,25
127,2009,18.129976317804115,0.625,54,29
128,2009,18.15737425882387,0.625,50,21
201,2009,13.478325872279425,0.6666666666666666,60,22
202,2009,14.918304264464727,0.625,66,23
203,2009,14.733790193441616,0.5,52,18
204,2009,14.472309533893739,0.75,63,25
205,2009,14.129297067804263,0.5416666666666666,57,15
206,2009,16.00982335322613,0.75,62,23
207,2009,15.554888020078158,0.5833333333333334,57,21
208,2009,15.604709308018498,0.5833333333333334,59,24
209,2009,15.225465805708243,0.5833333333333334,56,22
210,2009,15.050247790757147,0.625,56,23
211,2009,14.728782347097194,0.5833333333333334,55,20
212,2009,15.173110275508565,0.5833333333333334,58,19
213,2009,15.47455804827701,0.5833333333333334,58,22
214,2009,14.966952052727214,0.5416666666666666,54,20
215,2009,16.60972485586572,0.7916666666666666,60,27
216,2009,16.293663979065965,0.7083333333333334,61,26
217,2009,14.047390654633825,0.5833333333333334,58,20
301,2009,21.15751826884373,0.625,55,9
302,2009,21.085108317233193,0.625,58,9
303,2009,20.989103039449677,0.625,55,14
304,2009,20.766104203166126,0.625,53,14
305,2009,21.142749105145814,0.625,54,13
306,2009,24.06281776126329,0.4166666666666667,31,1
307,2009,19.408161285652692,0.75,56,16
308,2009,22.867570280494185,0.625,47,3
309,2009,21.099611149612993,0.7083333333333334,61,13
310,2009,20.43573654405499,0.625,51,14
311,2009,20.86203964910311,0.625,54,16
312,2009,23.01495891802493,0.375,32,3
313,2009,20.964049644998727,0.625,57,13
314,2009,20.830578415937797,0.5833333333333334,55,13
315,2009,25.368127236130118,0.375,27,7
316,2009,21.116709249827284,0.75,66,11
317,2009,18.458354460641324,0.6666666666666666,55,15
318,2009,24.18753548228831,0.3333333333333333,25,2
319,2009,21.430198456392553,0.6666666666666666,59,7
401,2009,16.729003307804128,0.75,59,27
402,2009,17.30393970029837,0.75,59,26
403,2009,16.955822315097898,0.75,58,29
404,2009,17.660421267425395,0.75,56,26
405,2009,16.76885020541919,0.7916666666666666,57,25
406,2009,19.027765551660046,0.75,51,27
407,2009,16.13562421410346,0.7083333333333334,61,26
501,2009,16.634998303306308,0.4583333333333333,47,15
502,2009,18.60649248886135,0.5,49,16
503,2009,18.954644806302333,0.5,57,18
504,2009,18.570894000744925,0.5,56,17
505,2009,18.841774614125743,0.4583333333333333,53,17
506,2009,18.763585259758198,0.5416666666666666,56,18
507,2009,18.9226275674325,0.5416666666666666,52,17
509,2009,16.89043228938604,0.4583333333333333,57,16
510,2009,26.9068656420606,0.5416666666666666,54,13
511,2009,20.18592017946936,0.5416666666666666,58,28
601,2009,12.170112115277583,0.3333333333333333,49,13
602,2009,12.461841958125676,0.75,58,9
603,2009,10.7857779010144,0.375,48,13
604,2009,12.445706360389043,0.625,56,10
701,2009,28.018903286994455,0.5833333333333334,37,4
702,2009,25.262955791657543,0.5833333333333334,40,8
801,2009,14.334324262345074,0.7916666666666666,68,28
101,2010,13.891326614961338,0.3333333333333333,49,17
102,2010,17.878285205630817,0.25,56,13
103,2010,14.637370537025749,0.20833333333333334,40,9
104,2010,18.428093771525276,0.2916666666666667,45,11
105,2010,17.66793826428142,0.041666666666666664,27,7
106,2010,17.869804029924207,0.2916666666666667,52,10
107,2010,17.20277217450612,0.375,51,16
108,2010,18.275512077942835,0.375,53,15
109,2010,16.113407569250924,0.16666666666666666,44,13
110,2010,16.338607038006582,0.20833333333333334,32,6
111,2010,18.401028315456454,0.4166666666666667,59,17
112,2010,19.87817412811243,0.4166666666666667,43,9
113,2010,15.439094415996347,0.16666666666666666,44,14
114,2010,15.837526547405187,0.3333333333333333,50,13
115,2010,17.61003483318264,0.2916666666666667,55,15
116,2010,17.91618742910707,0.2916666666666667,55,14
117,2010,18.49065078111007,0.375,50,16
118,2010,18.413447530861582,0.2916666666666667,51,13
119,2010,18.20101144754011,0.375,55,15
120,2010,18.365457479664443,0.4166666666666667,53,17
121,2010,17.929550459214706,0.2916666666666667,54,14
122,2010,18.063477863938207,0.2916666666666667,53,14
123,2010,17.05496037405918,0.4166666666666667,53,13
124,2010,16.826462173709736,0.2916666666666667,52,10
125,2010,18.135521273014515,0.4166666666666667,55,18
126,2010,18.13049669525492,0.4166666666666667,53,16
127,2010,17.795537777505402,0.3333333333333333,53,14
128,2010,17.9299315396615,0.375,54,18
201,2010,12.797401529414339,0.20833333333333334,42,15
202,2010,14.137320257828538,0.3333333333333333,43,12
203,2010,14.456743504358453,0.3333333333333333,56,15
204,2010,13.809960463885243,0.3333333333333333,45,15
205,2010,13.845170003905471,0.375,60,19
206,2010,15.693740042759307,0.4583333333333333,59,19
207,2010,15.227905957329307,0.4166666666666667,56,19
208,2010,15.351867512943105,0.4166666666666667,57,19
209,2010,14.806481711523011,0.4166666666666667,54,17
210,2010,14.544413936629319,0.4166666666666667,53,17
211,2010,14.422204921355918,0.4166666666666667,55,17
212,2010,14.937366194723976,0.4166666666666667,56,18
213,2010,15.0948788962112,0.4166666666666667,59,21
214,2010,14.815569243314203,0.375,58,19
215,2010,15.748513154837473,0.08333333333333333,42,13
216,2010,15.501714593579731,0.3333333333333333,48,15
217,2010,13.618942617192703,0.2916666666666667,51,16
301,2010,20.77879165169066,0.375,43,6
302,2010,20.680698991672717,0.25,36,7
303,2010,20.52932175026258,0.3333333333333333,36,7
304,2010,20.289826723946334,0.25,34,6
305,2010,20.706090211194024,0.25,37,7
306,2010,24.778440283085754,0.875,48,11
307,2010,18.243387910482586,0.125,24,3
308,2010,22.223938644876334,0.20833333333333334,30,2
309,2010,20.749992886254056,0.4166666666666667,42,6
310,2010,19.920143529333632,0.25,32,3
311,2010,20.363161307950893,0.3333333333333333,37,6
312,2010,23.06779810357472,0.4166666666666667,37,3
313,2010,20.56294733640453,0.2916666666666667,34,7
314,2010,20.400264711951607,0.25,34,7
315,2010,25.275452607345734,0.25,1,0
316,2010,20.782784297753356,0.4166666666666667,36,9
317,2010,17.550442755058633,0.16666666666666666,28,6
318,2010,24.555127196055253,0.5833333333333334,26,8
319,2010,20.99500666385325,0.25,29,5
401,2010,16.014959523697033,0.375,57,17
402,2010,16.63473915567615,0.2916666666666667,56,16
403,2010,16.245901505289094,0.25,55,17
404,2010,16.983561503119702,0.25,55,16
405,2010,16.001615569290127,0.08333333333333333,54,12
406,2010,17.995097556555333,0.041666666666666664,46,14
407,2010,15.473249983455279,0.2916666666666667,49,17
501,2010,16.721279225985732,0.5416666666666666,68,23
502,2010,18.774341797431212,0.5833333333333334,72,24
503,2010,19.042773092688115,0.5833333333333334,63,23
504,2010,18.62499404503717,0.5833333333333334,71,24
505,2010,18.927040334063573,0.5416666666666666,62,22
506,2010,18.80665438287787,0.5833333333333334,71,26
507,2010,19.0331584420564,0.5833333333333334,67,24
509,2010,16.997168153223907,0.5833333333333334,65,26
510,2010,27.22050126520265,0.75,63,14
511,2010,20.19488400021841,0.5833333333333334,73,27
601,2010,12.213826506116181,0.4166666666666667,52,17
602,2010,12.339048041642641,0.625,62,20
603,2010,10.774979232906043,0.3333333333333333,51,20
604,2010,12.290810324974732,0.5,57,25
701,2010,28.26870320258965,0.7916666666666666,34,4
702,2010,24.46375194497141,0.20833333333333334,20,2
801,2010,13.63906317464275,0.3333333333333333,46,17
101,2011,13.620270151023258,0.125,43,11
102,2011,17.681931715563962,0.125,51,18
103,2011,14.44219841097324,0.08333333333333333,36,9
104,2011,18.067343576273718,0.08333333333333333,42,13
105,2011,17.96980615265079,0.20833333333333334,35,9
106,2011,17.647619920991026,0.20833333333333334,51,15
107,2011,16.900433522438316,0.16666666666666666,48,14
108,2011,17.877887119631705,0.08333333333333333,46,15
109,2011,16.07227248626639,0.125,38,4
110,2011,16.152574109178268,0.08333333333333333,32,12
111,2011,18.161069866194534,0.20833333333333334,49,19
112,2011,19.43354905790937,0.08333333333333333,39,12
113,2011,15.270473495526147,0.08333333333333333,34,7
114,2011,15.57190702996467,0.16666666666666666,50,13
115,2011,17.291487335001932,0.125,49,18
116,2011,17.592702912692133,0.125,51,17
117,2011,18.269672013222745,0.16666666666666666,53,17
118,2011,18.203448883181196,0.16666666666666666,51,15
119,2011,17.908623832917016,0.20833333333333334,55,19
120,2011,18.086551678567027,0.16666666666666666,54,20
121,2011,17.668316032961243,0.125,52,18
122,2011,17.833849859890243,0.125,51,16
123,2011,16.72294045571672,0.20833333333333334,53,15
124,2011,16.5513053705195,0.16666666666666666,45,14
125,2011,17.790971083545962,0.125,51,19
126,2011,17.824707561356718,0.125,52,22
127,2011,17.492231979763762,0.125,51,17
128,2011,17.632074714427983,0.16666666666666666,53,17
201,2011,12.864407990799384,0.375,42,7
202,2011,14.158557567494656,0.4166666666666667,35,7
203,2011,14.538639775953088,0.375,50,11
204,2011,13.66673588610906,0.125,30,4
205,2011,13.685718641350237,0.25,41,10
206,2011,15.563284524776863,0.3333333333333333,51,7
207,2011,15.101610654368816,0.3333333333333333,46,7
208,2011,15.237703815173925,0.3333333333333333,48,10
209,2011,14.677203804186995,0.2916666666666667,43,6
210,2011,14.422972024023862,0.20833333333333334,43,7
211,2011,14.348149933761462,0.2916666666666667,46,6
212,2011,14.841695913869714,0.3333333333333333,50,8
213,2011,14.94207602592139,0.25,49,8
214,2011,14.760575452464776,0.3333333333333333,49,10
215,2011,15.978554194783072,0.4583333333333333,43,8
216,2011,15.450138872653312,0.20833333333333334,39,5
217,2011,13.867360744637281,0.375,51,8
301,2011,20.323777732658492,0.08333333333333333,39,12
302,2011,20.264059746730897,0.08333333333333333,35,10
303,2011,20.117379747468156,0.041666666666666664,39,10
304,2011,19.89013358136785,0.041666666666666664,35,10
305,2011,20.293992403018443,0.08333333333333333,38,10
306,2011,23.575480557378416,0.041666666666666664,33,6
307,2011,17.91161319909699,0.041666666666666664,27,6
308,2011,21.723339198552747,0.041666666666666664,33,3
309,2011,20.24013355674778,0.041666666666666664,37,12
310,2011,19.50469269632799,0.041666666666666664,34,8
311,2011,19.93050040360279,0.041666666666666664,41,12
312,2011,22.21768688021019,0.041666666666666664,37,4
313,2011,20.149279938270105,0.08333333333333333,33,10
314,2011,19.99898722136491,0.041666666666666664,35,10
315,2011,24.565058516931686,0.041666666666666664,14,0
316,2011,20.306703809000506,0.08333333333333333,30,11
317,2011,17.029183306136144,0.041666666666666664,27,5
318,2011,23.519947334369252,0.041666666666666664,24,4
319,2011,20.455719664254755,0.041666666666666664,33,9
401,2011,16.10996036254065,0.4583333333333333,49,10
402,2011,16.786151645931085,0.5,50,11
403,2011,16.426606093196007,0.5,47,10
404,2011,17.22723781405518,0.5,49,10
405,2011,16.290922341806287,0.4583333333333333,48,13
406,2011,18.49056270498076,0.4583333333333333,47,13
407,2011,15.611642006425264,0.375,47,9
501,2011,17.503406299756044,0.875,81,31
502,2011,19.547382221775234,0.875,83,29
503,2011,19.985893986825953,0.875,81,33
504,2011,19.441016104937823,0.875,79,30
505,2011,19.878929182821924,0.875,80,33
506,2011,19.599070320916905,0.875,80,31
507,2011,19.90909720967275,0.875,81,35
509,2011,17.449123596855372,0.7916666666666666,64,20
510,2011,25.737096768591126,0.08333333333333333,19,7
511,2011,20.304902257095133,0.625,48,19
601,2011,11.969629601723812,0.20833333333333334,35,4
602,2011,12.056915585749373,0.3333333333333333,46,7
603,2011,10.571789258649007,0.20833333333333334,37,5
604,2011,12.106405367346076,0.25,41,7
701,2011,26.91527191790963,0.041666666666666664,18,2
702,2011,23.91962223900257,0.041666666666666664,19,3
801,2011,13.2073160165776,0.08333333333333333,38,10
101,2012,13.205573921049373,0.041666666666666664,30,7
102,2012,17.39937835266234,0.08333333333333333,27,9
103,2012,14.201459880245944,0.041666666666666664,27,5
104,2012,18.232348177252707,0.20833333333333334,35,8
105,2012,17.71976126014049,0.08333333333333333,30,5
106,2012,17.438862702643124,0.08333333333333333,32,7
107,2012,16.74424391653053,0.08333333333333333,25,8
108,2012,17.938859054396602,0.125,40,8
109,2012,15.888197150493646,0.041666666666666664,45,6
110,2012,16.192272389409393,0.125,28,6
111,2012,17.863566396961083,0.08333333333333333,32,10
112,2012,19.61451578917491,0.20833333333333334,35,7
113,2012,14.903949253734874,0.041666666666666664,33,5
114,2012,15.371860430694777,0.08333333333333333,27,9
115,2012,17.139266593565214,0.08333333333333333,29,10
116,2012,17.43560519289132,0.08333333333333333,27,10
117,2012,18.06468602792929,0.08333333333333333,26,11
118,2012,18.02703942623267,0.08333333333333333,25,8
119,2012,17.630966260513855,0.08333333333333333,29,10
120,2012,17.75504284026205,0.08333333333333333,28,10
121,2012,17.458395134306144,0.08333333333333333,27,9
122,2012,17.621996363394267,0.08333333333333333,25,9
123,2012,16.48072250706941,0.08333333333333333,24,8
124,2012,16.43928984022381,0.08333333333333333,28,8
125,2012,17.50325889496376,0.08333333333333333,29,11
126,2012,17.52544116547296,0.08333333333333333,28,9
127,2012,17.254007860873674,0.08333333333333333,27,11
128,2012,17.42504529856689,0.08333333333333333,28,10
201,2012,12.908590464429764,0.4583333333333333,45,17
202,2012,14.104838064186914,0.16666666666666666,49,13
203,2012,14.757220884732764,0.5416666666666666,54,19
204,2012,13.488021730852319,0.041666666666666664,43,8
205,2012,13.679776684765509,0.16666666666666666,46,15
206,2012,15.590575570945775,0.375,49,17
207,2012,15.180092070733883,0.375,47,17
208,2012,15.306969155947746,0.375,48,16
209,2012,14.752218963338683,0.375,48,17
210,2012,14.522028679493928,0.375,49,17
211,2012,14.41255818076081,0.375,46,16
212,2012,14.91025327332035,0.375,47,17
213,2012,15.039008240684625,0.375,50,17
214,2012,14.819828897464706,0.4166666666666667,51,16
215,2012,15.951732302272317,0.4166666666666667,52,12
216,2012,15.334480686194391,0.08333333333333333,48,12
217,2012,14.055249182616736,0.625,53,22
301,2012,20.515437000280222,0.20833333333333334,33,9
302,2012,20.45918541258321,0.16666666666666666,29,8
303,2012,20.396021412002494,0.20833333333333334,30,9
304,2012,20.177690108575938,0.20833333333333334,30,10
305,2012,20.53779539405078,0.20833333333333334,29,9
306,2012,23.865144697427993,0.2916666666666667,45,8
307,2012,18.26568571126976,0.16666666666666666,25,7
308,2012,21.85985248026038,0.125,29,9
309,2012,20.45097137197807,0.20833333333333334,31,7
310,2012,19.808500778586122,0.20833333333333334,30,7
311,2012,20.20722549282552,0.20833333333333334,35,8
312,2012,22.33515550837974,0.125,38,9
313,2012,20.328812637474968,0.16666666666666666,34,7
314,2012,20.197961823384876,0.16666666666666666,30,7
315,2012,24.91280144575248,0.125,40,5
316,2012,20.541442818140535,0.2916666666666667,32,8
317,2012,17.455205338110503,0.125,26,6
318,2012,23.723902176155143,0.125,37,3
319,2012,20.599092865819244,0.125,28,7
401,2012,16.004795155342975,0.3333333333333333,52,12
402,2012,16.66733498070211,0.3333333333333333,54,15
403,2012,16.3021886429088,0.375,53,14
404,2012,17.043806928139766,0.3333333333333333,54,16
405,2012,16.141667571501927,0.20833333333333334,50,15
406,2012,18.336684738949547,0.125,50,12
407,2012,15.660519725566088,0.4166666666666667,50,19
501,2012,17.080325014281605,0.7083333333333334,58,25
502,2012,19.0842885503152,0.7083333333333334,61,27
503,2012,19.549320928387274,0.7916666666666666,63,29
504,2012,18.897338964304783,0.625,58,23
505,2012,19.441024314156607,0.7083333333333334,65,28
506,2012,19.02387776572359,0.6666666666666666,58,24
507,2012,19.394088557494246,0.7916666666666666,61,29
509,2012,17.32867456559943,0.6666666666666666,58,24
510,2012,26.17059323339608,0.20833333333333334,21,5
