SA2_MAIN16,Year,AvgFCTemp,rHist_AvgFCTemp,nAtRisk_FCHeat,nHighRisk_FCHeat
604021089,2020,12.349621834830327,0.25,44,16
604021090,2020,12.343914004334978,0.20833333333333334,36,13
604021091,2020,9.941192581160955,0.16666666666666666,41,13
604021092,2020,12.29584520764656,0.16666666666666666,36,11
604031093,2020,13.340344395118624,0.20833333333333334,45,10
604031094,2020,12.19232724094279,0.20833333333333334,36,13
604031095,2020,12.770340873000961,0.2916666666666667,36,11
604031096,2020,10.236524286089368,0.16666666666666666,37,12
604031097,2020,10.031205563033732,0.25,37,14
604031098,2020,10.828739457408089,0.4166666666666667,37,13
701011001,2020,28.35781189260655,0.875,70,26
701011002,2020,28.380327870937013,0.875,71,20
701011003,2020,28.35839139046569,0.875,69,22
701011004,2020,28.3770664559,0.875,71,20
701011005,2020,28.36430835332589,0.875,67,18
701011006,2020,28.368815147160205,0.875,67,24
701011007,2020,28.38032787354268,0.875,71,20
701011008,2020,28.380327881359683,0.875,71,20
701011009,2020,28.397882318238587,0.875,69,22
701021010,2020,28.36171836670468,0.875,69,25
701021011,2020,28.35204917746567,0.875,71,26
701021012,2020,28.37181860632287,0.875,70,27
701021013,2020,28.34415684892671,0.8333333333333334,67,24
701021014,2020,28.364263002981403,0.8333333333333334,67,26
701021015,2020,28.41084996077452,0.875,69,24
701021016,2020,28.367076549373706,0.875,69,26
701021017,2020,28.41480464493062,0.875,71,24
701021018,2020,28.36284817502466,0.875,69,25
701021019,2020,28.35204917746567,0.875,71,26
701021020,2020,28.35252026390885,0.8333333333333334,69,26
701021021,2020,28.352868778452446,0.8333333333333334,69,25
701021022,2020,28.35244397647783,0.875,71,26
701021023,2020,28.367076449055507,0.875,69,26
701021024,2020,28.352049152711828,0.875,71,26
701021025,2020,28.367076489443352,0.875,68,26
701021026,2020,28.36616761046208,0.875,69,24
701021027,2020,28.34811062890415,0.8333333333333334,65,24
701021028,2020,28.352049213941395,0.875,71,26
701021029,2020,28.35272900002905,0.8333333333333334,68,25
701021030,2020,28.352049143591994,0.875,71,26
701031031,2020,28.306338828774688,0.8333333333333334,64,22
701031032,2020,28.210334302293756,0.7916666666666666,59,17
701031033,2020,28.249244325148357,0.7916666666666666,55,20
701031034,2020,28.34358461957308,0.8333333333333334,62,18
701031035,2020,28.33674375216995,0.875,66,19
701041036,2020,28.34207643706944,0.8333333333333334,68,22
701041037,2020,28.39883102745309,0.875,67,22
701041038,2020,28.399110085337476,0.875,67,22
701041039,2020,28.34212424716014,0.8333333333333334,66,22
701041040,2020,28.420000691231508,0.875,68,22
701041041,2020,28.334271837452015,0.8333333333333334,67,23
701041042,2020,28.40351543922464,0.875,68,22
701041043,2020,28.342076495706998,0.8333333333333334,67,23
701041044,2020,28.34207649699979,0.8333333333333334,67,23
702011045,2020,21.90148472444207,0.75,71,26
702011046,2020,21.941512609769646,0.75,71,26
702011047,2020,21.900134819241252,0.75,70,26
702011048,2020,21.79946273442999,0.75,70,26
702011049,2020,22.00587931007745,0.75,71,26
702011050,2020,23.099986426338383,0.7083333333333334,57,16
702011051,2020,22.12268122965567,0.75,68,25
702011052,2020,23.249376996656842,0.625,59,24
702011053,2020,25.752370096294257,0.8333333333333334,79,36
702011054,2020,24.455871726310473,0.7916666666666666,72,38
702021055,2020,26.66359475596753,0.7916666666666666,75,43
702021056,2020,27.09534311686065,0.875,81,44
702031057,2020,28.475030816976002,0.875,72,17
702031058,2020,27.727840110911846,0.8333333333333334,69,11
702031059,2020,27.9709992526038,0.7916666666666666,66,19
702031060,2020,27.890705649326193,0.6666666666666666,44,9
702031061,2020,27.974791763907565,0.8333333333333334,59,24
702041062,2020,27.098262762116608,0.75,63,26
702041063,2020,27.711513149286727,0.875,81,25
702041064,2020,27.94435046409109,0.9166666666666666,96,32
702051065,2020,27.777546141322933,0.875,80,39
702051066,2020,27.55563609911922,0.8333333333333334,73,30
702051067,2020,28.21367993381422,0.875,82,32
702051068,2020,27.795431572229507,0.8333333333333334,83,21
801011001,2020,13.81004377736091,0.4166666666666667,50,16
801011002,2020,13.841520682637396,0.4166666666666667,49,16
801011003,2020,13.808154736830117,0.4166666666666667,50,16
801011004,2020,13.957539606003412,0.4166666666666667,50,16
801011005,2020,13.83674862152459,0.4166666666666667,48,16
801011006,2020,14.09505294336174,0.4166666666666667,48,15
801011007,2020,13.93380209583503,0.4166666666666667,50,16
801011008,2020,13.887828610898561,0.4166666666666667,48,16
801011009,2020,13.953141978122142,0.4166666666666667,50,16
801011010,2020,13.953142083794175,0.4166666666666667,50,16
801011011,2020,13.859016365390291,0.4166666666666667,51,16
801011012,2020,13.927854779895547,0.4166666666666667,50,16
801011013,2020,13.836748632680102,0.4166666666666667,48,16
801011014,2020,13.933737693095848,0.4166666666666667,48,16
801011015,2020,14.135835345085463,0.4166666666666667,48,15
801011016,2020,13.826289823455891,0.4166666666666667,51,16
801011017,2020,13.973153127457117,0.4166666666666667,50,16
801011018,2020,13.833228036505046,0.4166666666666667,51,16
801011019,2020,14.137174872696294,0.4166666666666667,48,15
801011020,2020,13.836594794343569,0.4166666666666667,48,16
801011021,2020,13.892225717741278,0.4166666666666667,50,16
801011022,2020,13.953142059040335,0.4166666666666667,50,16
801011023,2020,13.836748654665426,0.4166666666666667,48,16
801011024,2020,13.836748659143916,0.4166666666666667,48,16
801011025,2020,13.953142113433644,0.4166666666666667,50,16
801011026,2020,13.83674862152459,0.4166666666666667,48,16
801011111,2020,14.058428046102481,0.4166666666666667,48,15
801011112,2020,14.19774556164032,0.375,48,15
801031031,2020,13.503164227731858,0.4583333333333333,49,16
801031032,2020,12.91382606425396,0.4583333333333333,50,16
801031113,2020,13.728391410814828,0.4166666666666667,49,16
801031114,2020,13.906010921978936,0.4166666666666667,50,16
801031115,2020,13.584172910932669,0.4166666666666667,50,16
801041034,2020,13.540588016318964,0.4166666666666667,50,16
801041035,2020,13.522814167173253,0.4166666666666667,50,16
801041036,2020,13.54057493306022,0.4166666666666667,51,16
801041037,2020,13.859016369950208,0.4166666666666667,51,16
801041038,2020,13.560231216686292,0.4166666666666667,50,16
801041039,2020,13.82336067843808,0.4166666666666667,50,16
801041040,2020,13.822688180670406,0.4166666666666667,51,16
801041043,2020,13.905189318671441,0.4166666666666667,48,16
801041044,2020,13.823360596237418,0.4166666666666667,50,16
801041045,2020,13.833788227911114,0.4166666666666667,51,16
801041046,2020,13.642162838983582,0.4166666666666667,51,16
801041047,2020,13.859016372881586,0.4166666666666667,51,16
801041048,2020,13.853547810797556,0.4166666666666667,51,16
801041116,2020,13.551564604690519,0.4166666666666667,49,16
801041117,2020,13.551919230399617,0.4166666666666667,51,16
801041118,2020,13.51793734802527,0.4166666666666667,50,16
801041119,2020,13.77774895271104,0.4166666666666667,50,16
801041120,2020,13.4910390723213,0.4166666666666667,50,16
801041121,2020,13.49084697202503,0.4166666666666667,51,16
801041122,2020,13.823360662681939,0.4166666666666667,50,16
801051049,2020,13.920742664769417,0.4166666666666667,50,16
801051050,2020,13.817131780343235,0.4166666666666667,52,16
801051051,2020,13.84834390285655,0.4166666666666667,52,16
801051053,2020,13.967477907345412,0.4166666666666667,52,16
801051054,2020,13.81625683004946,0.4166666666666667,52,16
801051055,2020,13.816256847637716,0.4166666666666667,52,16
801051056,2020,13.816256834121038,0.4166666666666667,52,16
801051057,2020,13.814150622029317,0.4166666666666667,50,16
801051058,2020,13.808546264195483,0.4166666666666667,51,16
801051060,2020,13.814720189859012,0.4166666666666667,51,16
801051061,2020,13.816470845174454,0.4166666666666667,52,16
801051123,2020,13.875062286929177,0.4166666666666667,49,16
801051124,2020,13.967518501386497,0.4166666666666667,52,16
801051125,2020,13.970292011731765,0.4166666666666667,52,16
801051126,2020,13.971994551297282,0.4166666666666667,52,16
801051127,2020,13.971994578005374,0.4166666666666667,52,16
801051128,2020,13.971994491509648,0.4166666666666667,52,16
801061062,2020,13.906880278022713,0.4166666666666667,49,16
801061063,2020,13.959495523803248,0.4166666666666667,51,16
801061064,2020,13.8770532516692,0.4166666666666667,51,16
801061066,2020,13.957221974970308,0.4166666666666667,50,16
801061067,2020,13.77515593925931,0.4166666666666667,50,16
801061068,2020,13.966691359789623,0.4166666666666667,51,16
801061069,2020,13.717337610454083,0.4166666666666667,49,16
801061070,2020,13.95016933993445,0.4166666666666667,50,16
801061129,2020,13.97199449134657,0.4166666666666667,52,16
801061130,2020,13.901475349636213,0.4166666666666667,52,16
801061131,2020,13.971994509769456,0.4166666666666667,52,16
801071071,2020,13.451869061235742,0.4583333333333333,48,17
801071072,2020,13.653827726163309,0.4583333333333333,48,16
801071073,2020,13.609153012149653,0.5,48,16
801071074,2020,13.407977948542673,0.4583333333333333,49,16
801071075,2020,13.609153004536218,0.5,48,16
801071076,2020,13.611963006234713,0.4166666666666667,49,16
801071077,2020,13.437533199621035,0.4583333333333333,49,16
801071078,2020,13.611534908273821,0.5,48,16
801071079,2020,13.623907106170245,0.4166666666666667,49,16
801071080,2020,13.866188805440185,0.4166666666666667,49,16
801071081,2020,13.612973708116343,0.4583333333333333,48,16
801071082,2020,13.844454619010572,0.4166666666666667,49,16
801071083,2020,13.439300451228346,0.4583333333333333,49,16
801071084,2020,13.624010715904516,0.4166666666666667,48,16
801071085,2020,13.627873963466909,0.4166666666666667,48,16
801071086,2020,13.660184901326954,0.4166666666666667,48,16
801071087,2020,13.540066590937856,0.4583333333333333,48,16
801071088,2020,13.419005701843584,0.4583333333333333,49,16
801071089,2020,12.947165027980589,0.5,48,17
801071090,2020,13.628304386802908,0.4166666666666667,48,16
801071132,2020,13.78682839319265,0.4166666666666667,49,16
801081091,2020,13.751542076859835,0.4166666666666667,49,16
801081092,2020,13.76287194705452,0.4166666666666667,49,16
801081093,2020,13.749316933535749,0.4166666666666667,49,16
801081094,2020,13.749316961709532,0.4166666666666667,49,16
801081095,2020,13.749316938747084,0.4166666666666667,49,16
801081096,2020,13.749316944284129,0.4166666666666667,49,16
801081097,2020,13.74931692897583,0.4166666666666667,49,16
801081098,2020,13.837766357925569,0.4166666666666667,49,16
801081133,2020,14.051480779878185,0.4166666666666667,48,16
801091099,2020,13.680199754908669,0.4166666666666667,48,16
801091100,2020,13.84444660960985,0.4166666666666667,49,16
801091101,2020,13.62807170461521,0.4166666666666667,49,16
801091102,2020,13.63565574543955,0.4166666666666667,48,16
801091103,2020,13.63565573126761,0.4166666666666667,48,16
801091104,2020,13.632957304780327,0.4166666666666667,49,16
801091105,2020,13.70189154695802,0.4166666666666667,49,16
801091106,2020,13.635655728723012,0.4166666666666667,48,16
801091107,2020,13.639024841802058,0.4166666666666667,49,16
801091108,2020,13.637745344725921,0.4166666666666667,48,16
801091109,2020,13.63565572825481,0.4166666666666667,48,16
801091110,2020,13.632689822851448,0.4166666666666667,48,16
801101134,2020,14.05461127560735,0.4166666666666667,48,16
801101135,2020,14.065550255301268,0.4166666666666667,48,16
801101136,2020,13.96611843918734,0.4166666666666667,48,16
801101137,2020,14.083743132808193,0.4166666666666667,48,16
801101138,2020,14.039564114408707,0.4166666666666667,48,16
801101139,2020,14.018440296146858,0.4166666666666667,48,16
801111140,2020,13.096169559938495,0.4166666666666667,49,15
801111141,2020,10.716855336000854,0.5,48,15
101021007,2040,13.89261125193483,0.9166666666666666,70,21
101021008,2040,14.34446537242948,0.9166666666666666,62,23
101021009,2040,14.56022663756419,0.9166666666666666,62,23
101021010,2040,14.417184305453329,0.9166666666666666,62,23
101021011,2040,13.15440906503511,0.9166666666666666,66,23
101021012,2040,14.420841378145402,0.9166666666666666,62,24
101031013,2040,12.799121136027702,0.9166666666666666,70,22
101031014,2040,12.557009893376716,0.9166666666666666,64,22
101031015,2040,11.679091211389915,0.9166666666666666,67,21
101031016,2040,11.149919225908556,0.9166666666666666,68,24
101041017,2040,17.217792445833258,0.9166666666666666,73,13
101041018,2040,17.16888544532353,0.9166666666666666,74,12
101041019,2040,16.68109188636889,0.9166666666666666,77,19
101041020,2040,15.624371508735615,0.9166666666666666,70,22
101041021,2040,17.254567870835977,0.9166666666666666,70,12
101041022,2040,14.809012917930986,0.9166666666666666,71,20
101041023,2040,16.53543777878968,0.9166666666666666,71,21
101041024,2040,16.647951942512623,0.9166666666666666,73,16
101041025,2040,16.51154569990022,0.9166666666666666,74,20
101041026,2040,17.187572544052852,0.9166666666666666,73,12
101041027,2040,17.054838163694832,0.9166666666666666,77,15
101051539,2040,14.56470687274124,0.9166666666666666,61,24
101051540,2040,14.285968298174721,0.9166666666666666,61,28
101061541,2040,15.323765063577069,0.9166666666666666,63,22
101061542,2040,14.967049704035306,0.9166666666666666,63,22
101061543,2040,15.661281442251655,0.9166666666666666,63,28
101061544,2040,15.933284838664639,0.9166666666666666,58,27
102011028,2040,19.065162941661278,0.9166666666666666,75,15
102011029,2040,19.00211815782292,0.9166666666666666,74,17
102011030,2040,18.314999519448,0.9166666666666666,68,14
102011031,2040,18.925188020608385,0.9166666666666666,70,16
102011032,2040,18.872784827311047,0.9166666666666666,71,17
102011033,2040,18.565156607233604,0.9166666666666666,72,15
102011034,2040,18.98026510148097,0.9166666666666666,72,17
102011035,2040,18.815195081136753,0.9166666666666666,69,17
102011036,2040,18.822897177009132,0.9166666666666666,71,16
102011037,2040,18.649716490061305,0.9166666666666666,72,17
102011038,2040,19.071297395845367,0.9166666666666666,75,17
102011039,2040,19.08004709740402,0.9166666666666666,74,16
102011040,2040,18.89401292748932,0.9166666666666666,73,16
102011041,2040,19.029700347302725,0.9166666666666666,71,15
102011042,2040,18.803787022231553,0.9166666666666666,73,17
102011043,2040,18.888873232362826,0.9166666666666666,71,17
102021044,2040,19.08025020652392,0.9166666666666666,70,15
102021045,2040,19.152950480012876,0.9166666666666666,66,12
102021046,2040,19.27042685972086,0.9166666666666666,71,13
102021047,2040,19.01155572146032,0.9166666666666666,69,15
102021048,2040,19.152017633358973,0.9166666666666666,67,14
102021049,2040,18.29079897824416,0.9166666666666666,65,12
102021050,2040,19.211311944996353,0.9166666666666666,68,12
102021051,2040,18.500999012177694,0.9166666666666666,70,15
102021052,2040,19.170833563607996,0.9166666666666666,67,11
102021053,2040,19.25678547519468,0.9166666666666666,75,13
102021054,2040,19.29296820340743,0.9166666666666666,72,14
102021055,2040,19.010107858343662,0.9166666666666666,69,15
102021056,2040,19.072157216853007,0.9166666666666666,66,14
102021057,2040,19.10109775405111,0.9166666666666666,66,15
103011058,2040,15.052605955324527,0.9166666666666666,67,29
103011059,2040,15.000460170010006,0.9166666666666666,67,29
103011060,2040,14.439796304020849,0.9166666666666666,66,29
103011061,2040,13.169728111566721,0.9166666666666666,68,28
103021062,2040,19.114016677360908,0.875,65,31
103021063,2040,17.063464670921444,0.7916666666666666,58,27
103021064,2040,16.48907020109837,0.7916666666666666,59,28
103021065,2040,18.076050062424486,0.9166666666666666,60,28
103021066,2040,17.396293404612887,0.9166666666666666,61,29
103021067,2040,17.805707542438764,0.8333333333333334,55,24
103021068,2040,18.360497822404543,0.875,58,27
103021069,2040,18.385993481683112,0.9166666666666666,67,26
103031070,2040,13.994109515755815,0.9166666666666666,66,26
103031071,2040,14.800223820118772,0.9166666666666666,65,27
103031072,2040,16.8350150530779,0.875,67,26
103031073,2040,15.71499070784422,0.875,68,27
103031074,2040,16.935430325520137,0.875,64,28
103031075,2040,15.601001923683869,0.9166666666666666,67,22
103041076,2040,14.191203925793715,0.875,64,27
103041077,2040,13.953681561683815,0.875,62,30
103041078,2040,14.265095095822204,0.875,62,30
103041079,2040,15.778873157803545,0.875,59,30
104011080,2040,20.881832190504074,0.9166666666666666,70,30
104011081,2040,19.498730511424302,0.9166666666666666,71,29
104011082,2040,20.932355208399603,0.9166666666666666,79,29
104021083,2040,18.251723542037055,0.9166666666666666,68,24
104021084,2040,19.789197441618477,0.9166666666666666,61,26
104021085,2040,19.87237234781775,0.9166666666666666,63,25
104021086,2040,19.27851733903195,0.9166666666666666,64,25
104021087,2040,16.134639058310096,0.9166666666666666,71,26
104021088,2040,19.796090763200816,0.9166666666666666,60,25
104021089,2040,19.77114314008018,0.9166666666666666,61,25
104021090,2040,20.01893160078873,0.9166666666666666,61,26
104021091,2040,20.062677886752343,0.9166666666666666,64,26
105011092,2040,21.974656510414523,0.9166666666666666,62,21
105011093,2040,20.438841426558085,0.9166666666666666,65,27
105011094,2040,20.48001052919568,0.875,64,30
105011095,2040,20.386280318133704,0.875,61,28
105011096,2040,21.914078988487056,0.9166666666666666,70,26
105021097,2040,19.904848644019744,0.9166666666666666,67,23
105021098,2040,21.510431762116134,0.9166666666666666,67,29
105031099,2040,18.319286158595105,0.875,70,28
105031100,2040,18.59169410703994,0.875,63,24
105031101,2040,18.732658686977903,0.875,62,24
105031102,2040,18.834187605505836,0.875,61,24
105031103,2040,18.403067379437452,0.875,63,26
105031104,2040,19.112766642714753,0.875,63,29
105031105,2040,19.465073125680295,0.875,63,29
105031106,2040,17.269747244429453,0.875,61,27
106011107,2040,18.844652515326626,0.875,65,18
106011108,2040,18.72139866425714,0.875,62,15
106011109,2040,18.11645828832938,0.875,61,14
106011110,2040,18.321741020318843,0.875,70,21
106011111,2040,19.079021144624132,0.875,66,13
106011112,2040,19.075224905571364,0.875,67,20
106011113,2040,18.10760840075231,0.875,68,20
106021114,2040,19.366333426842573,0.9166666666666666,66,15
106021115,2040,19.39848137262136,0.9166666666666666,69,14
106021116,2040,19.37946033723567,0.9166666666666666,68,17
106021117,2040,19.20272889378473,0.875,67,18
106021118,2040,19.520146842160074,0.9166666666666666,71,12
106031119,2040,19.78756860393108,0.9166666666666666,74,12
106031120,2040,19.775347554977586,0.9166666666666666,73,13
106031121,2040,19.811419334275804,0.9166666666666666,74,15
106031122,2040,19.559837040969274,0.9166666666666666,69,12
106031123,2040,19.41942030286254,0.9166666666666666,70,15
106031124,2040,19.779771298705242,0.9166666666666666,71,14
106031125,2040,19.59764231929969,0.9166666666666666,67,13
106041126,2040,18.65228221037085,0.875,73,22
106041127,2040,17.61608496464259,0.875,73,26
106041128,2040,18.46301437354265,0.875,77,26
106041129,2040,16.948294326946638,0.875,77,24
107011131,2040,18.38439543586976,0.9166666666666666,71,12
107011132,2040,17.7861862030383,0.9166666666666666,72,14
107011133,2040,18.783324730693934,0.9166666666666666,73,12
107011134,2040,18.085512879258882,0.9166666666666666,73,13
107011545,2040,18.694021726442763,0.9166666666666666,75,12
107011546,2040,18.811883418336773,0.9166666666666666,72,14
107011547,2040,18.79904751267418,0.9166666666666666,73,13
107021135,2040,16.74839418046206,0.9166666666666666,72,17
107031136,2040,17.397794393780917,0.9166666666666666,73,13
107031137,2040,18.762622114848337,0.9166666666666666,72,9
107031138,2040,18.589966864254173,0.9166666666666666,73,11
107031139,2040,18.725344345141355,0.9166666666666666,70,12
107031140,2040,17.524260037700735,0.9166666666666666,75,14
107031141,2040,18.60921260375899,0.9166666666666666,73,9
107031142,2040,18.772756840560064,0.9166666666666666,73,10
107031143,2040,18.7635676313494,0.9166666666666666,73,13
107041144,2040,18.462794532964825,0.9166666666666666,72,11
107041145,2040,18.34581579586986,0.9166666666666666,71,12
107041146,2040,18.067292469617133,0.9166666666666666,73,13
107041147,2040,17.790162544173892,0.9166666666666666,72,16
107041148,2040,17.726335109554164,0.9166666666666666,73,14
107041150,2040,18.213225215564055,0.9166666666666666,74,15
107041548,2040,18.802920729625612,0.9166666666666666,72,13
107041549,2040,18.709109772201277,0.9166666666666666,73,12
108011151,2040,19.006432042184688,0.9166666666666666,68,21
108011152,2040,19.498442757088373,0.9166666666666666,71,23
108011153,2040,19.40887770339898,0.9166666666666666,69,23
108011154,2040,19.552389972639133,0.9166666666666666,70,24
108021155,2040,19.743278334369634,0.9166666666666666,66,23
108021156,2040,18.558929333707397,0.9166666666666666,70,25
108021157,2040,20.109850530397274,0.9166666666666666,68,26
108021158,2040,20.106267394064517,0.9166666666666666,65,25
108021159,2040,19.232784789420243,0.9166666666666666,66,25
108021160,2040,20.212305816690407,0.9166666666666666,72,26
108031161,2040,NA,NA,0,0
108041162,2040,18.993042937827497,0.9166666666666666,65,22
108041163,2040,19.38635300329133,0.9166666666666666,65,22
108041164,2040,19.394945337649467,0.9166666666666666,65,23
108041165,2040,18.113567676609748,0.9166666666666666,69,26
108041166,2040,19.35888048830608,0.9166666666666666,65,21
108051167,2040,17.34290792603041,0.875,72,22
108051168,2040,19.389779004786465,0.9166666666666666,65,23
108051169,2040,19.417132833690584,0.9166666666666666,64,21
108051170,2040,18.43361898078386,0.9166666666666666,70,23
108051171,2040,19.395734270443008,0.9166666666666666,66,22
109011172,2040,17.109439845316,0.9166666666666666,66,25
109011173,2040,16.809176772474483,0.9166666666666666,68,24
109011174,2040,16.909936849495637,0.9166666666666666,68,24
109011175,2040,16.530115118162435,0.9166666666666666,69,23
109011176,2040,16.937672352671733,0.9166666666666666,68,24
109021177,2040,19.4666887218835,0.9166666666666666,70,24
109021178,2040,19.13673886025923,0.9166666666666666,63,25
109021179,2040,19.613763259014586,0.9166666666666666,66,24
109031180,2040,17.206870156408797,0.9166666666666666,69,24
109031181,2040,17.681172737479063,0.9166666666666666,68,24
109031182,2040,17.89685292159537,0.9166666666666666,67,23
109031183,2040,18.267572310731712,0.9166666666666666,68,23
109031184,2040,17.504072998839927,0.9166666666666666,69,21
109031185,2040,17.991827449867234,0.9166666666666666,65,23
110011186,2040,14.889774049515642,0.875,76,27
110011187,2040,14.701581740519673,0.9166666666666666,76,25
110011188,2040,15.594120641291834,0.875,81,25
110011189,2040,14.85333058988088,0.875,72,24
110021190,2040,15.358752796379163,0.9166666666666666,79,26
110021191,2040,17.762199781374573,0.875,87,30
110021192,2040,18.34280088943732,0.875,83,28
110021193,2040,19.1892504115486,0.875,80,26
110021194,2040,17.05685734904366,0.9166666666666666,78,28
110031195,2040,21.55405810727448,0.9166666666666666,76,28
110031196,2040,21.646623321277083,0.9166666666666666,74,26
110031197,2040,20.660741606388537,0.875,74,29
110031198,2040,20.48232346710568,0.875,73,29
110041199,2040,19.460215455975057,0.875,69,27
110041200,2040,19.413967584461535,0.875,73,27
110041201,2040,18.009059427064358,0.875,72,24
110041202,2040,18.52865909631477,0.875,80,24
110041203,2040,18.300660639590983,0.875,81,24
110041204,2040,18.83729794918668,0.875,80,24
110041205,2040,17.227843673857016,0.875,78,25
111011206,2040,19.334015289202103,0.9166666666666666,68,11
111011207,2040,19.361572445710667,0.9166666666666666,66,10
111011208,2040,19.28797386554176,0.9166666666666666,69,11
111011209,2040,19.27734668398642,0.9166666666666666,67,9
111011210,2040,19.262373320182,0.9166666666666666,67,11
111011211,2040,19.330121429784896,0.9166666666666666,70,11
111011212,2040,19.231082960811307,0.9166666666666666,67,11
111011213,2040,19.229189461693014,0.9166666666666666,68,10
111011214,2040,19.276618746499665,0.9166666666666666,68,9
111021215,2040,19.241366518164273,0.9166666666666666,68,9
111021216,2040,19.086473882003833,0.9166666666666666,65,9
111021217,2040,19.213020971347547,0.9166666666666666,69,8
111021218,2040,18.64174743724874,0.9166666666666666,63,10
111021219,2040,19.06653019006989,0.9166666666666666,68,10
111021220,2040,19.14928335079125,0.9166666666666666,68,9
111021221,2040,18.95934939568948,0.9166666666666666,67,8
111031222,2040,19.265733986159596,0.9166666666666666,67,11
111031223,2040,19.498754756713904,0.9166666666666666,71,11
111031224,2040,19.54792474897412,0.9166666666666666,68,13
111031225,2040,19.35318890350086,0.9166666666666666,65,12
111031226,2040,19.314645055681336,0.9166666666666666,69,9
111031227,2040,19.563225567630905,0.9166666666666666,66,12
111031228,2040,19.48453815224768,0.9166666666666666,71,13
111031229,2040,19.518713786641943,0.9166666666666666,72,13
111031230,2040,19.6094759988129,0.9166666666666666,69,11
111031231,2040,19.506868074819447,0.9166666666666666,65,11
111031232,2040,19.614303225822344,0.9166666666666666,72,14
111031233,2040,19.33366680175057,0.9166666666666666,68,10
111031234,2040,19.507411520255413,0.9166666666666666,64,12
111031235,2040,19.61269336151664,0.9166666666666666,66,13
112011236,2040,20.79753425494452,0.9166666666666666,72,29
112011237,2040,20.6915668315728,0.9166666666666666,75,28
112011238,2040,20.7320130548789,0.9166666666666666,76,30
112011239,2040,21.14499802994465,0.9166666666666666,73,27
112011240,2040,20.97010645356591,0.9166666666666666,74,26
112011241,2040,20.934922069189607,0.9166666666666666,76,26
112011242,2040,20.84321477393929,0.9166666666666666,76,29
112011243,2040,20.360593694987575,0.9166666666666666,76,31
112021244,2040,20.83814358566314,0.9166666666666666,64,29
112021245,2040,20.177742550591006,0.9166666666666666,69,29
112021246,2040,20.641432812735978,0.9166666666666666,69,28
112021247,2040,19.588670025376135,0.9166666666666666,69,31
112021248,2040,20.724323813271468,0.9166666666666666,67,28
112021249,2040,20.48102336717972,0.9166666666666666,71,29
112031250,2040,21.423432608948545,0.9166666666666666,71,25
112031251,2040,21.16570703538911,0.9166666666666666,69,30
112031252,2040,20.27777460711384,0.9166666666666666,74,31
112031253,2040,21.048518208076125,0.9166666666666666,73,27
112031254,2040,21.052425036495674,0.9166666666666666,70,29
112031550,2040,21.484634360347478,0.9166666666666666,71,26
112031551,2040,21.214317352276662,0.9166666666666666,68,28
112031552,2040,21.497624763523838,0.9166666666666666,72,27
113011256,2040,18.729120079636427,0.9166666666666666,66,25
113011257,2040,19.208193821311024,0.9166666666666666,65,26
113011258,2040,18.761706237747923,0.9166666666666666,66,24
113011259,2040,18.400886347124157,0.9166666666666666,66,26
113021260,2040,12.761704773900972,0.9166666666666666,71,23
113021261,2040,16.3106918842914,0.9166666666666666,61,25
113021262,2040,13.534740728504554,0.9166666666666666,66,23
113031263,2040,16.144578480977202,0.9166666666666666,63,26
113031264,2040,16.110617236103984,0.9166666666666666,62,24
113031265,2040,16.71642895649228,0.9166666666666666,62,25
113031266,2040,17.481813272877528,0.9166666666666666,63,25
113031267,2040,17.47102333971172,0.9166666666666666,64,23
113031268,2040,17.479704409506464,0.9166666666666666,64,23
113031269,2040,17.34544506725817,0.9166666666666666,64,23
113031270,2040,17.46470158424308,0.9166666666666666,64,23
113031271,2040,17.37735372502565,0.9166666666666666,66,23
114011272,2040,17.470807655022462,0.9166666666666666,76,16
114011273,2040,18.681715366414696,0.9166666666666666,76,17
114011274,2040,18.77274939537117,0.9166666666666666,78,15
114011275,2040,15.823310426766293,0.9166666666666666,74,20
114011276,2040,18.574569936780716,0.9166666666666666,75,18
114011277,2040,17.98955587571053,0.9166666666666666,75,15
114011278,2040,18.48825292926704,0.9166666666666666,76,14
114011279,2040,18.510082930213468,0.9166666666666666,76,17
114011280,2040,18.41212224843021,0.9166666666666666,75,17
114011281,2040,17.94375697403443,0.9166666666666666,75,17
114011282,2040,18.003483481081762,0.9166666666666666,76,19
114011283,2040,17.52085913073202,0.9166666666666666,73,17
114021284,2040,14.808180541133337,0.9166666666666666,69,19
114021285,2040,15.790718060735495,0.9166666666666666,64,17
114021286,2040,15.163126260443436,0.9166666666666666,70,19
114021287,2040,14.822693801262817,0.9166666666666666,70,20
114021288,2040,15.386874613939728,0.9166666666666666,74,20
114021289,2040,15.192628066877054,0.9166666666666666,64,20
115011290,2040,18.806850973029576,0.9166666666666666,71,14
115011291,2040,18.92703047693423,0.9166666666666666,71,13
115011294,2040,18.640499742526785,0.9166666666666666,70,16
115011296,2040,18.680673657170686,0.9166666666666666,71,16
115011553,2040,18.785396393170586,0.9166666666666666,71,14
115011554,2040,18.600373263034967,0.9166666666666666,69,16
115011555,2040,18.666657422462947,0.9166666666666666,70,16
115011556,2040,18.780821932634904,0.9166666666666666,72,14
115011557,2040,18.794699326743263,0.9166666666666666,72,14
115011558,2040,18.506068021757315,0.9166666666666666,70,15
115011559,2040,18.92910529273172,0.9166666666666666,72,14
115021297,2040,18.67507196841414,0.9166666666666666,67,13
