SA3_CODE16,Year,AvgFCTemp,rHist_AvgFCTemp,nAtRisk_FCHeat,nHighRisk_FCHeat
30502,2020,21.41879167919502,0.75,71,23
30503,2020,21.37780170532809,0.75,71,24
30504,2020,21.28759794069439,0.75,72,22
30601,2020,25.218191218717553,0.8333333333333334,72,32
30602,2020,24.997854744336433,0.7916666666666666,68,32
30603,2020,23.968810874149806,0.7916666666666666,81,32
30604,2020,24.871772950465147,0.7916666666666666,72,22
30605,2020,22.665746858995,0.8333333333333334,90,30
30701,2020,20.81508631542041,0.6666666666666666,67,36
30702,2020,19.38143845426469,0.75,70,30
30703,2020,17.521323267510184,0.7916666666666666,74,36
30801,2020,22.937032910914596,0.625,74,28
30803,2020,23.03839938967145,0.75,81,30
30804,2020,21.846817234438195,0.6666666666666666,66,30
30805,2020,23.17374376703715,0.6666666666666666,65,20
30901,2020,21.034814209995506,0.5833333333333334,61,22
30902,2020,20.872399981227552,0.5833333333333334,68,22
30903,2020,21.23656296692103,0.5416666666666666,59,19
30904,2020,18.902303458648152,0.4583333333333333,68,22
30905,2020,20.304450893882823,0.5,65,23
30906,2020,20.76775300053313,0.5,59,19
30907,2020,21.057336339043214,0.5833333333333334,66,24
30908,2020,20.92015689058021,0.5416666666666666,60,20
30909,2020,21.09763281860351,0.5,59,19
30910,2020,21.1689966548962,0.5416666666666666,60,20
31001,2020,21.079578436789046,0.75,76,22
31002,2020,20.20285980434407,0.75,71,26
31003,2020,20.856059221559224,0.75,76,26
31004,2020,20.809829404551007,0.7083333333333334,73,24
31101,2020,19.560023326859245,0.625,70,24
31102,2020,21.084634781989816,0.625,70,25
31103,2020,20.893027200978555,0.6666666666666666,73,23
31104,2020,20.641328221134625,0.6666666666666666,73,23
31105,2020,21.078129878242603,0.6666666666666666,71,24
31106,2020,21.00629226032945,0.6666666666666666,71,24
31201,2020,23.73438940961889,0.7083333333333334,82,36
31202,2020,23.234297789435537,0.75,74,24
31203,2020,23.67399929281749,0.7916666666666666,76,33
31301,2020,21.435305062861595,0.75,68,21
31302,2020,21.21575545765047,0.75,69,22
31303,2020,19.792349611875245,0.75,74,23
31304,2020,21.106366118705047,0.75,70,23
31305,2020,21.50127072177915,0.75,68,23
31401,2020,20.806629813216553,0.75,74,23
31402,2020,21.378834111659177,0.75,70,23
31403,2020,21.29555934488175,0.75,70,23
31501,2020,27.282722160320226,0.7916666666666666,67,11
31502,2020,26.451092911306638,0.7916666666666666,74,33
31503,2020,23.500498194128795,0.625,63,34
31601,2020,21.14261304859692,0.6666666666666666,65,17
31602,2020,21.324351190216987,0.7083333333333334,65,18
31603,2020,21.238182997765684,0.6666666666666666,66,19
31605,2020,21.348003037747887,0.75,68,20
31606,2020,20.518369020009068,0.75,69,19
31607,2020,21.05319711289177,0.7083333333333334,67,17
31608,2020,21.064463841783272,0.5833333333333334,69,16
31701,2020,18.54532749694167,0.7916666666666666,71,30
31801,2020,24.416554311168458,0.875,76,38
31802,2020,25.051783093885163,0.875,77,32
31901,2020,22.48578308425495,0.75,79,23
31902,2020,20.351748737236758,0.7083333333333334,73,30
31903,2020,20.83731969752959,0.625,71,16
31904,2020,21.946287366265164,0.7083333333333334,67,19
31905,2020,21.68747266556979,0.6666666666666666,68,18
40101,2020,16.785483794306245,0.08333333333333333,39,10
40102,2020,14.413213899457224,0.125,42,9
40103,2020,15.828977330801669,0.041666666666666664,39,9
40104,2020,16.037612676903315,0.041666666666666664,38,10
40105,2020,16.590466114739396,0.08333333333333333,38,10
40106,2020,16.799943402388585,0.08333333333333333,39,10
40107,2020,16.620578882042658,0.08333333333333333,38,10
40201,2020,16.473723577106302,0.041666666666666664,40,12
40202,2020,16.444418145346248,0.041666666666666664,39,11
40203,2020,16.66649046983976,0.08333333333333333,39,10
40204,2020,16.72100169190337,0.08333333333333333,38,10
40205,2020,15.797266062819999,0.041666666666666664,38,9
40301,2020,16.669603556396304,0.20833333333333334,42,11
40302,2020,16.457235479358033,0.16666666666666666,42,11
40303,2020,15.806766764045056,0.08333333333333333,41,9
40304,2020,15.856583640908076,0.08333333333333333,43,11
40401,2020,16.849801172275722,0.20833333333333334,40,11
40402,2020,16.875929284050738,0.125,39,12
40403,2020,16.80844964271311,0.20833333333333334,42,12
40501,2020,15.406797589050118,0.08333333333333333,41,8
40502,2020,15.28811224127635,0.041666666666666664,37,9
40503,2020,16.388288692521698,0.041666666666666664,36,9
40504,2020,16.428707038899994,0.041666666666666664,40,9
40601,2020,17.45973316604029,0.4166666666666667,50,11
40602,2020,19.92035941460032,0.2916666666666667,46,10
40701,2020,15.13641444802351,0.08333333333333333,41,13
40702,2020,14.197249701244605,0.16666666666666666,39,15
40703,2020,16.304262120261708,0.041666666666666664,44,11
50101,2020,16.928279518229782,0.6666666666666666,67,22
50102,2020,17.29182684664154,0.6666666666666666,60,17
50103,2020,15.854265583918902,0.625,59,19
50201,2020,19.014042834044492,0.6666666666666666,62,20
50301,2020,19.40647748110805,0.6666666666666666,61,20
50302,2020,19.377373977807306,0.6666666666666666,61,19
50401,2020,19.381005822833213,0.6666666666666666,63,18
50402,2020,18.338842397504866,0.6666666666666666,61,17
50403,2020,19.094055239925073,0.7083333333333334,59,17
50501,2020,19.353460980662966,0.6666666666666666,61,18
50502,2020,19.36053302681841,0.6666666666666666,60,18
50503,2020,19.29546687116496,0.6666666666666666,61,16
50601,2020,18.53997703230499,0.7083333333333334,64,16
50602,2020,19.40741067228723,0.7083333333333334,61,19
50603,2020,19.38360095178848,0.6666666666666666,60,20
50604,2020,19.243476789451705,0.7083333333333334,61,19
50605,2020,18.716297571691992,0.7083333333333334,61,17
50606,2020,18.43476636271098,0.7083333333333334,61,18
50607,2020,19.420958727220842,0.6666666666666666,61,19
50701,2020,19.28028227941212,0.6666666666666666,63,21
50702,2020,19.369482169217942,0.6666666666666666,63,19
50703,2020,19.242782330799162,0.7083333333333334,62,21
50704,2020,19.33695331622931,0.6666666666666666,61,20
50705,2020,19.273472978918424,0.6666666666666666,64,20
50901,2020,16.139528281900635,0.6666666666666666,60,20
50902,2020,18.791930653838026,0.6666666666666666,54,17
50903,2020,16.885781618611638,0.6666666666666666,51,16
51001,2020,27.6234510657553,0.75,67,9
51002,2020,27.111512163175327,0.8333333333333334,59,8
51003,2020,27.157925683297872,0.8333333333333334,56,8
51101,2020,17.307190305384605,0.625,50,14
51102,2020,23.92354486125425,0.8333333333333334,55,14
51103,2020,19.791060440853023,0.7916666666666666,54,16
51104,2020,21.291567256460723,0.7916666666666666,64,11
60101,2020,12.06785069971297,0.20833333333333334,40,15
60102,2020,12.64323340724946,0.25,42,18
60103,2020,11.789301163088306,0.25,41,17
60104,2020,11.203715204523467,0.25,39,15
60105,2020,12.083573574038764,0.25,40,16
60106,2020,12.275333499893273,0.2916666666666667,37,17
60201,2020,12.382335418414419,0.3333333333333333,41,15
60202,2020,11.208913640963974,0.25,43,13
60203,2020,11.89435524049016,0.20833333333333334,46,10
60301,2020,9.429582844696876,0.20833333333333334,40,13
60302,2020,11.136655918147822,0.25,40,17
60303,2020,12.126499992395084,0.2916666666666667,38,17
60401,2020,12.14881483394565,0.125,34,7
60402,2020,12.129441965387525,0.20833333333333334,38,15
60403,2020,11.56658030259892,0.25,37,12
70101,2020,28.37391768705957,0.875,67,22
70102,2020,28.362703581759458,0.875,70,26
70103,2020,28.289249165591947,0.8333333333333334,62,21
70104,2020,28.369342528626106,0.875,67,22
70201,2020,22.82287606732159,0.75,66,26
70202,2020,26.87946893641408,0.7916666666666666,79,44
70203,2020,28.007873518745065,0.7916666666666666,59,14
70204,2020,27.58470879183146,0.875,80,27
70205,2020,27.835573436621452,0.875,80,31
80101,2020,13.926483501438037,0.4166666666666667,49,16
80103,2020,13.527113107142442,0.4166666666666667,50,16
80104,2020,13.689537778531735,0.4166666666666667,51,16
80105,2020,13.881483006425926,0.4166666666666667,52,16
80106,2020,13.905042693514098,0.4166666666666667,51,16
80107,2020,13.572060773246603,0.4583333333333333,48,16
80108,2020,13.794471763218933,0.4166666666666667,49,16
80109,2020,13.661637488661366,0.4166666666666667,48,16
80110,2020,14.038004585576612,0.4166666666666667,48,16
80111,2020,11.906512447969668,0.5,50,14
10102,2040,14.131623001760381,0.9166666666666666,63,22
10103,2040,12.046285366675717,0.9166666666666666,65,21
10104,2040,16.608460745816213,0.9166666666666666,76,14
10105,2040,14.425337585457974,0.9166666666666666,61,25
10106,2040,15.471345262132159,0.9166666666666666,59,25
10201,2040,18.861325121650566,0.9166666666666666,72,17
10202,2040,19.041018636282345,0.9166666666666666,68,15
10301,2040,14.415647635230519,0.9166666666666666,65,29
10302,2040,17.836386732868053,0.875,60,29
10303,2040,15.646795224333445,0.9166666666666666,68,26
10304,2040,14.547213435275815,0.875,62,29
10401,2040,20.437639303442644,0.9166666666666666,73,30
10402,2040,19.21947701329303,0.9166666666666666,66,25
10501,2040,21.038773554557796,0.9166666666666666,66,29
10502,2040,20.707640203067932,0.9166666666666666,69,27
10503,2040,18.591060118797582,0.875,63,28
10601,2040,18.609443562739962,0.875,64,17
10602,2040,19.37343017452887,0.9166666666666666,68,17
10603,2040,19.67585806500302,0.9166666666666666,70,13
10604,2040,17.919918968875674,0.875,76,25
10701,2040,18.477767415187788,0.9166666666666666,74,11
10702,2040,16.74839418046206,0.9166666666666666,72,17
10703,2040,18.393190603924232,0.9166666666666666,73,10
10704,2040,18.264707021196337,0.9166666666666666,75,12
10801,2040,19.366535618827783,0.9166666666666666,69,24
10802,2040,19.660569366441567,0.9166666666666666,68,27
10803,2040,NA,NA,0,0
10804,2040,19.04935788873681,0.9166666666666666,65,21
10805,2040,18.795834603146854,0.9166666666666666,68,23
10901,2040,16.859268187624046,0.9166666666666666,68,24
10902,2040,19.405730280385765,0.9166666666666666,67,23
10903,2040,17.758061429153678,0.9166666666666666,67,23
11001,2040,15.009701755302,0.875,76,23
11002,2040,17.541972245556654,0.875,81,28
11003,2040,21.085936625511433,0.9166666666666666,76,29
11004,2040,18.53967197520719,0.875,77,26
11101,2040,19.287810467045748,0.9166666666666666,67,11
11102,2040,19.0511102493307,0.9166666666666666,68,9
11103,2040,19.48079599575196,0.9166666666666666,68,11
11201,2040,20.80936864537789,0.9166666666666666,76,29
11202,2040,20.40855602580289,0.9166666666666666,70,29
11203,2040,21.145554246521392,0.9166666666666666,71,30
11301,2040,18.774976621454872,0.9166666666666666,66,26
11302,2040,14.202379128898968,0.9166666666666666,67,23
11303,2040,17.06574067468845,0.9166666666666666,65,25
11401,2040,18.015938862485385,0.9166666666666666,76,16
11402,2040,15.194036890731969,0.9166666666666666,68,20
11501,2040,18.738016045654263,0.9166666666666666,71,15
11502,2040,18.59795347114567,0.9166666666666666,67,14
11503,2040,18.265889934047493,0.9166666666666666,61,16
11504,2040,19.059360888735192,0.9166666666666666,66,15
11601,2040,19.02862272450939,0.9166666666666666,69,14
11602,2040,19.05150275549106,0.9166666666666666,67,14
11603,2040,19.094685773732806,0.9166666666666666,66,15
11701,2040,19.58195119461721,0.9166666666666666,72,13
11702,2040,19.366656798883152,0.9166666666666666,72,12
11703,2040,19.484678195990252,0.9166666666666666,74,11
11801,2040,19.41531495871937,0.9166666666666666,74,13
11802,2040,19.47642938548334,0.9166666666666666,74,12
11901,2040,19.063619701070348,0.9166666666666666,71,15
11902,2040,19.126191676841223,0.9166666666666666,72,14
11903,2040,19.124736654355242,0.9166666666666666,73,14
11904,2040,19.361317435118693,0.9166666666666666,69,15
12001,2040,19.282350594506426,0.9166666666666666,72,13
12002,2040,19.368315100247948,0.9166666666666666,73,12
12003,2040,19.219578196727156,0.9166666666666666,74,13
12101,2040,19.137083073709135,0.9166666666666666,74,12
12102,2040,18.53785069633735,0.9166666666666666,70,13
12103,2040,18.779956116981598,0.9166666666666666,72,12
12104,2040,19.38148298237551,0.9166666666666666,74,12
12201,2040,19.32934604358053,0.9166666666666666,76,14
12202,2040,19.05674859886306,0.9166666666666666,75,14
12203,2040,19.062433518939855,0.9166666666666666,74,13
12301,2040,18.466450131826896,0.9166666666666666,67,21
12302,2040,18.43268901897444,0.9166666666666666,71,18
12303,2040,17.39205997661335,0.9166666666666666,63,19
12401,2040,16.246461292676752,0.9166666666666666,61,18
12402,2040,16.1052779374799,0.9166666666666666,62,20
12403,2040,18.974557633941142,0.9166666666666666,65,18
12404,2040,19.133636201353642,0.9166666666666666,62,15
12405,2040,19.07920385381557,0.9166666666666666,67,16
12501,2040,19.141796975589774,0.9166666666666666,70,13
12502,2040,18.96063837746431,0.9166666666666666,72,13
12503,2040,19.102082683879992,0.9166666666666666,70,15
12504,2040,19.043408588051445,0.9166666666666666,71,14
12601,2040,18.753027572008385,0.9166666666666666,72,13
12602,2040,19.122014763267384,0.9166666666666666,72,12
12701,2040,18.796427944701396,0.9166666666666666,67,16
12702,2040,19.021471630842218,0.9166666666666666,70,15
12703,2040,18.954309946968838,0.9166666666666666,71,16
12801,2040,19.220364346697426,0.9166666666666666,70,15
12802,2040,18.718192684494273,0.9166666666666666,73,17
20101,2040,14.032528898986603,0.9166666666666666,70,27
20102,2040,14.181110280106552,0.9166666666666666,69,25
20103,2040,15.316711387711113,0.9166666666666666,66,25
20201,2040,16.233278204393844,0.9166666666666666,68,23
20202,2040,15.145777179441543,0.9166666666666666,68,25
20203,2040,17.038133804438576,0.9166666666666666,68,24
20301,2040,15.564792751620207,0.9166666666666666,62,21
20302,2040,16.063370061785356,0.9166666666666666,68,20
20303,2040,15.931137391123945,0.9166666666666666,68,21
20401,2040,14.898310032818037,0.9166666666666666,68,24
20402,2040,16.135760569625905,0.9166666666666666,66,25
20403,2040,15.288206204732571,0.9166666666666666,67,25
20501,2040,14.860933785940112,0.9166666666666666,67,24
20502,2040,14.861330208843237,0.9166666666666666,63,22
20503,2040,15.536446201106864,0.9166666666666666,67,24
20504,2040,15.292244258743338,0.9166666666666666,63,24
20505,2040,14.911237855746382,0.9166666666666666,63,22
20601,2040,16.907567245385163,0.9166666666666666,65,21
20602,2040,16.895226800544346,0.9166666666666666,66,21
20603,2040,16.94968589035533,0.9166666666666666,63,22
20604,2040,17.077929902542024,0.9166666666666666,64,22
20605,2040,17.021157627850958,0.9166666666666666,62,21
20606,2040,16.986949167247705,0.9166666666666666,65,23
20607,2040,17.07614781150253,0.9166666666666666,65,22
20701,2040,16.78527690904253,0.9166666666666666,65,21
20702,2040,16.59543281620446,0.9166666666666666,65,21
20703,2040,16.454210287852792,0.9166666666666666,65,21
20801,2040,16.753264999973645,0.9166666666666666,65,21
20802,2040,16.74639348960213,0.9166666666666666,66,22
20803,2040,16.62964237218291,0.9166666666666666,66,23
20804,2040,16.780246552341783,0.9166666666666666,65,23
20901,2040,16.690532773680552,0.9166666666666666,65,22
20902,2040,16.695914204827126,0.9166666666666666,66,22
20903,2040,15.881053900177868,0.9166666666666666,66,21
20904,2040,16.102960907607006,0.9166666666666666,66,22
21001,2040,16.731874783181553,0.9166666666666666,63,22
21002,2040,14.244021413739542,0.9166666666666666,65,23
21003,2040,16.632630466477877,0.9166666666666666,66,22
21004,2040,15.509097709068461,0.9166666666666666,70,21
21005,2040,16.14667483208126,0.9166666666666666,66,20
21101,2040,16.09052152173691,0.9166666666666666,65,21
21102,2040,16.240901497301376,0.9166666666666666,63,21
21103,2040,16.04770990326863,0.9166666666666666,64,21
21104,2040,16.282454847383132,0.9166666666666666,66,21
21105,2040,15.409072012383968,0.9166666666666666,66,21
21201,2040,15.892718818111277,0.9166666666666666,66,22
21202,2040,16.251319590690883,0.9166666666666666,67,22
21203,2040,16.30390385591877,0.9166666666666666,66,23
21204,2040,16.514466703002533,0.9166666666666666,65,22
21205,2040,16.422827228266907,0.9166666666666666,66,22
21301,2040,16.521005605144467,0.9166666666666666,65,23
21302,2040,16.751742796647946,0.9166666666666666,68,22
21303,2040,16.906331414070728,0.9166666666666666,63,21
21304,2040,16.0442709571861,0.9166666666666666,66,22
21305,2040,16.3948794865808,0.9166666666666666,66,21
21401,2040,16.283141011003398,0.9166666666666666,65,23
21402,2040,15.98110464438615,0.9166666666666666,66,22
21501,2040,15.975210019767873,0.9166666666666666,62,23
21502,2040,18.924269701596074,0.9166666666666666,64,26
21503,2040,18.140193064513284,0.9166666666666666,64,22
21601,2040,17.21202650840133,0.9166666666666666,71,24
21602,2040,17.279992493140277,0.9166666666666666,68,24
21603,2040,16.872753567537632,0.9166666666666666,73,24
21701,2040,15.084392451385733,0.9166666666666666,55,21
21703,2040,15.041915803621736,0.9166666666666666,62,25
21704,2040,15.128194533048914,0.9166666666666666,58,23
30101,2040,21.997173856185242,0.9166666666666666,79,33
30102,2040,22.02517901515611,0.9166666666666666,83,36
30103,2040,21.95783346875897,0.9166666666666666,80,31
30201,2040,21.787525869854946,0.9166666666666666,75,31
30202,2040,21.81568501347764,0.9166666666666666,73,31
30203,2040,21.915536835064163,0.9166666666666666,75,31
30204,2040,21.886718751492868,0.9166666666666666,75,30
30301,2040,21.932706068713077,0.9166666666666666,76,33
30302,2040,21.949044435812333,0.9166666666666666,75,33
30303,2040,21.799129358516662,0.9166666666666666,76,34
30304,2040,21.77112260975437,0.9166666666666666,76,33
30305,2040,21.706169302431967,0.9166666666666666,72,35
30306,2040,21.691676498325425,0.9166666666666666,74,35
30401,2040,21.70173576942925,0.9166666666666666,72,34
30402,2040,21.487265881854718,0.9166666666666666,73,33
30403,2040,21.872561645284627,0.9166666666666666,73,33
30404,2040,21.36038797710071,0.9166666666666666,75,33
30501,2040,21.96334513304241,0.9166666666666666,77,33
30502,2040,21.99033395391739,0.9166666666666666,75,33
