SA3_CODE16,Year,AvgTemp,rHist_tHeatAvg,rSpat_rHist_tHeatAvg,cSpat_rHist_tHeatAvg,nAtRisk_tHeat,nHighRisk_tHeat,rHist_tHeat,rSpat_rHist_tHeat,cSpat_rHist_tHeat,nHW_EHF,nSHW_EHF,EHFAvg,rSpat_EHFAvg,cSpat_EHFAvg,rHist_tColdAvg,rSpat_rHist_tColdAvg,cSpat_rHist_tColdAvg,nAtRisk_tCold,nHighRisk_tCold,rHist_tCold,rSpat_rHist_tCold,cSpat_rHist_tCold,nCW_ECF,nSCW_ECF,ECFAvg,rSpat_ECFAvg,cSpat_ECFAvg
40502,2012,15.586089280500753,0.38095238095238093,0.6268656716417911,4,54,14,179.06335549472038,0.7619047619047619,4,8,0,11.749523304577401,0.8869047619047619,5,0.6190476190476191,0.3194029850746269,2,65,22,186.93664450527962,0.24404761904761904,2,15,3,2.1433534142951616,0.6101190476190477,4
40503,2012,16.655573536481274,0.14285714285714285,0.28955223880597014,2,50,15,176.07678268804588,0.5952380952380952,3,8,0,10.281465044291142,0.8095238095238095,5,0.8571428571428572,0.6208955223880597,4,67,17,189.92321731195412,0.4107142857142857,3,16,3,2.012958679168968,0.5595238095238095,3
40504,2012,16.734601687458778,0.2857142857142857,0.5880597014925373,3,56,17,178.27454047712163,0.6964285714285714,4,7,0,12.876633642413598,0.9166666666666666,5,0.7142857142857143,0.39104477611940297,2,66,22,187.72545952287837,0.30952380952380953,2,10,3,2.0294690888675726,0.5714285714285714,3
40601,2012,17.367007550229868,0.3333333333333333,0.6149253731343284,4,57,10,177.95893625342197,0.6547619047619048,4,5,1,12.689688352561118,0.9107142857142857,5,0.6666666666666667,0.37910447761194027,2,70,27,188.04106374657803,0.35119047619047616,2,23,2,1.1314196733132793,0.28869047619047616,2
40602,2012,19.79120052203037,0.14285714285714285,0.28955223880597014,2,57,13,177.38652066223437,0.6369047619047619,4,5,0,5.407989476843441,0.4642857142857143,3,0.8571428571428572,0.6208955223880597,4,63,35,188.61347933776563,0.36904761904761907,2,29,3,1.944783528220753,0.5327380952380952,3
40701,2012,15.491851986580972,0.5238095238095238,0.8567164179104477,5,55,18,179.64098552991788,0.7976190476190477,4,9,3,16.850757863491705,1,5,0.47619047619047616,0.13432835820895522,1,67,21,186.35901447008212,0.20833333333333334,2,13,0,0.8632320418713655,0.07738095238095238,1
40702,2012,14.66922345303401,0.6190476190476191,0.8865671641791045,5,55,22,182.084734715161,0.8571428571428571,5,18,2,11.619447922962246,0.8779761904761905,5,0.38095238095238093,0.10149253731343283,1,59,14,183.915265284839,0.1488095238095238,1,6,0,1.4991976302399885,0.4226190476190476,3
40703,2012,16.57093382217068,0.42857142857142855,0.6865671641791045,4,52,18,178.60409333854778,0.7261904761904762,4,11,0,7.827543485046024,0.7440476190476191,4,0.5714285714285714,0.18208955223880596,1,60,19,187.39590666145222,0.27976190476190477,2,15,0,2.3460436486515244,0.6755952380952381,4
50101,2012,17.13904930602332,0.9047619047619048,0.9791044776119403,5,70,30,193.50866901316647,0.9672619047619048,5,31,8,9.86972178230384,0.7976190476190477,4,0.09523809523809523,0.005970149253731343,1,55,20,172.49133098683353,0.03869047619047619,1,12,3,2.2545143184890883,0.6458333333333334,4
50102,2012,17.3274589990171,0.8095238095238095,0.9492537313432836,5,57,28,189.3670968582975,0.9285714285714286,5,25,6,10.599977289620512,0.8214285714285714,5,0.19047619047619047,0.029850746268656716,1,53,20,176.6329031417025,0.07738095238095238,1,13,4,2.5541322598478526,0.7470238095238095,4
50103,2012,16.156631775975203,0.8571428571428571,0.9761194029850746,5,60,27,193.21965845391736,0.9613095238095238,5,23,7,11.169743812029706,0.8511904761904762,5,0.1428571428571429,0.026865671641791045,1,49,21,172.78034154608264,0.044642857142857144,1,10,3,2.34477577273836,0.6726190476190477,4
50201,2012,19.08428855031349,0.8095238095238095,0.9492537313432836,5,65,30,193.07143788293573,0.9583333333333334,5,26,6,11.255912936712612,0.8541666666666666,5,0.19047619047619047,0.029850746268656716,1,49,23,172.92856211706427,0.047619047619047616,1,13,2,2.1894260243134567,0.625,4
50301,2012,19.606663088748274,0.9047619047619048,0.9791044776119403,5,70,31,195.7201147177682,1,5,25,6,11.583361081367535,0.875,5,0.09523809523809523,0.005970149253731343,1,46,19,170.2798852822318,0.005952380952380952,1,15,3,2.854696668054134,0.8422619047619048,5
50302,2012,19.49197876802373,0.8095238095238095,0.9492537313432836,5,65,31,194.25902750619215,0.9821428571428571,5,25,7,11.068679281161218,0.8452380952380952,5,0.19047619047619047,0.029850746268656716,1,45,19,171.74097249380785,0.023809523809523808,1,15,3,3.4808498793616875,0.9375,5
50401,2012,19.38904930793546,0.8095238095238095,0.9492537313432836,5,63,30,192.27545300482336,0.9553571428571429,5,23,7,10.991300332625734,0.8422619047619048,5,0.19047619047619047,0.029850746268656716,1,49,20,173.72454699517664,0.050595238095238096,1,15,3,3.9919598655833046,0.9880952380952381,5
50402,2012,18.216390650500678,0.7142857142857143,0.9134328358208955,5,59,21,188.5035849302568,0.9166666666666666,5,17,6,13.287521920164531,0.9404761904761905,5,0.2857142857142857,0.07761194029850746,1,54,20,177.4964150697432,0.08928571428571429,1,15,3,3.21676551334541,0.8898809523809523,5
50403,2012,19.005814841947643,0.7142857142857143,0.9134328358208955,5,60,24,190.33659236083952,0.9375,5,21,6,10.84325215666173,0.8333333333333334,5,0.2857142857142857,0.07761194029850746,1,51,21,175.66340763916048,0.06845238095238096,1,15,4,3.9142431413605046,0.9851190476190477,5
50501,2012,19.477639786183698,0.8095238095238095,0.9492537313432836,5,66,32,194.0817364098553,0.9791666666666666,5,25,6,10.203424291462694,0.8065476190476191,5,0.19047619047619047,0.029850746268656716,1,49,18,171.9182635901447,0.026785714285714284,1,16,3,3.526819012061513,0.9494047619047619,5
50502,2012,19.50143651236765,0.8095238095238095,0.9492537313432836,5,67,32,194.4958936253422,0.9940476190476191,5,25,6,10.92502950512536,0.8392857142857143,5,0.19047619047619047,0.029850746268656716,1,48,19,171.5041063746578,0.011904761904761904,1,15,3,3.4952180693592676,0.9404761904761905,5
50503,2012,19.350465155266672,0.8095238095238095,0.9492537313432836,5,66,31,193.28718550384565,0.9642857142857143,5,24,6,10.160236616011188,0.8035714285714286,5,0.19047619047619047,0.029850746268656716,1,51,18,172.71281449615435,0.041666666666666664,1,15,3,3.8461741028813674,0.9821428571428571,5
50601,2012,18.485901013231082,0.7619047619047619,0.9283582089552239,5,60,27,189.42680224221093,0.9315476190476191,5,21,7,13.180437493411524,0.9345238095238095,5,0.23809523809523814,0.056716417910447764,1,47,21,176.57319775778907,0.0744047619047619,1,15,3,2.7517817330411316,0.8184523809523809,5
50602,2012,19.3976867741096,0.7619047619047619,0.9283582089552239,5,63,28,191.59092686742275,0.9464285714285714,5,23,7,11.565664313635356,0.8720238095238095,5,0.23809523809523814,0.056716417910447764,1,49,21,174.40907313257725,0.05952380952380952,1,15,3,3.663927591260896,0.9583333333333334,5
50603,2012,19.390115459515748,0.8095238095238095,0.9492537313432836,5,63,29,192.08838482596792,0.9523809523809523,5,23,7,12.515324611567769,0.9017857142857143,5,0.19047619047619047,0.029850746268656716,1,46,21,173.91161517403208,0.05357142857142857,1,14,3,3.2161021934800096,0.8869047619047619,5
50604,2012,19.21860432753998,0.7619047619047619,0.9283582089552239,5,62,26,190.45587276756615,0.9404761904761905,5,22,7,13.444582450289323,0.9494047619047619,5,0.23809523809523814,0.056716417910447764,1,48,21,175.54412723243385,0.06547619047619048,1,14,3,3.2419608133389284,0.8958333333333334,5
50605,2012,18.635194960223323,0.7142857142857143,0.9134328358208955,5,59,24,189.21496545430844,0.9226190476190477,5,19,7,13.106488422494877,0.9255952380952381,5,0.2857142857142857,0.07761194029850746,1,49,20,176.78503454569156,0.08333333333333333,1,15,3,3.3623186010100916,0.9166666666666666,5
50606,2012,18.39482499709275,0.7619047619047619,0.9283582089552239,5,62,26,189.59940033893886,0.9345238095238095,5,21,7,13.149375218767096,0.9285714285714286,5,0.23809523809523814,0.056716417910447764,1,49,22,176.40059966106114,0.07142857142857142,1,15,3,2.4142550982953597,0.6964285714285714,4
50607,2012,19.492073957820196,0.8095238095238095,0.9492537313432836,5,64,30,193.53421978881502,0.9702380952380952,5,24,7,11.823358439343842,0.8898809523809523,5,0.19047619047619047,0.029850746268656716,1,45,20,172.46578021118498,0.03571428571428571,1,14,3,3.2783119392330433,0.8988095238095238,5
50701,2012,19.368390431867553,0.9047619047619048,0.9791044776119403,5,66,31,194.43032199191762,0.9910714285714286,5,24,6,11.675271324935387,0.8809523809523809,5,0.09523809523809523,0.005970149253731343,1,45,18,171.56967800808238,0.01488095238095238,1,13,1,2.4940966627001906,0.7261904761904762,4
50702,2012,19.525560493514845,0.9047619047619048,0.9791044776119403,5,71,31,195.54165037152913,0.9970238095238095,5,25,6,10.677696956635764,0.8244047619047619,5,0.09523809523809523,0.005970149253731343,1,48,18,170.45834962847087,0.008928571428571428,1,14,2,2.611210908885746,0.7678571428571429,4
50703,2012,19.347666595911505,0.9523809523809523,1,5,64,31,193.93364619997394,0.9761904761904762,5,22,6,13.031298106972212,0.9196428571428571,5,0.04761904761904767,0.0029850746268656717,1,45,17,172.06635380002606,0.02976190476190476,1,13,2,2.4329393176055434,0.7053571428571429,4
50704,2012,19.428686147341963,0.9047619047619048,0.9791044776119403,5,67,30,194.33033502802763,0.9880952380952381,5,24,7,11.975130402191683,0.8928571428571429,5,0.09523809523809523,0.005970149253731343,1,45,17,171.66966497197237,0.017857142857142856,1,13,3,2.9780969602307974,0.8601190476190477,5
50705,2012,19.368137655905258,0.9047619047619048,0.9791044776119403,5,66,30,194.30543605788034,0.9851190476190477,5,27,6,9.797726590172482,0.7916666666666666,4,0.09523809523809523,0.005970149253731343,1,47,19,171.69456394211966,0.020833333333333332,1,13,2,2.4917205444846244,0.7232142857142857,4
50901,2012,16.341754438360656,0.9047619047619048,0.9791044776119403,5,71,30,193.86677095554685,0.9732142857142857,5,20,4,7.3056109233455615,0.6964285714285714,4,0.09523809523809523,0.005970149253731343,1,50,20,172.13322904445315,0.03273809523809524,1,8,0,0.9035818959811202,0.09821428571428571,1
50902,2012,18.67574065670949,0.7142857142857143,0.9134328358208955,5,58,22,188.84330595750228,0.9196428571428571,5,19,6,8.453835296439427,0.7619047619047619,4,0.2857142857142857,0.07761194029850746,1,52,18,177.15669404249772,0.08630952380952381,1,15,1,2.501906903546068,0.7351190476190477,4
50903,2012,16.805766663302624,0.7142857142857143,0.9134328358208955,5,57,28,187.75518185373485,0.9136904761904762,5,20,5,10.421896160262259,0.8125,5,0.2857142857142857,0.07761194029850746,1,58,20,178.24481814626515,0.09226190476190477,1,14,2,1.9998923215610127,0.5476190476190477,3
51001,2012,26.433381020306243,0.14285714285714285,0.28955223880597014,2,42,11,168.22187459262156,0.11011904761904762,1,5,2,1.6591120070572183,0.10416666666666667,1,0.8571428571428572,0.6208955223880597,4,87,42,197.77812540737844,0.8958333333333334,5,44,8,3.774795873856356,0.9732142857142857,5
51002,2012,25.727296085182463,0.19047619047619047,0.3850746268656716,2,22,4,170.91787250684396,0.29464285714285715,2,4,1,2.457526395205209,0.23214285714285715,2,0.8095238095238095,0.5522388059701493,3,65,31,195.08212749315604,0.7113095238095238,4,30,4,3.521634929578163,0.9464285714285714,5
51003,2012,26.323676452827808,0.2857142857142857,0.5880597014925373,3,31,7,176.9827923347673,0.6220238095238095,4,6,2,2.9231809531799793,0.28869047619047616,2,0.7142857142857143,0.39104477611940297,2,55,26,189.0172076652327,0.38392857142857145,2,24,6,3.3870983446245293,0.9255952380952381,5
51101,2012,17.328970209822636,0.7619047619047619,0.9283582089552239,5,65,21,190.5726763133881,0.9434523809523809,5,10,2,7.075967595980957,0.6785714285714286,4,0.23809523809523814,0.056716417910447764,1,46,17,175.4273236866119,0.0625,1,7,0,1.0723018006393403,0.25297619047619047,2
51102,2012,23.683011626285293,0.6666666666666666,0.9044776119402985,5,65,15,189.22891409203493,0.9255952380952381,5,11,3,4.725765895083933,0.4226190476190476,3,0.33333333333333337,0.09253731343283582,1,46,16,176.77108590796507,0.08035714285714286,1,14,0,2.354916470944785,0.6815476190476191,4
51103,2012,19.23413732440221,0.3333333333333333,0.6149253731343284,4,54,15,182.34676052665884,0.8660714285714286,5,6,0,4.119842604420433,0.3869047619047619,2,0.6666666666666667,0.37910447761194027,2,58,26,183.65323947334116,0.13988095238095238,1,24,0,1.4993939499223934,0.4255952380952381,3
51104,2012,21.231260670695075,0.7619047619047619,0.9283582089552239,5,63,26,191.6653630556642,0.9494047619047619,5,20,7,9.178745977287928,0.7738095238095238,4,0.23809523809523814,0.056716417910447764,1,50,18,174.3346369443358,0.05654761904761905,1,14,2,2.9718101124745977,0.8571428571428571,5
60101,2012,12.362372795237786,0.5714285714285714,0.8716417910447761,5,57,17,183.09946551948897,0.875,5,13,3,10.097430851418881,0.8005952380952381,5,0.4285714285714286,0.11940298507462686,1,56,15,182.90053448051103,0.13095238095238096,1,9,1,1.910374128773503,0.5208333333333334,3
60102,2012,12.943359522403853,0.5714285714285714,0.8716417910447761,5,57,22,183.60239864424454,0.8988095238095238,5,15,4,9.72786602936598,0.7886904761904762,4,0.4285714285714286,0.11940298507462686,1,59,14,182.39760135575546,0.10714285714285714,1,10,0,1.5028606516903829,0.42857142857142855,3
60103,2012,12.069389679177391,0.5714285714285714,0.8716417910447761,5,58,19,183.36579324729502,0.8928571428571429,5,15,3,9.275831112254147,0.7767857142857143,4,0.4285714285714286,0.11940298507462686,1,56,14,182.63420675270498,0.1130952380952381,1,11,1,1.4116385223435686,0.3958333333333333,2
60104,2012,11.447996819106852,0.5238095238095238,0.8567164179104477,5,57,20,182.68283144309737,0.8690476190476191,5,14,2,10.802186603626788,0.8273809523809523,5,0.47619047619047616,0.13432835820895522,1,58,16,183.31716855690263,0.13690476190476192,1,10,2,2.028329631169857,0.5684523809523809,3
60105,2012,12.3648412606403,0.5714285714285714,0.8716417910447761,5,57,20,183.6667970277669,0.9017857142857143,5,14,3,10.51948078259838,0.8154761904761905,5,0.4285714285714286,0.11940298507462686,1,58,14,182.3332029722331,0.10416666666666667,1,10,1,1.5688451373909753,0.44642857142857145,3
60106,2012,12.533593184891023,0.6190476190476191,0.8865671641791045,5,61,20,183.30882544648676,0.8869047619047619,5,14,3,10.57034988751277,0.8184523809523809,5,0.38095238095238093,0.10149253731343283,1,58,14,182.69117455351324,0.11904761904761904,1,9,2,1.4859632300408228,0.41964285714285715,3
60201,2012,12.519810529363044,0.5714285714285714,0.8716417910447761,5,61,18,183.12019293442836,0.8779761904761905,5,13,0,2.9655490839289977,0.2916666666666667,2,0.4285714285714286,0.11940298507462686,1,58,12,182.87980706557164,0.12797619047619047,1,6,1,2.1463044442810646,0.6130952380952381,4
60202,2012,11.355860351448971,0.47619047619047616,0.8238805970149253,5,63,19,182.15160995958806,0.8601190476190477,5,15,1,3.481958808429009,0.33035714285714285,2,0.5238095238095238,0.14925373134328357,1,58,16,183.84839004041194,0.14583333333333334,1,7,1,1.3255919842669235,0.3630952380952381,2
60203,2012,12.010486886638486,0.42857142857142855,0.6865671641791045,4,61,17,181.35692869247816,0.8452380952380952,5,17,1,3.6020118649461557,0.35119047619047616,2,0.5714285714285714,0.18208955223880596,1,59,15,184.64307130752184,0.16071428571428573,1,10,2,1.4457777578795006,0.40773809523809523,3
60301,2012,9.699060264354909,0.47619047619047616,0.8238805970149253,5,59,17,182.77108590796507,0.8720238095238095,5,16,3,8.149149302167393,0.75,4,0.5238095238095238,0.14925373134328357,1,59,16,183.22891409203493,0.13392857142857142,1,10,0,1.662182830695129,0.46130952380952384,3
60302,2012,11.32043111411463,0.47619047619047616,0.8238805970149253,5,54,19,182.29787511406596,0.8630952380952381,5,15,2,9.47485109335281,0.7857142857142857,4,0.5238095238095238,0.14925373134328357,1,62,17,183.70212488593404,0.14285714285714285,1,10,3,2.2693607435144245,0.6547619047619048,4
60303,2012,12.357283028559584,0.6190476190476191,0.8865671641791045,5,64,19,183.13414157215487,0.8809523809523809,5,13,3,11.990588593393314,0.8988095238095238,5,0.38095238095238093,0.10149253731343283,1,58,15,182.86585842784513,0.125,1,10,2,1.376005525476821,0.37797619047619047,2
60401,2012,12.475921742206879,0.47619047619047616,0.8238805970149253,5,60,18,182.01798983183417,0.8511904761904762,5,15,1,2.7182310811574077,0.2648809523809524,2,0.5238095238095238,0.14925373134328357,1,62,29,183.98201016816583,0.15476190476190477,1,13,0,0.7883791928177546,0.041666666666666664,1
60402,2012,12.270444566856456,0.42857142857142855,0.6865671641791045,4,61,17,180.9277799504628,0.8392857142857143,5,14,1,2.4461114336794383,0.2261904761904762,2,0.5714285714285714,0.18208955223880596,1,55,22,185.0722200495372,0.16666666666666666,1,10,0,0.9792615636417645,0.16071428571428573,1
60403,2012,11.854176063317881,0.6666666666666666,0.9044776119402985,5,58,20,185.00312866640596,0.9047619047619048,5,17,3,4.831476587885567,0.43154761904761907,3,0.33333333333333337,0.09253731343283582,1,58,17,180.99687133359404,0.10119047619047619,1,7,0,0.9384238422759326,0.12202380952380952,1
70101,2012,27.34581819822663,0.14285714285714285,0.28955223880597014,2,49,12,167.99543736149133,0.09523809523809523,1,5,1,0.5429700306423302,0.02976190476190476,1,0.8571428571428572,0.6208955223880597,4,87,45,198.00456263850867,0.9107142857142857,5,45,3,2.0460753348231395,0.5773809523809523,3
70102,2012,27.38262371336952,0.19047619047619047,0.3850746268656716,2,52,12,169.85282231782037,0.21428571428571427,2,6,1,0.571348460695367,0.041666666666666664,1,0.8095238095238095,0.5522388059701493,3,86,45,196.14717768217963,0.7916666666666666,4,44,3,2.0522105456925757,0.5803571428571429,3
70103,2012,27.385527275168837,0.14285714285714285,0.28955223880597014,2,49,10,173.8078477382349,0.45535714285714285,3,10,3,0.5541985849570257,0.03273809523809524,1,0.8571428571428572,0.6208955223880597,4,81,39,192.1921522617651,0.5505952380952381,3,40,3,2.7426136029128987,0.8125,5
70104,2012,27.39108932170278,0.14285714285714285,0.28955223880597014,2,46,11,171.846304262808,0.34523809523809523,2,10,1,0.4488698446637599,0.026785714285714284,1,0.8571428571428572,0.6208955223880597,4,85,43,194.153695737192,0.6607142857142857,4,43,3,2.402444662348181,0.6904761904761905,4
70201,2012,21.500963258233416,0.23809523809523808,0.4537313432835821,3,56,23,175.09659757528354,0.5505952380952381,3,17,0,2.2570330937504925,0.19642857142857142,1,0.7619047619047619,0.417910447761194,3,69,33,190.90340242471646,0.45535714285714285,3,30,8,4.182691360955364,0.9910714285714286,5
70202,2012,25.229583282614026,0.23809523809523808,0.4537313432835821,3,61,6,172.507886846565,0.38095238095238093,2,2,0,0.5710718443578781,0.03869047619047619,1,0.7619047619047619,0.417910447761194,3,73,38,193.492113153435,0.625,4,35,3,3.3781455268957687,0.9196428571428571,5
70203,2012,27.089994508712024,0.19047619047619047,0.3850746268656716,2,49,11,171.5095815408682,0.33035714285714285,2,9,3,0.672547725293599,0.047619047619047616,1,0.8095238095238095,0.5522388059701493,3,83,48,194.4904184591318,0.6755952380952381,4,45,3,2.3013399669019283,0.6696428571428571,4
70204,2012,26.61299620473755,0.2857142857142857,0.5880597014925373,3,51,18,175.690522748012,0.5744047619047619,3,16,0,0.34006262896713124,0.01488095238095238,1,0.7142857142857143,0.39104477611940297,2,79,50,190.309477251988,0.43154761904761907,3,50,6,1.7070999545949668,0.4732142857142857,3
70205,2012,26.449222049589373,0.19047619047619047,0.3850746268656716,2,59,12,174.6727936383783,0.5327380952380952,3,12,0,0.7257572208996514,0.05357142857142857,1,0.8095238095238095,0.5522388059701493,3,78,42,191.3272063616217,0.4732142857142857,3,41,2,3.830094118052992,0.9791666666666666,5
80101,2012,12.94403272082172,0.047619047619047616,0.0029850746268656717,1,29,5,165.63929083561464,0.03273809523809524,1,4,0,3.9921647648201866,0.375,2,0.9523809523809523,0.9253731343283582,5,72,23,200.36070916438536,0.9732142857142857,5,15,1,1.7938082071871646,0.4880952380952381,3
80103,2012,12.476611404988883,0.047619047619047616,0.0029850746268656717,1,31,6,165.38795463433712,0.023809523809523808,1,3,0,5.982150282912073,0.5416666666666666,3,0.9523809523809523,0.9253731343283582,5,71,25,200.61204536566288,0.9821428571428571,5,13,1,2.135957853886597,0.6041666666666666,4
80104,2012,12.681576619987124,0.047619047619047616,0.0029850746268656717,1,33,5,165.54165037152913,0.02976190476190476,1,3,0,5.616547671101223,0.4880952380952381,3,0.9523809523809523,0.9253731343283582,5,72,26,200.45834962847087,0.9761904761904762,5,15,1,1.7922115187997336,0.4851190476190476,3
80105,2012,12.842785348164726,0.047619047619047616,0.0029850746268656717,1,31,6,165.11080693521052,0.01488095238095238,1,3,0,5.564565509617114,0.4791666666666667,3,0.9523809523809523,0.9253731343283582,5,74,25,200.88919306478948,0.9910714285714286,5,14,1,2.0676114412299476,0.5833333333333334,3
80106,2012,12.867491931100599,0.047619047619047616,0.0029850746268656717,1,30,6,165.19945248337896,0.017857142857142856,1,3,0,5.6359662699656905,0.49702380952380953,3,0.9523809523809523,0.9253731343283582,5,74,25,200.80054751662104,0.9880952380952381,5,14,1,2.1318916391966445,0.6011904761904762,4
80107,2012,12.586286585652893,0.047619047619047616,0.0029850746268656717,1,30,6,166.40685699387302,0.05952380952380952,1,3,0,6.102458548020933,0.5565476190476191,3,0.9523809523809523,0.9253731343283582,5,69,23,199.59314300612698,0.9464285714285714,5,13,1,1.8756449064928584,0.5029761904761905,3
80108,2012,12.830342437950746,0.047619047619047616,0.0029850746268656717,1,28,6,166.19032720636162,0.050595238095238096,1,3,0,5.695046321760157,0.5059523809523809,3,0.9523809523809523,0.9253731343283582,5,70,23,199.80967279363838,0.9553571428571429,5,15,1,1.7846683277057158,0.48214285714285715,3
80109,2012,12.674612126195251,0.047619047619047616,0.0029850746268656717,1,30,6,166.00677877721287,0.047619047619047616,1,3,0,6.003107115503166,0.5476190476190477,3,0.9523809523809523,0.9253731343283582,5,70,24,199.99322122278713,0.9583333333333334,5,14,1,1.9690612945807187,0.5446428571428571,3
80110,2012,13.053305678240614,0.047619047619047616,0.0029850746268656717,1,29,6,165.718420023465,0.03571428571428571,1,3,0,5.31075140289702,0.4583333333333333,3,0.9523809523809523,0.9253731343283582,5,72,23,200.281579976535,0.9702380952380952,5,14,1,1.9299320187188564,0.5297619047619048,3
80111,2012,11.024790573168515,0.047619047619047616,0.0029850746268656717,1,32,5,168.57150306348586,0.125,1,5,0,2.7484398345323653,0.26785714285714285,2,0.9523809523809523,0.9253731343283582,5,66,20,197.42849693651414,0.8809523809523809,5,12,1,1.6292794817927998,0.4583333333333333,3
10102,2013,13.23800618325543,0.5714285714285714,0.08656716417910448,1,50,15,183.91761178464347,0.19047619047619047,1,17,2,5.2272414555250215,0.46726190476190477,3,0.4285714285714286,0.835820895522388,5,47,10,181.08238821535653,0.8154761904761905,5,3,0,2.5927404415390547,0.7202380952380952,4
10103,2013,11.08512721786149,0.6666666666666666,0.24477611940298508,2,52,21,185.06218224481816,0.2648809523809524,2,16,3,7.746948134470226,0.8065476190476191,5,0.33333333333333337,0.6507462686567164,4,39,16,179.93781775518187,0.7410714285714286,4,9,2,1.812568198343812,0.5148809523809523,3
10104,2013,15.707892798023893,0.6666666666666666,0.24477611940298508,2,57,13,187.02933124755572,0.38392857142857145,2,13,2,3.8306782489771964,0.30952380952380953,2,0.33333333333333337,0.6507462686567164,4,43,16,177.97066875244428,0.6220238095238095,4,9,1,1.2119426986772484,0.30952380952380953,2
10105,2013,13.588255354448238,0.6190476190476191,0.1701492537313433,1,45,17,184.87159431625602,0.25297619047619047,2,16,2,6.0252098389904525,0.5386904761904762,3,0.38095238095238093,0.7611940298507462,4,42,10,180.12840568374398,0.7529761904761905,4,2,0,1.4494882964268594,0.3898809523809524,2
10106,2013,14.705772484660358,0.6666666666666666,0.24477611940298508,2,53,21,184.95984878112372,0.25595238095238093,2,20,4,7.721703862187355,0.8005952380952381,5,0.33333333333333337,0.6507462686567164,4,39,12,180.04015121887628,0.75,4,4,0,0.48489073960213963,0.03869047619047619,1
10201,2013,18.157081535662694,0.7619047619047619,0.48656716417910445,3,50,15,187.30791291878504,0.4166666666666667,3,8,0,3.878011804621847,0.31547619047619047,2,0.23809523809523814,0.40298507462686567,3,40,12,177.69208708121496,0.5892857142857143,3,6,0,1.1646788635010978,0.2916666666666667,2
10202,2013,18.352809927526522,0.7142857142857143,0.35522388059701493,2,48,16,184.79702776691434,0.24107142857142858,2,10,0,3.42549748620612,0.25892857142857145,2,0.2857142857142857,0.5194029850746269,3,41,12,180.20297223308563,0.7648809523809523,4,6,0,1.1768892867583047,0.29464285714285715,2
10301,2013,13.55349924131887,0.6190476190476191,0.1701492537313433,1,46,16,185.15930126450266,0.2767857142857143,2,14,2,7.620210048119845,0.7857142857142857,4,0.38095238095238093,0.7611940298507462,4,38,9,179.84069873549734,0.7291666666666666,4,5,0,1.8880523752974958,0.5416666666666666,3
10302,2013,17.024967318391973,0.5714285714285714,0.08656716417910448,1,51,19,183.718941467866,0.1636904761904762,1,17,4,10.610448986100476,0.9285714285714286,5,0.4285714285714286,0.835820895522388,5,37,13,181.281058532134,0.8422619047619048,5,11,0,0.8292961248101911,0.14285714285714285,1
10303,2013,14.781713053868494,0.6666666666666666,0.24477611940298508,2,46,15,186.03545821926738,0.3244047619047619,2,13,2,7.416190710574403,0.7559523809523809,4,0.33333333333333337,0.6507462686567164,4,39,11,178.96454178073262,0.6815476190476191,4,8,0,1.4164127520540732,0.375,2
10304,2013,13.763192904963837,0.6190476190476191,0.1701492537313433,1,44,18,184.66849172207014,0.23214285714285715,2,18,4,8.15029770951064,0.8333333333333334,5,0.38095238095238093,0.7611940298507462,4,40,11,180.33150827792986,0.7738095238095238,4,5,0,1.4497015941914457,0.39285714285714285,2
10401,2013,19.530333848957607,0.5714285714285714,0.08656716417910448,1,37,10,183.915265284839,0.1875,1,8,1,3.975192785087792,0.3333333333333333,2,0.4285714285714286,0.835820895522388,5,46,16,181.084734715161,0.8184523809523809,5,13,0,1.574727376904891,0.4226190476190476,3
10402,2013,18.414944565013805,0.6666666666666666,0.24477611940298508,2,47,11,184.7411028549081,0.23809523809523808,2,7,1,3.93681247572222,0.3244047619047619,2,0.33333333333333337,0.6507462686567164,4,49,13,180.2588971450919,0.7678571428571429,4,10,0,2.0710002771716507,0.5922619047619048,3
10501,2013,20.208615170803995,0.7142857142857143,0.35522388059701493,2,47,14,187.94876808760267,0.45535714285714285,3,13,0,7.7792578388122315,0.8125,5,0.2857142857142857,0.5194029850746269,3,37,13,177.05123191239733,0.5505952380952381,3,8,1,3.2438361301680523,0.8184523809523809,5
10502,2013,20.06149215448189,0.9523809523809523,0.8686567164179104,5,59,15,191.87354973275976,0.7767857142857143,4,11,3,13.560056835527108,0.9672619047619048,5,0.04761904761904767,0.026865671641791045,1,33,9,173.12645026724024,0.22916666666666666,2,6,0,2.153259408438925,0.6130952380952381,4
10503,2013,17.793481028847214,0.6666666666666666,0.24477611940298508,2,48,15,186.5437361491331,0.3541666666666667,2,15,2,7.660921321454572,0.7886904761904762,4,0.33333333333333337,0.6507462686567164,4,37,11,178.4562638508669,0.6517857142857143,4,8,0,2.842829483527831,0.7678571428571429,4
10601,2013,17.587100994016854,0.42857142857142855,0.011940298507462687,1,43,14,180.86898709425108,0.02976190476190476,1,8,0,4.719097509370426,0.40773809523809523,3,0.5714285714285714,0.9791044776119403,5,48,13,184.13101290574892,0.9761904761904762,5,8,2,1.9626047227080123,0.5684523809523809,3
